OREX,OREXIGEN THERAPEUTICS INC,Equity,0,1.61,"7,226.00","11,633.86",-,Health Care,B1WLCZ6,US6861641040,NASDAQ
FOLD,AMICUS THERAPEUTICS INC,Equity,0,3.44,"3,581.00","12,318.64",-,Health Care,B19FQ48,US03152W1099,NASDAQ
BMTI,BIOMIMETIC THERAPEUTICS INC.,Equity,0,2.85,"4,361.00","12,428.85",-,Health Care,B1446D9,US09064X1019,NASDAQ
BPAX,BIOSANTE PHARMACEUTICALS INC.,Equity,0,0.5,"24,899.00","12,501.79",-,Health Care,2953812,US09065V2034,NASDAQ
SCMP,SUCAMPO PHARMACEUTICALS INC CLASS,Equity,0,4.43,"2,874.00","12,731.82",-,Health Care,B1CH102,US8649091068,NASDAQ
BEAT,CARDIONET INC.,Equity,0,2.37,"5,527.00","13,098.99",-,Health Care,B2QCZH5,US14159L1035,NASDAQ
TSRX,TRIUS THERAPEUTICS INC.,Equity,0,7.15,"1,908.00","13,642.20",-,Health Care,B632X94,US89685K1007,NASDAQ
PCRX,PACIRA PHARMACEUTICALS INC,Equity,0,8.65,"1,647.00","14,246.55",-,Health Care,B3X26D8,US6951271005,NASDAQ
BONE,BACTERIN INTERNATIONAL HOLDINGS IN,Equity,0,2.86,"5,073.00","14,508.78",-,Health Care,B3SYSQ6,US05644R2004,Nyse Mkt Llc
AMRI,ALBANY MOLECULAR RESEARCH INC,Equity,0,2.93,"5,005.00","14,664.65",-,Health Care,2385471,US0124231095,NASDAQ
ECYT,ENDOCYTE INC,Equity,0,3.76,"3,912.00","14,709.12",-,Health Care,B40DYZ9,US29269A1025,NASDAQ
RDNT,RADNET INC,Equity,0,2.13,"6,928.00","14,756.64",-,Health Care,B1JNG19,US7504911022,NASDAQ
ANAC,ANACOR PHARMACEUTICALS INC.,Equity,0,6.2,"2,473.00","15,332.60",-,Health Care,B28M788,US0324201013,NASDAQ
NRCIB,NATIONAL RESEARCH CORP CLASS B,Equity,0,38.81,404,"15,679.24",-,Health Care,B8W3PX0,US6373723013,NASDAQ
BCRX,BIOCRYST PHARMACEUTICALS INC,Equity,0,2.47,"6,577.00","16,245.19",-,Health Care,2100362,US09058V1035,NASDAQ
LCI,LANNETT COMPANY INC,Equity,0,4.42,"3,683.00","16,278.86",-,Health Care,2447694,US5160121019,New York Stock Exchange Inc.
KVPHQ,KV PHARMACEUTICAL INC CLASS A,Equity,0,1.4,"11,712.00","16,396.80",-,Health Care,2487634,US4827402060,Non-Nms Quotation Service (Nnqs)
GTXI,GTX INC,Equity,0,3.36,"4,899.00","16,460.64",-,Health Care,2263726,US40052B1089,NASDAQ
INSM,INSMED INC,Equity,0,3.05,"5,652.00","17,238.60",-,Health Care,2614487,US4576693075,NASDAQ
CBLI,CLEVELAND BIOLABS INC.,Equity,0,2.86,"6,317.00","18,066.62",-,Health Care,B1037G0,US1858601032,NASDAQ
NABI,NABI BIOPHARMACEUTICALS,Equity,0,1.88,"9,631.00","18,106.28",-,Health Care,2643362,US6295191091,NASDAQ
BSTC,BIOSPECIFICS TECHNOLOGIES CORP,Equity,0,16.62,"1,118.00","18,581.16",-,Health Care,2098832,US0909311062,NASDAQ
PPHM,PEREGRINE PHARMACEUTICALS INC,Equity,0,1.03,"18,401.00","18,953.03",-,Health Care,2880017,US7136613046,NASDAQ
FLDM,FLUIDIGM CORP,Equity,0,13.16,"1,456.00","19,160.96",-,Health Care,B3D32T9,US34385P1084,NASDAQ
ZLTQ,ZELTIQ AESTHETICS INC,Equity,0,11.36,"1,688.00","19,175.68",-,Health Care,B715V43,US98933Q1085,NASDAQ
AMPE,AMPIO PHARMACEUTICALS INC,Equity,0,4.27,"4,499.00","19,210.73",-,Health Care,B5BNLD2,US03209T1097,Nyse Mkt Llc
BIOL,BIOLASE TECHNOLOGY INC,Equity,0,2.57,"7,495.00","19,262.15",-,Health Care,2098003,US0909111082,NASDAQ
MDCI,MEDICAL ACTION INDUSTRIES INC,Equity,0,5.23,"3,715.00","19,429.45",-,Health Care,2576402,US58449L1008,NASDAQ
ENZ,ENZO BIOCHEM INC,Equity,0,2.24,"8,693.00","19,472.32",-,Health Care,2318499,US2941001024,New York Stock Exchange Inc.
SIGA,SIGA TECHNOLOGIES INC,Equity,0,2.52,"7,813.00","19,688.76",-,Health Care,2107437,US8269171067,Non-Nms Quotation Service (Nnqs)
UPI,UROPLASTY INC.,Equity,0,4.25,"4,685.00","19,911.25",-,Health Care,2870676,US9172772041,NASDAQ
OSIR,OSIRIS THERAPEUTICS INC,Equity,0,5.35,"3,780.00","20,223.00",-,Health Care,B17W931,US68827R1086,Non-Nms Quotation Service (Nnqs)
HBIO,HARVARD BIOSCIENCE INC,Equity,0,3.87,"5,230.00","20,240.10",-,Health Care,2694995,US4169061052,NASDAQ
ZLCS,ZALICUS INC.,Equity,0,1.21,"16,907.00","20,457.47",-,Health Care,B06DT49,US98887C1053,NASDAQ
ATEC,ALPHATEC HOLDNGS INC,Equity,0,1.72,"12,248.00","21,066.56",-,Health Care,B16CHX8,US02081G1022,NASDAQ
PACB,PACIFIC BIOSCIENCES OF CALIFORNIA,Equity,0,2.8,"7,709.00","21,585.20",-,Health Care,B4N8MH9,US69404D1081,NASDAQ
DRRX,DURECT CORP,Equity,0,1.18,"18,331.00","21,630.58",-,Health Care,2640835,US2666051048,NASDAQ
CHDX,CHINDEX INTERNATIONAL INC,Equity,0,8.52,"2,581.00","21,990.12",-,Health Care,2397302,US1694671074,NASDAQ
SUNH,SUN HEALTHCARE GROUP INC.,Equity,0,3.88,"5,711.00","22,158.68",-,Health Care,B5NDH43,US86677E1001,NASDAQ
AVII,AVI BIOPHARMA INC.,Equity,0,0.75,"30,811.00","22,954.20",-,Health Care,2017042,US0023461041,NASDAQ
POZN,ARALEZ PHARMACEUTICALS INC,Equity,0,3.95,"6,014.00","23,755.30",-,Health Care,2648237,US73941U1025,NASDAQ
SKH,SKILLED HEALTHCARE GROUP INC. CL A,Equity,0,5.46,"4,397.00","24,007.62",-,Health Care,B1XFYY0,US83066R1077,New York Stock Exchange Inc.
MTOX,MEDTOX SCIENTIFIC INC.,Equity,0,14.05,"1,721.00","24,180.05",-,Health Care,2401883,US5849772018,NASDAQ
ASTX,ASTEX PHARMACEUTICALS INC,Equity,0,1.89,"12,817.00","24,224.13",-,Health Care,B6Z8X23,US04624B1035,NASDAQ
DUSA,DUSA PHARMACEUTICALS INC.,Equity,0,4.38,"5,542.00","24,273.96",-,Health Care,2264752,US2668981051,NASDAQ
SNTA,SYNTA PHARMACEUTICALS INC,Equity,0,4.67,"5,288.00","24,694.96",-,Health Care,B08FJW1,US87162T2069,NASDAQ
ALTH,ALLOS THERAPEUTICS INC.,Equity,0,1.42,"17,909.00","25,430.78",-,Health Care,2570589,US0197771019,NASDAQ
CYNO,CYNOSURE INC. CL A,Equity,0,11.76,"2,207.00","25,954.32",-,Health Care,B0T4N70,US2325772059,NASDAQ
OGXI,ACHIEVE LIFE SCIENCES INC,Equity,0,11.74,"2,218.00","26,039.32",-,Health Care,2808871,US68230A1060,NASDAQ
CLDX,CELLDEX THERAPEUTICS INC,Equity,0,2.6,"10,036.00","26,093.60",-,Health Care,2868444,US15117B1035,NASDAQ
CYTX,CYTORI THERAPEUTICS INC,Equity,0,2.2,"12,391.00","27,260.20",-,Health Care,B0Q4M98,US23283K1051,NASDAQ
HNSN,HANSEN MEDICAL INC,Equity,0,2.58,"10,639.00","27,448.62",-,Health Care,B1HLJ49,US4113071017,NASDAQ
NVAX,NOVAVAX INC,Equity,0,1.26,"21,823.00","27,496.98",-,Health Care,2637741,US6700021040,NASDAQ
ARRY,ARRAY BIOPHARMA INC,Equity,0,2.16,"12,956.00","27,984.96",-,Health Care,2678654,US04269X1054,NASDAQ
FVE,FIVE STAR SENIOR LIVING INC,Equity,0,3,"9,467.00","28,401.00",-,Health Care,2826152,US33832D1063,NASDAQ
ANTH,ANTHERA PHARMACEUTICALS INC,Equity,0,6.14,"4,734.00","29,066.76",-,Health Care,B61ZJH5,US03674U1025,NASDAQ
CDXS,CODEXIS INC,Equity,0,5.3,"5,567.00","29,505.10",-,Health Care,B5LL2C2,US1920051067,NASDAQ
CERS,CERUS CORP,Equity,0,2.8,"10,827.00","30,315.60",-,Health Care,2222471,US1570851014,NASDAQ
VNDA,VANDA PHARMACEUTICALS INC,Equity,0,4.76,"6,377.00","30,354.52",-,Health Care,B12W3P6,US9216591084,NASDAQ
CRY,CRYOLIFE INC,Equity,0,4.8,"6,339.00","30,427.20",-,Health Care,2239017,US2289031005,New York Stock Exchange Inc.
DYAX,DYAX CORP.,Equity,0,1.36,"22,430.00","30,504.80",-,Health Care,2621487,US26746E1038,NASDAQ
XNPT,XENOPORT INC.,Equity,0,3.81,"8,027.00","30,582.87",-,Health Care,B081Q84,US98411C1009,NASDAQ
RMTI,ROCKWELL MEDICAL INC,Equity,0,8.47,"3,640.00","30,830.80",-,Health Care,2142494,US7743741024,NASDAQ
AFAM,ALMOST FAMILY INC,Equity,0,16.58,"1,865.00","30,921.70",-,Health Care,2796448,US0204091088,NASDAQ
EXAC,EXACTECH INC,Equity,0,16.47,"1,926.00","31,721.22",-,Health Care,2306353,US30064E1091,NASDAQ
SGNT,SAGENT PHARMACEUTICALS INC,Equity,0,21,"1,517.00","31,857.00",-,Health Care,B687XN8,US7866921031,NASDAQ
PTIE,PAIN THERAPEUTICS INC,Equity,0,3.8,"8,388.00","31,874.40",-,Health Care,2609256,US69562K1007,NASDAQ
CORT,CORCEPT THERAPEUTICS INC,Equity,0,3.42,"9,335.00","31,925.70",-,Health Care,B00SCY1,US2183521028,NASDAQ
BTX,BIOTIME INC,Equity,0,5.81,"5,599.00","32,530.19",-,Health Care,2092221,US09066L1052,Nyse Mkt Llc
CSII,CARDIOVASCULAR SYSTEMS INC,Equity,0,9.85,"3,323.00","32,731.55",-,Health Care,B17HG57,US1416191062,NASDAQ
DCTH,DELCATH SYSTEMS INC.,Equity,0,3.05,"10,850.00","33,092.50",-,Health Care,2646004,US24661P1049,NASDAQ
SCLN,SCICLONE PHARMACEUTICALS INC,Equity,0,4.29,"7,852.00","33,685.08",-,Health Care,2779579,US80862K1043,NASDAQ
SGMO,SANGAMO THERAPEUTICS INC,Equity,0,2.84,"11,894.00","33,778.96",-,Health Care,2573083,US8006771062,NASDAQ
AEGR,AEGERION PHARMACEUTICALS INC.,Equity,0,16.74,"2,049.00","34,300.26",-,Health Care,B1YWPY7,US00767E1029,NASDAQ
CLVS,CLOVIS ONCOLOGY INC,Equity,0,14.09,"2,450.00","34,520.50",-,Health Care,B6RS2B3,US1894641000,NASDAQ
TRGT,CATALYST BIOSCIENCES INC,Equity,0,5.57,"6,254.00","34,834.78",-,Health Care,B06C9S0,US87611R3066,NASDAQ
CCRN,CROSS COUNTRY HEALTHCARE INC,Equity,0,5.55,"6,304.00","34,987.20",-,Health Care,2809056,US2274831047,NASDAQ
MBLX,METABOLIX INC,Equity,0,4.55,"7,736.00","35,198.80",-,Health Care,B1GYKQ8,US5910188094,NASDAQ
ATRC,ATRICURE INC,Equity,0,11.1,"3,199.00","35,508.90",-,Health Care,B0C8KV2,US04963C2098,NASDAQ
MAXY,MAXYGEN INC.,Equity,0,5.63,"6,315.00","35,553.45",-,Health Care,2529826,US5777761074,NASDAQ
SVNTQ,SAVIENT PHARMACEUTICALS INC,Equity,0,2.23,"16,149.00","36,012.27",-,Health Care,2098519,US80517Q1004,Non-Nms Quotation Service (Nnqs)
NYMX,NYMOX PHARMACEUTICAL CORP,Equity,0,8.22,"4,407.00","36,225.54",-,Health Care,2143497,CA67076P1027,NASDAQ
KNSY,KENSEY NASH CORP.,Equity,0,19.19,"1,933.00","37,094.27",-,Health Care,2487333,US4900571062,NASDAQ
SURG,SYNERGETICS USA INC.,Equity,0,7.38,"5,058.00","37,328.04",-,Health Care,2932468,US87160G1076,NASDAQ
FURX,FURIEX PHARMACEUTICALS INC,Equity,0,16.71,"2,254.00","37,664.34",-,Health Care,B56Q879,US36106P1012,NASDAQ
YDNT,YOUNG INNOVATIONS INC.,Equity,0,29.63,"1,272.00","37,689.36",-,Health Care,2123950,US9875201033,NASDAQ
IRIS,IRIS INTERNATIONAL INC.,Equity,0,9.35,"4,051.00","37,876.85",-,Health Care,2465931,US46270W1053,NASDAQ
INFI,INFINITY PHARMACEUTICALS INC,Equity,0,8.84,"4,342.00","38,383.28",-,Health Care,B1FCQS7,US45665G3039,NASDAQ
AMN,AMN HEALTHCARE INC,Equity,0,4.43,"8,960.00","39,692.80",-,Health Care,2813552,US0017441017,New York Stock Exchange Inc.
KERX,KERYX BIOPHARMACEUTICALS INC,Equity,0,2.53,"15,692.00","39,700.76",-,Health Care,2613376,US4925151015,NASDAQ
SNTS,SANTARUS INC.,Equity,0,3.31,"12,108.00","40,077.48",-,Health Care,2303105,US8028173040,NASDAQ
PMTI,PALOMAR MEDICAL TECHNOLOGIES INC.,Equity,0,9.3,"4,319.00","40,166.70",-,Health Care,2415873,US6975293035,NASDAQ
PRSC,PROVIDENCE SERVICE CORP,Equity,0,13.76,"2,936.00","40,399.36",-,Health Care,2918576,US7438151026,NASDAQ
CBRX,COLUMBIA LABORATORIES INC.,Equity,0,2.5,"16,166.00","40,415.00",-,Health Care,2212201,US1977791011,NASDAQ
VASC,VASCULAR SOLUTIONS INC.,Equity,0,11.13,"3,840.00","42,739.20",-,Health Care,2504061,US92231M1099,NASDAQ
OMPI,OBAGI MEDICAL PRODUCTS INC.,Equity,0,10.16,"4,217.00","42,844.72",-,Health Care,B1KJG38,US67423R1086,NASDAQ
TRNX,TORNIER NV,Equity,0,18,"2,400.00","43,200.00",-,Health Care,B3S6F50,NL0009693746,NASDAQ
SLTM,SOLTA MEDICAL INC.,Equity,0,3.14,"13,771.00","43,240.94",-,Health Care,B1DYPR7,US83438K1034,NASDAQ
GERN,GERON CORP,Equity,0,1.48,"29,311.00","43,380.28",-,Health Care,2370381,US3741631036,NASDAQ
ATRS,ANTARES PHARMA INC,Equity,0,2.2,"19,924.00","43,832.80",-,Health Care,2383163,US0366421065,NASDAQ
MNKD,MANNKIND CORP,Equity,0,2.5,"17,542.00","43,855.00",-,Health Care,B010TR8,US56400P2011,NASDAQ
CADX,CADENCE PHARMACEUTICALS INC,Equity,0,3.95,"11,372.00","44,919.40",-,Health Care,B1GBTZ1,US12738T1007,NASDAQ
LHCG,LHC GROUP INC,Equity,0,12.83,"3,582.00","45,957.06",-,Health Care,B06DT50,US50187A1079,NASDAQ
UNIS,UNILIFE CORP,Equity,0,3.12,"14,815.00","46,222.80",-,Health Care,B61FS45,US90478E1038,NASDAQ
GTIV,GENTIVA HEALTH SERVICES INC.,Equity,0,6.75,"6,947.00","46,892.25",-,Health Care,2561022,US37247A1025,NASDAQ
TRCR,TRANSCEND SERVICES INC.,Equity,0,23.73,"2,002.00","47,507.46",-,Health Care,2536202,US8939292087,NASDAQ
CBM,CAMBREX CORP,Equity,0,7.18,"6,691.00","48,041.38",-,Health Care,2165811,US1320111073,New York Stock Exchange Inc.
CSU,CAPITAL SENIOR LIVING CORP,Equity,0,7.94,"6,253.00","49,648.82",-,Health Care,2121772,US1404751042,New York Stock Exchange Inc.
IMMU,IMMUNOMEDICS INC,Equity,0,3.33,"14,936.00","49,736.88",-,Health Care,2457961,US4529071080,NASDAQ
LXRX,LEXICON PHARMACEUTICALS INC,Equity,0,1.29,"38,749.00","49,986.21",-,Health Care,2576930,US5288721047,NASDAQ
BIOS,BIOSCRIP INC,Equity,0,5.46,"9,255.00","50,532.30",-,Health Care,2594857,US09069N1081,NASDAQ
SRDX,SURMODICS INC,Equity,0,14.66,"3,466.00","50,811.56",-,Health Care,2502678,US8688731004,NASDAQ
CTIC,CELL THERAPEUTICS INC.,Equity,0,1.16,"43,832.00","50,845.12",-,Health Care,B1W35N1,US1509346029,NASDAQ
ISTA,ISTA PHARMACEUTICALS INC.,Equity,0,7.05,"7,284.00","51,352.20",-,Health Care,2081638,US45031X2045,NASDAQ
ERT,ERESEARCH TECHNOLOGY INC.,Equity,0,4.69,"11,151.00","52,298.19",-,Health Care,2690937,US29481V1089,NASDAQ
USPH,US PHYSICAL THERAPY INC,Equity,0,19.68,"2,679.00","52,722.72",-,Health Care,2911166,US90337L1089,New York Stock Exchange Inc.
LGND,LIGAND PHARMACEUTICALS INC,Equity,0,11.87,"4,458.00","52,916.46",-,Health Care,2501578,US53220K5048,NASDAQ
HWAY,TIVITY HEALTH INC,Equity,0,6.86,"7,718.00","52,945.48",-,Health Care,2026059,US4222451001,NASDAQ
AFFY,AFFYMAX INC,Equity,0,6.61,"8,033.00","53,098.13",-,Health Care,B1L82G9,US00826A1097,Non-Nms Quotation Service (Nnqs)
SPNC,SPECTRANETICS CORP,Equity,0,7.22,"7,582.00","54,742.04",-,Health Care,2790365,US84760C1071,NASDAQ
RTIX,RTI SURGICAL INC,Equity,0,4.44,"12,521.00","55,593.24",-,Health Care,2589110,US74975N1054,NASDAQ
NEOP,NEOPROBE CORP.,Equity,0,2.62,"21,388.00","56,036.56",-,Health Care,2620365,US6405181065,Nyse Mkt Llc
PGNX,PROGENICS PHARMACEUTICALS INC,Equity,0,8.54,"6,675.00","57,004.50",-,Health Care,2152501,US7431871067,NASDAQ
ENZN,ENZON PHARMACEUTICALS INC,Equity,0,6.7,"8,572.00","57,432.40",-,Health Care,2318660,US2939041081,Non-Nms Quotation Service (Nnqs)
AVNR,AVANIR PHARMACEUTICALS INC,Equity,0,2.05,"28,205.00","57,820.25",-,Health Care,B0WR7L8,US05348P4019,NASDAQ
EXAM,EXAMWORKS GROUP INC.,Equity,0,9.48,"6,144.00","58,245.12",-,Health Care,B4N8VP0,US30066A1051,New York Stock Exchange Inc.
ZIOP,ZIOPHARM ONCOLOGY INC,Equity,0,4.41,"13,286.00","58,591.26",-,Health Care,B0HZZ46,US98973P1012,NASDAQ
ARNA,ARENA PHARMACEUTICALS INC,Equity,0,1.87,"33,142.00","61,975.54",-,Health Care,2614443,US0400471027,NASDAQ
MRGE,MERGE HEALTHCARE INC.,Equity,0,4.85,"12,802.00","62,089.70",-,Health Care,2144230,US5894991026,NASDAQ
BABY,NATUS MEDICAL INC,Equity,0,9.43,"6,599.00","62,228.57",-,Health Care,2771133,US6390501038,NASDAQ
CHTP,CHELSEA THERAPEUTICS INTERNATIONAL,Equity,0,5.13,"12,168.00","62,421.84",-,Health Care,B0FP8W7,US1634281059,NASDAQ
DEPO,DEPOMED INC,Equity,0,5.18,"12,193.00","63,159.74",-,Health Care,2100179,US2499081048,NASDAQ
RDEA,ARDEA BIOSCIENCES INC.,Equity,0,16.81,"3,802.00","63,911.62",-,Health Care,2587705,US03969P1075,NASDAQ
MAPP,MAP PHARMACEUTICALS INC.,Equity,0,13.17,"4,973.00","65,494.41",-,Health Care,B28BNX2,US56509R1086,NASDAQ
AFFX,AFFYMETRIX INC.,Equity,0,4.09,"16,031.00","65,566.79",-,Health Care,2034988,US00826T1088,NASDAQ
ARAY,ACCURAY INC,Equity,0,4.23,"15,537.00","65,721.51",-,Health Care,B1R2HW6,US0043971052,NASDAQ
ADPI,AMERICAN DENTAL PARTNERS,Equity,0,18.83,"3,504.00","65,980.32",-,Health Care,2236546,US0253531034,NASDAQ
ALC,ASSISTED LIVING CONCEPTS INC. CL A,Equity,0,14.89,"4,436.00","66,052.04",-,Health Care,B1G80B5,US04544X3008,New York Stock Exchange Inc.
SMA,SYMMETRY MEDICAL INC.,Equity,0,7.99,"8,275.00","66,117.25",-,Health Care,B02FTV6,US8715462060,New York Stock Exchange Inc.
RPTP,RAPTOR PHARMACEUTICAL CORP.,Equity,0,6.26,"10,783.00","67,501.58",-,Health Care,B1FRLT8,US75382F1066,NASDAQ
ALNY,ALNYLAM PHARMACEUTICALS INC,Equity,0,8.15,"8,371.00","68,223.65",-,Health Care,B00FWN1,US02043Q1076,NASDAQ
ARQL,ARQULE INC,Equity,0,5.64,"12,128.00","68,401.92",-,Health Care,2053994,US04269E1073,NASDAQ
VHS,VANGUARD HEALTH SYSTEMS INC.,Equity,0,10.22,"6,941.00","70,937.02",-,Health Care,B41KK84,US9220362076,New York Stock Exchange Inc.
ONTY,CASCADIAN THERAPEUTICS INC,Equity,0,7.58,"9,453.00","71,653.74",-,Health Care,2106047,US6823241087,NASDAQ
VICL,VICAL INC,Equity,0,4.41,"16,298.00","71,874.18",-,Health Care,2933427,US9256021042,NASDAQ
MDF,METROPOLITAN HEALTH NETWORKS INC.,Equity,0,7.47,"9,622.00","71,876.34",-,Health Care,2584524,US5921421039,New York Stock Exchange Inc.
SYNO,SYNOVIS LIFE TECH,Equity,0,27.83,"2,604.00","72,469.32",-,Health Care,2097992,US87162G1058,NASDAQ
AMED,AMEDISYS INC,Equity,0,10.91,"6,703.00","73,129.73",-,Health Care,2024332,US0234361089,NASDAQ
CRVL,CORVEL CORP,Equity,0,51.71,"1,416.00","73,221.36",-,Health Care,2347277,US2210061097,NASDAQ
MEDH,MEDQUIST HOLDINGS INC,Equity,0,9.62,"7,684.00","73,920.08",-,Health Care,B644D22,US58506K1025,NASDAQ
CRIS,CURIS INC,Equity,0,4.68,"17,331.00","81,109.08",-,Health Care,2615413,US2312691015,NASDAQ
ACHN,ACHILLION PHARMACEUTICALS INC,Equity,0,7.62,"10,727.00","81,739.74",-,Health Care,B17T9T8,US00448Q2012,NASDAQ
CMD,CANTEL MEDICAL CORP,Equity,0,27.93,"2,982.00","83,287.26",-,Health Care,2188153,US1380981084,New York Stock Exchange Inc.
ANGO,ANGIODYNAMICS INC,Equity,0,14.81,"5,685.00","84,194.85",-,Health Care,B00CR04,US03475V1017,NASDAQ
SRZ,SUNRISE SENIOR LIVING INC.,Equity,0,6.48,"13,039.00","84,492.72",-,Health Care,2833293,US86768K1060,New York Stock Exchange Inc.
STAA,STAAR SURGICAL,Equity,0,10.49,"8,068.00","84,633.32",-,Health Care,2836292,US8523123052,NASDAQ
ACCL,ACCELRYS INC,Equity,0,6.72,"12,596.00","84,645.12",-,Health Care,2687520,US00430U1034,NASDAQ
SEM,SELECT MEDICAL HOLDINGS CORP,Equity,0,8.48,"10,171.00","86,250.08",-,Health Care,B4MF0Q6,US81619Q1058,New York Stock Exchange Inc.
ATRI,ATRION CORP,Equity,0,240.23,362,"86,963.26",-,Health Care,2012735,US0499041053,NASDAQ
CPTS,CONCEPTUS INC.,Equity,0,12.64,"7,082.00","89,516.48",-,Health Care,2242446,US2060161070,NASDAQ
GTS,TRIPLE S MANAGEMENT CORP CLASS B,Equity,0,20.02,"4,486.00","89,809.72",-,Health Care,B29GJQ1,PR8967491088,New York Stock Exchange Inc.
ENSG,ENSIGN GROUP INC,Equity,0,24.5,"3,698.00","90,601.00",-,Health Care,B1YWPP8,US29358P1012,NASDAQ
BRLI,BIO-REFERENCE LABORATORIES INC.,Equity,0,16.27,"5,571.00","90,640.17",-,Health Care,2575551,US09057G6026,NASDAQ
AMAG,AMAG PHARMACEUTICALS INC,Equity,0,18.91,"4,818.00","91,108.38",-,Health Care,2008121,US00163U1060,NASDAQ
HITK,HI TECH PHARMACAL INC,Equity,0,38.89,"2,361.00","91,819.29",-,Health Care,2400437,US42840B1017,NASDAQ
EBS,EMERGENT BIOSOLUTIONS INC,Equity,0,16.84,"5,525.00","93,041.00",-,Health Care,B1HJLW5,US29089Q1058,New York Stock Exchange Inc.
UAM,UNIVERSAL AMERICAN CORP,Equity,0,12.71,"7,324.00","93,088.04",-,Health Care,B3LGWH8,US91338E1010,New York Stock Exchange Inc.
NBIX,NEUROCRINE BIOSCIENCES INC,Equity,0,8.5,"11,201.00","95,208.50",-,Health Care,2623911,US64125C1099,NASDAQ
OSUR,ORASURE TECHNOLOGIES INC,Equity,0,9.11,"10,602.00","96,584.22",-,Health Care,2318790,US68554V1089,NASDAQ
NHC,NATIONAL HEALTHCARE CORP,Equity,0,41.9,"2,333.00","97,752.70",-,Health Care,2139731,US6359061008,Nyse Mkt Llc
QDEL,QUIDEL CORP,Equity,0,15.13,"6,462.00","97,770.06",-,Health Care,2717591,US74838J1016,NASDAQ
GHDX,GENOMIC HEALTH INC,Equity,0,25.39,"3,853.00","97,827.67",-,Health Care,B0J2NP2,US37244C1018,NASDAQ
IVC,INVACARE CORP,Equity,0,15.29,"6,525.00","99,767.25",-,Health Care,2467971,US4612031017,New York Stock Exchange Inc.
SQNM,SEQUENOM INC.,Equity,0,4.45,"22,507.00","100,156.15",-,Health Care,B16CJ10,US8173374054,NASDAQ
MDAS,MEDASSETS INC,Equity,0,9.25,"10,839.00","100,260.75",-,Health Care,B29YMY4,US5840451083,NASDAQ
PMC,PHARMERICA CORP,Equity,0,15.18,"6,679.00","101,387.22",-,Health Care,B23CN96,US71714F1049,New York Stock Exchange Inc.
IDIX,IDENIX PHARMACEUTICALS INC,Equity,0,7.45,"13,833.00","102,986.69",-,Health Care,2877536,US45166R2040,NASDAQ
MDSO,MEDIDATA SOLUTIONS INC,Equity,0,21.75,"4,791.00","104,204.25",-,Health Care,B5424Q0,US58471A1051,NASDAQ
EXAS,EXACT SCIENCES CORP,Equity,0,8.12,"12,972.00","105,332.64",-,Health Care,2719951,US30063P1057,NASDAQ
LDR,LANDAUER INC,Equity,0,51.5,"2,130.00","109,695.00",-,Health Care,2879714,US51476K1034,New York Stock Exchange Inc.
DVAX,DYNAVAX TECHNOLOGIES CORP,Equity,0,3.32,"35,159.00","116,727.88",-,Health Care,2698737,US2681581029,NASDAQ
GB,INTEGER HOLDINGS CORP,Equity,0,22.1,"5,292.00","116,953.20",-,Health Care,2641098,US39153L1061,New York Stock Exchange Inc.
OPK,OPKO HEALTH INC,Equity,0,4.9,"24,751.00","121,279.90",-,Health Care,2115902,US68375N1037,NASDAQ
ESC,EMERITUS CORP,Equity,0,17.51,"6,941.00","121,536.91",-,Health Care,2313494,US2910051067,New York Stock Exchange Inc.
NUVA,NUVASIVE INC,Equity,0,12.59,"9,697.00","122,085.23",-,Health Care,B00GJC2,US6707041058,NASDAQ
AVEO,AVEO PHARMACEUTICALS INC,Equity,0,17.2,"7,100.00","122,120.00",-,Health Care,B52G992,US0535881090,NASDAQ
RIGL,RIGEL PHARMACEUTICALS INC,Equity,0,7.89,"15,582.00","122,941.98",-,Health Care,2833936,US7665596034,NASDAQ
ICUI,ICU MEDICAL INC,Equity,0,45,"2,756.00","124,020.00",-,Health Care,2451918,US44930G1076,NASDAQ
OMCL,OMNICELL INC,Equity,0,16.52,"7,532.00","124,428.64",-,Health Care,2789523,US68213N1090,NASDAQ
MMSI,MERIT MEDICAL SYSTEMS INC,Equity,0,13.38,"9,509.00","127,230.42",-,Health Care,2580555,US5898891040,NASDAQ
ELGX,ENDOLOGIX INC,Equity,0,11.48,"11,119.00","127,646.12",-,Health Care,2177753,US29266S1069,NASDAQ
CPSI,COMPUTER PROGRAMS AND SYSTEMS INC,Equity,0,51.11,"2,516.00","128,592.76",-,Health Care,2872122,US2053061030,NASDAQ
PBH,PRESTIGE BRANDS HOLDINGS INC,Equity,0,11.27,"11,420.00","128,703.40",-,Health Care,B0650P3,US74112D1019,New York Stock Exchange Inc.
NPSP,NPS PHARMACEUTICALS INC,Equity,0,6.59,"19,550.00","128,834.50",-,Health Care,2651785,US62936P1030,NASDAQ
OPTR,OPTIMER PHARMACEUTICALS INC.,Equity,0,12.24,"10,527.00","128,850.48",-,Health Care,B1R96T7,US68401H1041,NASDAQ
TMH,TEAM HEALTH HOLDINGS INC,Equity,0,22.07,"6,057.00","133,677.99",-,Health Care,B51NDL4,US87817A1079,-
