iShares Russell 3000 ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Apr 30, 2015"
Total Net Assets,"6,260,816,774.72"
Shares Outstanding,"50,300,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"SYK","STRYKER CORP","Equity","0.14","92.24","91,697.00","8,458,131.28","8,458,131.28","Health Care","2853688","US8636671013","New York Stock Exchange Inc."
"NOC","NORTHROP GRUMMAN CORP","Equity","0.13","154.04","54,852.00","8,449,402.08","8,449,402.08","Industrials","2648806","US6668071029","New York Stock Exchange Inc."
"DE","DEERE & CO","Equity","0.13","90.52","93,133.00","8,430,399.16","8,430,399.16","Industrials","2261203","US2441991054","New York Stock Exchange Inc."
"MMC","MARSH & MCLENNAN INC","Equity","0.13","56.16","149,450.00","8,393,112.00","8,393,112.00","Financials","2567741","US5717481023","New York Stock Exchange Inc."
"CBS","CBS CORP- CLASS B","Equity","0.13","62.13","134,734.00","8,371,023.42","8,371,023.42","Consumer Discretionary","B0SRLH6","US1248572026","New York Stock Exchange Inc."
"PPG","PPG INDUSTRIES INC","Equity","0.13","221.56","37,605.00","8,331,763.80","8,331,763.80","Materials","2698470","US6935061076","New York Stock Exchange Inc."
"APD","AIR PRODUCTS AND CHEMICALS INC","Equity","0.13","143.43","57,709.00","8,277,201.87","8,277,201.87","Materials","2011602","US0091581068","New York Stock Exchange Inc."
"VLO","VALERO ENERGY CORP","Equity","0.13","56.90","145,100.00","8,256,190.00","8,256,190.00","Energy","2041364","US91913Y1001","New York Stock Exchange Inc."
"ITW","ILLINOIS TOOL INC","Equity","0.13","93.58","87,650.00","8,202,287.00","8,202,287.00","Industrials","2457552","US4523081093","New York Stock Exchange Inc."
"MU","MICRON TECHNOLOGY INC","Equity","0.13","28.13","290,926.00","8,183,748.38","8,183,748.38","Information Technology","2588184","US5951121038","NASDAQ"
"PCP","PRECISION CASTPARTS CORP","Equity","0.13","206.69","39,398.00","8,143,172.62","8,143,172.62","Industrials","2699514","US7401891053","New York Stock Exchange Inc."
"BHI","BAKER HUGHES INC","Equity","0.13","68.46","118,742.00","8,129,077.32","8,129,077.32","Energy","2072085","US0572241075","New York Stock Exchange Inc."
"ECL","ECOLAB INC","Equity","0.13","111.98","72,483.00","8,116,646.34","8,116,646.34","Materials","2304227","US2788651006","New York Stock Exchange Inc."
