iShares Russell 3000 ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Jul 29, 2011"
Total Net Assets,"3,286,865,946.95"
Shares Outstanding,"42,600,000.00"
Stock,"99.83"
Bond,"0.00"
Cash,"0.08"
Other,"0.09"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"KMG","KMG CHEMICALS INC","Equity","0.00","16.76","1,606.00","26,916.56","-","Materials & Processing","2114921","US4825641016","New York Stock Exchange Inc."
"NMFC","NEW MOUNTAIN FINANCE CORP","Equity","0.00","12.21","1,629.00","19,890.09","-","Financial Services","B61WWF5","US6475511001","New York Stock Exchange Inc."
"BFS","SAUL CENTERS REIT INC","Equity","0.00","39.45","1,645.00","64,895.25","-","Financial Services","2777777","US8043951016","New York Stock Exchange Inc."
"IHC","INDEPENDENCE HOLDING","Equity","0.00","8.98","1,648.00","14,799.04","-","Financial Services","2461229","US4534403070","New York Stock Exchange Inc."
"GCAP","GAIN CAPITAL HOLDINGS INC","Equity","0.00","6.05","1,669.00","10,097.45","-","Financial Services","B3YK244","US36268W1009","New York Stock Exchange Inc."
"ROMA","ROMA FINANCIAL CORP.","Equity","0.00","9.77","1,681.00","16,423.37","-","Financial Services","B192FZ3","US77581P1093","NASDAQ"
"WSR","WHITESTONE REIT","Equity","0.00","12.60","1,681.00","21,180.60","-","Financial Services","B6452T5","US9660842041","New York Stock Exchange Inc."
"KCP","KENNETH COLE PRODUCTIONS INC. CL A","Equity","0.00","12.76","1,689.00","21,551.64","-","Consumer Discretionary","2484077","US1932941057","New York Stock Exchange Inc."
"MTOX","MEDTOX SCIENTIFIC INC.","Equity","0.00","15.61","1,695.00","26,458.95","-","Health Care","2401883","US5849772018","NASDAQ"
"BBSI","BARRETT BUSINESS SERVICES INC","Equity","0.00","14.92","1,703.00","25,408.76","-","Product Durables","2082675","US0684631080","NASDAQ"
"FLIC","FIRST OF LONG ISLAND CORP","Equity","0.00","26.57","1,708.00","45,381.56","-","Financial Services","2355913","US3207341062","NASDAQ"
"MSL","MIDSOUTH BANCORP INC","Equity","0.00","13.53","1,711.00","23,149.83","-","Financial Services","2587233","US5980391057","New York Stock Exchange Inc."
"BGMD","BG MEDICINE INC","Equity","0.00","7.53","1,718.00","12,936.54","-","Health Care","B29VDZ3","US08861T1079","NASDAQ"
"CAC","CAMDEN NATIONAL CORP","Equity","0.00","31.97","1,718.00","54,924.46","-","Financial Services","2116659","US1330341082","NASDAQ"
"AEGR","AEGERION PHARMACEUTICALS INC.","Equity","0.00","15.71","1,727.00","27,131.17","-","Health Care","B1YWPY7","US00767E1029","NASDAQ"
"DGICA","DONEGAL GROUP INC CLASS A","Equity","0.00","12.02","1,731.00","20,806.62","-","Financial Services","2752730","US2577012014","NASDAQ"
"SUNS","SOLAR SENIOR CAPITAL LTD","Equity","0.00","17.88","1,735.00","31,021.80","-","Financial Services","B4085D9","US83416M1053","NASDAQ"
"LMNR","LIMONEIRA","Equity","0.00","20.73","1,750.00","36,277.50","-","Consumer Staples","2101763","US5327461043","NASDAQ"
"DMD","DEMAND MEDIA INC","Equity","0.00","10.14","1,758.00","17,826.12","-","Technology","B3RWW47","US24802N1090","New York Stock Exchange Inc."
"AGX","ARGAN INC","Equity","0.00","10.37","1,762.00","18,271.94","-","Producer Durables","2804501","US04010E1091","New York Stock Exchange Inc."
"DWSN","DAWSON GEOPHYSICAL CO.","Equity","0.00","39.69","1,771.00","70,290.99","-","Energy","2258487","US2393591027","NASDAQ"
"MSTR","MICROSTRATEGY INC CLASS A","Equity","0.01","159.37","1,787.00","284,794.19","-","Technology","2974329","US5949724083","NASDAQ"
"SUSS","SUSSER HOLDINGS CORP","Equity","0.00","16.31","1,797.00","29,309.07","-","Consumer Staples","B182MF3","US8692331064","New York Stock Exchange Inc."
"CRTX","CORNERSTONE THERAPEUTICS INC","Equity","0.00","7.56","1,799.00","13,600.44","-","Health Care","B00PWL9","US21924P1030","NASDAQ"
"SCL","STEPAN","Equity","0.00","79.30","1,812.00","143,691.60","-","Materials & Processing","2845005","US8585861003","New York Stock Exchange Inc."
"CSS","CSS INDUSTRIES INC","Equity","0.00","19.84","1,813.00","35,969.92","-","Consumer Discretionary","2160690","US1259061075","New York Stock Exchange Inc."
"TMP","TOMPKINS FINANCIAL CORP","Equity","0.00","40.40","1,818.00","73,447.20","-","Financial Services","2888613","US8901101092","Nyse Mkt Llc"
"SAM","BOSTON BEER INC CLASS A","Equity","0.01","90.15","1,836.00","165,515.40","-","Consumer Staples","2113393","US1005571070","New York Stock Exchange Inc."
"AFAM","ALMOST FAMILY INC","Equity","0.00","25.27","1,839.00","46,471.53","-","Health Care","2796448","US0204091088","NASDAQ"
"ATLO","AMES NATIONAL CORP","Equity","0.00","17.39","1,854.00","32,241.06","-","Financial Services","B00MZ00","US0310011004","NASDAQ"
"PKOH","PARK OHIO HOLDINGS CORP","Equity","0.00","19.01","1,864.00","35,434.64","-","Producer Durables","2671363","US7006661000","NASDAQ"
"FPIC","FPIC INSURANCE GROUP INC.","Equity","0.00","41.72","1,864.00","77,766.08","-","Financial Services","2362173","US3025631017","NASDAQ"
"BKR","MICHAEL BAKER CORP.","Equity","0.00","20.86","1,869.00","38,987.34","-","Producer Durables","2323200","US0571491069","Nyse Mkt Llc"
