iShares Russell 3000 ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Oct 29, 2010"
Total Net Assets,"2,913,065,366.46"
Shares Outstanding,"41,550,000.00"
Stock,"99.83"
Bond,"0.00"
Cash,"0.08"
Other,"0.09"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"TZOO","TRAVELZOO INC.","Equity","0.00","34.35","1,246.00","42,800.10","-","Consumer Discretionary","2971892","US89421Q1067","NASDAQ"
"VRTS","VIRTUS INVESTMENT PARTNERS INC","Equity","0.00","36.75","1,246.00","45,790.50","-","Financial Services","B3KKGQ8","US92828Q1094","NASDAQ"
"GHC","GRAHAM HOLDINGS COMPANY CO CLASS B","Equity","0.02","402.15","1,246.00","501,078.90","-","Consumer Discretionary","2942003","US9396401088","New York Stock Exchange Inc."
"SLRC","SOLAR CAPITAL LTD","Equity","0.00","22.32","1,247.00","27,833.04","-","Financial Services","B61FRC6","US83413U1007","NASDAQ"
"USNA","USANA HEALTH SCIENCES INC","Equity","0.00","43.92","1,247.00","54,768.24","-","Consumer Staples","2267698","US90328M1071","New York Stock Exchange Inc."
"P5N994","Petrocorp Inc Escrow","Equity","0.00","0.00","1,248.00","0.12","-","Energy","-","US71645N9947","Non-Nms Quotation Service (Nnqs)"
"FCNCA","FIRST CITIZENS BANCSHARES INC CLAS","Equity","0.01","186.78","1,254.00","234,222.12","-","Financial Services","2355582","US31946M1036","NASDAQ"
"HZO","MARINEMAX INC","Equity","0.00","7.48","1,257.00","9,402.36","-","Consumer Discretionary","2250353","US5679081084","New York Stock Exchange Inc."
"ECHO","ECHO GLOBAL LOGISTICS INC","Equity","0.00","14.20","1,266.00","17,977.20","-","Producer Durables","B4M7GZ3","US27875T1016","NASDAQ"
"DEST","DESTINATION MATERNITY CORP","Equity","0.00","36.53","1,267.00","46,283.51","-","Consumer Discretionary","2605919","US25065D1000","NASDAQ"
"PPD","PRE-PAID LEGAL SERVICES INC.","Equity","0.00","60.18","1,267.00","76,248.06","-","Consumer Discretionary","2699558","US7400651078","New York Stock Exchange Inc."
"CNVO","CONVIO INC.","Equity","0.00","8.97","1,269.00","11,382.93","-","Technology","B3MMKF9","US21257W1053","NASDAQ"
"CWEI","CLAYTON WILLIAMS ENERGY INC","Equity","0.00","59.72","1,276.00","76,202.72","-","Energy","2202439","US9694901011","New York Stock Exchange Inc."
"BALT","BALTIC TRADING LTD","Equity","0.00","11.31","1,278.00","14,454.18","-","Producer Durables","B60CCZ6","MHY0553W1030","New York Stock Exchange Inc."
"NVR","NVR INC","Equity","0.03","627.41","1,283.00","804,967.03","-","Consumer Discretionary","2637785","US62944T1051","New York Stock Exchange Inc."
"DLA","DELTA APPAREL INC","Equity","0.00","12.92","1,286.00","16,615.12","-","Consumer Discretionary","2603247","US2473681037","Nyse Mkt Llc"
"CODE","SPANSION INC. CL A","Equity","0.00","17.49","1,286.00","22,492.14","-","Technology","B4M6PQ4","US84649R2004","New York Stock Exchange Inc."
"NC","NACCO INDUSTRIES INC CLASS A","Equity","0.00","99.26","1,287.00","127,747.62","-","Producer Durables","2616977","US6295791031","New York Stock Exchange Inc."
"TRCR","TRANSCEND SERVICES INC.","Equity","0.00","17.42","1,310.00","22,820.20","-","Health Care","2536202","US8939292087","NASDAQ"
"ODC","OIL DRI CORPORATION OF AMERICA","Equity","0.00","21.99","1,310.00","28,806.90","-","Materials & Processing","2657794","US6778641000","New York Stock Exchange Inc."
"CDXS","CODEXIS INC","Equity","0.00","10.24","1,314.00","13,455.36","-","Health Care","B5LL2C2","US1920051067","NASDAQ"
"KMG","KMG CHEMICALS INC","Equity","0.00","13.99","1,318.00","18,438.82","-","Materials & Processing","2114921","US4825641016","New York Stock Exchange Inc."
"EGBN","EAGLE BANCORP INC","Equity","0.00","12.36","1,326.00","16,389.36","-","Financial Services","2648055","US2689481065","NASDAQ"
"AHC","AH BELO CORP-A","Equity","0.00","7.27","1,342.00","9,756.34","-","Consumer Discretionary","B2NWXY1","US0012821023","New York Stock Exchange Inc."
"NYM","NYMAGIC INC COM","Equity","0.00","25.67","1,349.00","34,628.83","-","Financial Services","2637332","US6294841068","New York Stock Exchange Inc."
"AVTR","AVATAR HOLDINGS INC","Equity","0.00","18.24","1,355.00","24,715.20","-","Financial Services","2066196","US0534941002","NASDAQ"
"CTO","CONSOLIDATED TOMOKA LAND","Equity","0.00","26.27","1,355.00","35,595.85","-","Financial Services","2218704","US2102261060","Nyse Mkt Llc"
"MAPP","MAP PHARMACEUTICALS INC.","Equity","0.00","15.23","1,357.00","20,667.11","-","Health Care","B28BNX2","US56509R1086","NASDAQ"
"VLGEA","VILLAGE SUPER MARKET INC CLASS A","Equity","0.00","29.20","1,358.00","39,653.60","-","Consumer Staples","2929211","US9271074091","NASDAQ"
"NKSH","NATIONAL BANKSHARES INC","Equity","0.00","26.15","1,371.00","35,851.65","-","Financial Services","2532556","US6348651091","NASDAQ"
"FSCI","FISHER COMMUNICATIONS INC.","Equity","0.00","18.28","1,380.00","25,226.40","-","Consumer Discretionary","2648743","US3377562091","NASDAQ"
"PZN","PZENA INVESTMENT MANAGEMENT INC CL","Equity","0.00","6.77","1,382.00","9,356.14","-","Financial Services","B28HSP7","US74731Q1031","New York Stock Exchange Inc."
"ISHCQ","INTERNATIONAL SHIPHOLDING CORP","Equity","0.00","27.97","1,382.00","38,654.54","-","Producer Durables","2465492","US4603212014","Non-Nms Quotation Service (Nnqs)"
"WSFS","WSFS FINANCIAL CORP","Equity","0.00","39.04","1,388.00","54,187.52","-","Financial Services","2940375","US9293281021","NASDAQ"
"BTX","BIOTIME INC","Equity","0.00","6.00","1,392.00","8,352.00","-","Health Care","2092221","US09066L1052","Nyse Mkt Llc"
"EURX","EURAND N V SHS","Equity","0.00","10.96","1,399.00","15,333.04","-","Health Care","B1XJYR5","NL0000886448","NASDAQ"
"ALG","ALAMO GROUP INC","Equity","0.00","24.00","1,409.00","33,816.00","-","Producer Durables","2021634","US0113111076","New York Stock Exchange Inc."
"BTH","BLYTH INC.","Equity","0.00","40.12","1,412.00","56,649.44","-","Consumer Discretionary","2103985","US09643P2074","New York Stock Exchange Inc."
"ALIM","ALIMERA SCIENCES INC","Equity","0.00","10.75","1,419.00","15,254.25","-","Health Care","B58ZJR1","US0162591038","NASDAQ"
"AEPI","AEP INDUSTRIES INC.","Equity","0.00","24.37","1,431.00","34,873.47","-","Materials & Processing","2001391","US0010311035","NASDAQ"
"VCBI","VIRGINIA COMMERCE BANCORP INC","Equity","0.00","5.31","1,433.00","7,609.23","-","Financial Services","2537692","US92778Q1094","NASDAQ"
"GVFG","GEROVA FINANCIAL GROUP LTD","Equity","0.00","5.70","1,446.00","8,242.20","-","Financial Services","B3XMJ40","BMG384902000","Non-Nms Quotation Service (Nnqs)"
"USAP","UNIVERSAL STAINLESS AND ALLOY PROD","Equity","0.00","28.94","1,455.00","42,107.70","-","Materials & Processing","2944281","US9138371003","NASDAQ"
"FUBC","1ST UNITED BANCORP INC","Equity","0.00","6.02","1,457.00","8,771.14","-","Financial Services","B2Q5S97","US33740N1054","NASDAQ"
"ATLO","AMES NATIONAL CORP","Equity","0.00","19.41","1,458.00","28,299.78","-","Financial Services","B00MZ00","US0310011004","NASDAQ"
"CVCO","CAVCO INDUSTRIES INC","Equity","0.00","31.69","1,463.00","46,362.47","-","Consumer Discretionary","2787022","US1495681074","NASDAQ"
"NCIT","NCI INC CLASS A","Equity","0.00","18.64","1,470.00","27,400.80","-","Technology","B0J2NV8","US62886K1043","NASDAQ"
"FARM","FARMER BROTHERS","Equity","0.00","16.41","1,473.00","24,171.93","-","Consumer Staples","2331786","US3076751086","NASDAQ"
"SKY","SKYLINE CORP","Equity","0.00","17.83","1,489.00","26,548.87","-","Consumer Discretionary","2814005","US8308301055","Nyse Mkt Llc"
"MOFG","MIDWESTONE FINANCIAL GROUP INC","Equity","0.00","14.71","1,500.00","22,065.00","-","Financial Services","2987178","US5985111039","NASDAQ"
"HWK","HAWK CORP CL A","Equity","0.00","49.83","1,501.00","74,794.83","-","Materials & Processing","2154886","US4200891046","Nyse Mkt Llc"
"CASS","CASS INFORMATION SYSTEMS INC","Equity","0.00","34.53","1,506.00","52,002.18","-","Financial Services","2086558","US14808P1093","NASDAQ"
"FXCB","FOX CHASE BANCORP INC.","Equity","0.00","9.75","1,509.00","14,712.75","-","Financial Services","B3YRMP6","US35137T1088","NASDAQ"
"HVB","HUDSON VALLEY HOLDING CORP","Equity","0.00","19.55","1,515.00","29,618.25","-","Financial Services","B019CT8","US4441721002","New York Stock Exchange Inc."
"AI","ARLINGTON ASSET INVESTMENT CLASS A","Equity","0.00","23.69","1,517.00","35,937.73","-","Financial Services","2516817","US0413562051","New York Stock Exchange Inc."
