Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange,Year
NYT,NEW YORK TIMES CLASS A,Equity,0.01,12.36,25530,315550.8,-,Consumer Discretionary,2632003,US6501111073,New York Stock Exchange Inc.,2009
NUS,NU SKIN ENTERPRISES INC CLASS A,Equity,0.01,26.87,11682,313895.34,-,Consumer Discretionary,2616870,US67018T1051,New York Stock Exchange Inc.,2009
CAKE,CHEESECAKE FACTORY INC,Equity,0.01,21.59,14159,305692.82,-,Consumer Discretionary,2192392,US1630721017,NASDAQ,2009
RGC,REGAL ENTERTAINMENT GROUP CLASS A,Equity,0.01,14.44,20471,295601.24,-,Consumer Discretionary,2866824,US7587661098,New York Stock Exchange Inc.,2009
LULU,LULULEMON ATHLETICA INC,Equity,0.01,30.1,9631,289893.1,-,Consumer Discretionary,B23FN39,US5500211090,NASDAQ,2009
CTB,COOPER TIRE AND RUBBER,Equity,0.01,20.05,14298,286674.9,-,Consumer Discretionary,2222608,US2168311072,New York Stock Exchange Inc.,2009
MDC,MDC HOLDINGS INC,Equity,0.01,31.04,9044,280725.76,-,Consumer Discretionary,2561204,US5526761086,New York Stock Exchange Inc.,2009
MTN,VAIL RESORTS INC,Equity,0.01,37.8,7425,280665,-,Consumer Discretionary,2954194,US91879Q1094,New York Stock Exchange Inc.,2009
RCII,RENT-A-CENTER INC,Equity,0.01,17.72,15758,279231.76,-,Consumer Discretionary,2733092,US76009N1000,NASDAQ,2009
HI,HILLENBRAND INC,Equity,0.01,18.84,14778,278417.52,-,Consumer Discretionary,B2QGDP1,US4315711089,New York Stock Exchange Inc.,2009
EKDKQ,EASTMAN KODAK CO.,Equity,0.01,4.22,65784,277608.48,-,Consumer Discretionary,2300601,US2774611097,Non-Nms Quotation Service (Nnqs),2009
TIVO,TIVO INC.,Equity,0.01,10.18,27186,276753.48,-,Consumer Discretionary,2492724,US8887061088,NASDAQ,2009
BC,BRUNSWICK CORP,Equity,0.01,12.71,21546,273849.66,-,Consumer Discretionary,2149309,US1170431092,New York Stock Exchange Inc.,2009
COCOQ,CORINTHIAN COLLEGES UNDEFINED INC,Equity,0.01,13.77,19753,271998.81,-,Consumer Discretionary,2386021,US2188681074,Non-Nms Quotation Service (Nnqs),2009
JACK,JACK IN THE BOX INC,Equity,0.01,19.67,13756,270580.52,-,Consumer Discretionary,2344922,US4663671091,NASDAQ,2009
WP7,WESCO INTERNATIONAL INC,Equity,0.01,27.01,9974,269397.74,-,Consumer Discretionary,B06KX48,US95082P1057,Deutsche Boerse Xetra,2009
MW,TAILORED BRANDS INC,Equity,0.01,21.06,12760,268725.6,-,Consumer Discretionary,2576327,US5871181005,New York Stock Exchange Inc.,2009
MATW,MATTHEWS INTERNATIONAL CORP CLASS,Equity,0.01,35.43,7498,265654.14,-,Consumer Discretionary,2568090,US5771281012,NASDAQ,2009
THO,THOR INDUSTRIES INC,Equity,0.01,31.4,8406,263948.4,-,Consumer Discretionary,2889876,US8851601018,New York Stock Exchange Inc.,2009
MDP,MEREDITH CORP,Equity,0.01,30.85,8450,260682.5,-,Consumer Discretionary,2578516,US5894331017,New York Stock Exchange Inc.,2009
CPLA,CAPELLA EDUCATION,Equity,0.01,75.3,3443,259257.9,-,Consumer Discretionary,B0GWDP5,US1395941057,NASDAQ,2009
WTW,WEIGHT WATCHERS INTERNATIONAL INC,Equity,0.01,29.16,8506,248034.96,-,Consumer Discretionary,2813585,US9486261061,New York Stock Exchange Inc.,2009
KBH,KB HOME,Equity,0.01,13.68,18126,247963.68,-,Consumer Discretionary,2485070,US48666K1097,New York Stock Exchange Inc.,2009
JAS,JO-ANN STORES INC.,Equity,0.01,36.24,6825,247338.01,-,Consumer Discretionary,2090399,US47758P3073,New York Stock Exchange Inc.,2009
LTM,LIFE TIME FITNESS INC.,Equity,0.01,24.93,9648,240524.64,-,Consumer Discretionary,B01R1Z1,US53217R2076,New York Stock Exchange Inc.,2009
SKX,SKECHERS USA INC CLASS A,Equity,0.01,29.41,7904,232456.64,-,Consumer Discretionary,2428042,US8305661055,New York Stock Exchange Inc.,2009
CHH,CHOICE HOTELS INTERNATIONAL INC,Equity,0.01,31.66,7269,230136.54,-,Consumer Discretionary,2106780,US1699051066,New York Stock Exchange Inc.,2009
PFCB,P.F. CHANGS CHINA BISTRO INC.,Equity,0.01,37.91,6029,228559.39,-,Consumer Discretionary,2321204,US69333Y1082,NASDAQ,2009
OMX,OFFICEMAX INC.,Equity,0.01,12.69,17925,227468.25,-,Consumer Discretionary,2109002,US67622P1012,New York Stock Exchange Inc.,2009
NTRI,NUTRISYSTEM INC,Equity,0.01,31.17,7175,223644.75,-,Consumer Discretionary,2620398,US67069D1081,NASDAQ,2009
SGMS,SCIENTIFIC GAMES CORP CLASS A,Equity,0.01,14.55,15328,223022.4,-,Consumer Discretionary,2919290,US80874P1093,NASDAQ,2009
VCI,VALASSIS COMMUNICATIONS INC,Equity,0.01,18.26,12162,222078.12,-,Consumer Discretionary,2913106,US9188661048,New York Stock Exchange Inc.,2009
DDS,DILLARDS INC CLASS A,Equity,0.01,18.45,11988,221178.6,-,Consumer Discretionary,2269768,US2540671011,New York Stock Exchange Inc.,2009
ICON,ICONIX BRAND GROUP INC,Equity,0.01,12.65,17308,218946.2,-,Consumer Discretionary,2175575,US4510551074,NASDAQ,2009
POOL,POOL CORP,Equity,0.01,19.08,11464,218733.12,-,Consumer Discretionary,2781585,US73278L1052,NASDAQ,2009
G,GENPACT LTD,Equity,0.01,14.9,14574,217152.6,-,Consumer Discretionary,B23DBK6,BMG3922B1072,New York Stock Exchange Inc.,2009
VCLK,VALUECLICK INC.,Equity,0.01,10.12,21403,216598.36,-,Consumer Discretionary,2572110,US92046N1028,NASDAQ,2009
UAA,UNDER ARMOUR INC CLASS A,Equity,0.01,27.27,7927,216169.29,-,Consumer Discretionary,B0PZN11,3381001,New York Stock Exchange Inc.,2009
RGS,REGIS CORP,Equity,0.01,15.57,13852,215675.64,-,Consumer Discretionary,2730327,US7589321071,New York Stock Exchange Inc.,2009
RYL,RYLAND GROUP INC.,Equity,0.01,19.7,10904,214808.8,-,Consumer Discretionary,2761101,US7837641031,New York Stock Exchange Inc.,2009
CBRL,CRACKER BARREL OLD COUNTRY STORE I,Equity,0.01,37.99,5648,214567.52,-,Consumer Discretionary,2231091,US22410J1060,NASDAQ,2009
BOBE,BOB EVANS FARMS INC,Equity,0.01,28.95,7361,213100.95,-,Consumer Discretionary,2107750,US0967611015,NASDAQ,2009
ISCA,INTERNATIONAL SPEEDWAY CORP CLASS,Equity,0.01,28.45,7391,210273.95,-,Consumer Discretionary,2478144,US4603352018,NASDAQ,2009
MTOR,MERITOR INC,Equity,0.01,11.18,18777,209926.86,-,Consumer Discretionary,2608349,US59001K1007,New York Stock Exchange Inc.,2009
NILE,BLUE NILE INC.,Equity,0.01,63.33,3299,208925.67,-,Consumer Discretionary,B00G5P7,US09578R1032,NASDAQ,2009
HSNI,HSN INC,Equity,0.01,20.19,10306,208078.2,-,Consumer Discretionary,B3CLRB1,US4043031099,NASDAQ,2009
CSTR,COINSTAR INC.,Equity,0.01,27.78,7265,201821.7,-,Consumer Discretionary,2037567,US19259P3001,NASDAQ,2009
AM,AMERICAN GREETINGS CORP. CL A,Equity,0.01,21.79,9262,201818.98,-,Consumer Discretionary,2026866,US0263751051,New York Stock Exchange Inc.,2009
TBL,TIMBERLAND CO,Equity,0.01,17.93,11227,201300.11,-,Consumer Discretionary,2892380,US8871001058,New York Stock Exchange Inc.,2009
TEN,TENNECO INC,Equity,0.01,17.73,11320,200703.6,-,Consumer Discretionary,2512600,US8803491054,New York Stock Exchange Inc.,2009
SKS,SAKS INC.,Equity,0.01,6.56,29736,195068.16,-,Consumer Discretionary,2704786,US79377W1080,New York Stock Exchange Inc.,2009
GET,GAYLORD ENTERTAINMENT CO.,Equity,0.01,19.75,9756,192681,-,Consumer Discretionary,2103576,US3679051066,New York Stock Exchange Inc.,2009
CETV,CENTRAL EUROPEAN MEDIA ENTERPRISES,Equity,0.01,23.61,8098,191193.78,-,Consumer Discretionary,2529848,BMG200452024,NASDAQ,2009
OEH,ORIENT EXPRESS HOTELS LTD.,Equity,0.01,10.14,18832,190956.48,-,Consumer Discretionary,2619288,BMG677431071,New York Stock Exchange Inc.,2009
BWLD,BUFFALO WILD WINGS INC,Equity,0.01,40.27,4732,190557.64,-,Consumer Discretionary,2170309,US1198481095,NASDAQ,2009
BKE,BUCKLE INC,Equity,0.01,29.28,6459,189119.52,-,Consumer Discretionary,2149934,US1184401065,New York Stock Exchange Inc.,2009
BARE,BARE ESCENTUALS INC.,Equity,0.01,12.23,15422,188611.06,-,Consumer Discretionary,B1FPS13,US0675111050,NASDAQ,2009
DG,DOLLAR GENERAL CORP,Equity,0.01,22.43,8339,187043.77,-,Consumer Discretionary,B5B1S13,US2566771059,New York Stock Exchange Inc.,2009
ANN,ANN INC.,Equity,0.01,13.64,13660,186322.4,-,Consumer Discretionary,2038537,US0356231078,New York Stock Exchange Inc.,2009
LYV,LIVE NATION ENTERTAINMENT INC,Equity,0.01,8.51,21893,186309.45,-,Consumer Discretionary,B0T7YX2,US5380341090,New York Stock Exchange Inc.,2009
CHRS,CHARMING SHOPPES,Equity,0.01,6.47,28670,185494.9,-,Consumer Discretionary,2187741,US1611331034,NASDAQ,2009
JOSB,JOS A BANK CLOTHIERS INC,Equity,0.01,42.19,4243,179012.17,-,Consumer Discretionary,2478973,US4808381010,NASDAQ,2009
SCHL,SCHOLASTIC CORP,Equity,0.01,29.83,5982,178443.06,-,Consumer Discretionary,2779234,US8070661058,NASDAQ,2009
CEC,CEC ENTERTAINMENT INC,Equity,0.01,31.92,5532,176581.44,-,Consumer Discretionary,2805719,US1251371092,New York Stock Exchange Inc.,2009
PLCE,CHILDRENS PLACE INC,Equity,0.01,33.01,5261,173665.61,-,Consumer Discretionary,2106791,US1689051076,NASDAQ,2009
SBH,SALLY BEAUTY HOLDINGS INC,Equity,0.01,7.65,21786,166662.91,-,Consumer Discretionary,B1GZ005,US79546E1047,New York Stock Exchange Inc.,2009
BKS,BARNES AND NOBLE INC,Equity,0.01,19.07,8723,166347.61,-,Consumer Discretionary,2081144,US0677741094,New York Stock Exchange Inc.,2009
GSIC,GSI COMMERCE INC.,Equity,0.01,25.39,6475,164400.25,-,Consumer Discretionary,2134101,US36238G1022,NASDAQ,2009
NCMI,NATIONAL CINEMEDIA INC,Equity,0.01,16.57,9754,161623.78,-,Consumer Discretionary,B1R2N51,US6353091076,NASDAQ,2009
CENTA,CENTRAL GARDEN AND PET CLASS A,Equity,0.01,9.94,16170,160729.8,-,Consumer Discretionary,B1P36Y6,US1535272058,NASDAQ,2009
HIBB,HIBBETT SPORTS INC,Equity,0.01,21.99,7295,160417.06,-,Consumer Discretionary,2428376,US4285671016,NASDAQ,2009
SHOO,STEVEN MADDEN LTD,Equity,0.01,41.24,3849,158732.76,-,Consumer Discretionary,2553911,US5562691080,NASDAQ,2009
GPI,GROUP AUTOMOTIVE INC,Equity,0.01,28.35,5579,158164.65,-,Consumer Discretionary,2121352,US3989051095,New York Stock Exchange Inc.,2009
STNR,STEINER LEISURE LTD,Equity,0.01,39.76,3887,154547.12,-,Consumer Discretionary,2784692,BSP8744Y1024,NASDAQ,2009
MTH,MERITAGE CORP,Equity,0.01,19.33,7936,153402.88,-,Consumer Discretionary,2601326,US59001A1025,New York Stock Exchange Inc.,2009
GCO,GENESCO INC,Equity,0.01,27.46,5571,152979.66,-,Consumer Discretionary,2367101,US3715321028,New York Stock Exchange Inc.,2009
SONC,SONIC CORP,Equity,0.01,10.07,15129,152349.04,-,Consumer Discretionary,2821113,US8354511052,NASDAQ,2009
DGIT,DG FASTCHANNEL INC.,Equity,0.01,27.93,5387,150458.91,-,Consumer Discretionary,B15T0R5,US23326R1095,NASDAQ,2009
ARB,ARBITRON INC.,Equity,0.01,23.42,6372,149232.24,-,Consumer Discretionary,2741415,US03875Q1085,New York Stock Exchange Inc.,2009
APEI,AMERICAN PUBLIC EDUCATION INC,Equity,0.01,34.36,4329,148744.44,-,Consumer Discretionary,B292GM4,US02913V1035,NASDAQ,2009
PAG,PENSKE AUTOMOTIVE GROUP VOTING INC,Equity,0.01,15.18,9779,148445.22,-,Consumer Discretionary,2943523,US70959W1036,New York Stock Exchange Inc.,2009
MNRO,MONRO INC,Equity,0.01,33.44,4416,147671.04,-,Consumer Discretionary,2600088,US6102361010,NASDAQ,2009
FSYS,FUEL SYSTEMS SOLUTIONS INC.,Equity,0,41.24,3546,146237.04,-,Consumer Discretionary,B1CNCG3,US35952W1036,NASDAQ,2009
NDN,99 CENTS ONLY STORES,Equity,0,13.07,10842,141704.94,-,Consumer Discretionary,2639930,US65440K1060,New York Stock Exchange Inc.,2009
DTGF,DOLLAR THRIFTY AUTOMOTIVE GROUP IN,Equity,0,25.61,5470,140086.7,-,Consumer Discretionary,2134208,US2567431059,Non-Nms Quotation Service (Nnqs),2009
CATO,CATO CORP CLASS A,Equity,0,20.06,6968,139778.08,-,Consumer Discretionary,2180438,US1492051065,New York Stock Exchange Inc.,2009
TXRH,TEXAS ROADHOUSE INC,Equity,0,11.23,12266,137747.18,-,Consumer Discretionary,B033TJ7,US8826811098,NASDAQ,2009
FNP,FIFTH & PACIFIC CO INC,Equity,0,5.63,23036,129692.68,-,Consumer Discretionary,2519861,US5393201018,New York Stock Exchange Inc.,2009
NSIT,INSIGHT ENTERPRISES INC,Equity,0,11.42,11336,129457.12,-,Consumer Discretionary,2475060,US45765U1034,NASDAQ,2009
PNK,PINNACLE ENTERTAINMENT INC,Equity,0,8.98,14291,128333.18,-,Consumer Discretionary,2432225,US7234561097,NASDAQ,2009
CAB,CABELAS INC,Equity,0,14.26,8998,128311.48,-,Consumer Discretionary,B00N2Z7,US1268043015,New York Stock Exchange Inc.,2009
ELY,CALLAWAY GOLF,Equity,0,7.54,16774,126475.96,-,Consumer Discretionary,2173933,US1311931042,New York Stock Exchange Inc.,2009
CROX,CROCS INC,Equity,0,5.75,21975,126356.25,-,Consumer Discretionary,B0T7Z62,US2270461096,NASDAQ,2009
CTCM,CTC MEDIA INC,Equity,0,14.9,8367,124668.3,-,Consumer Discretionary,B142B27,US12642X1063,NASDAQ,2009
EDMC,EDUCATION MANAGEMENT CORP,Equity,0,22.01,5627,123850.27,-,Consumer Discretionary,B4WB848,US28140M1036,Non-Nms Quotation Service (Nnqs),2009
SSI,STAGE STORES INC,Equity,0,12.36,10020,123847.2,-,Consumer Discretionary,2812258,US85254C3051,New York Stock Exchange Inc.,2009
CNK,CINEMARK HOLDINGS INC,Equity,0,14.37,8501,122159.37,-,Consumer Discretionary,B1W7RQ0,US17243V1026,New York Stock Exchange Inc.,2009
ATAC,ATC TECHNOLOGY CORP.,Equity,0,23.85,5119,122088.15,-,Consumer Discretionary,2010825,US00211W1045,NASDAQ,2009
NPK,NATIONAL PRESTO INDUSTRIES INC,Equity,0,109.23,1094,119497.62,-,Consumer Discretionary,2626802,US6372151042,New York Stock Exchange Inc.,2009
SCHSQ,SCHOOL SPECIALTY INC,Equity,0,23.39,5068,118540.52,-,Consumer Discretionary,2249652,US8078631053,Non-Nms Quotation Service (Nnqs),2009
PP1,PAPA JOHNS INTERNATIONAL INC,Equity,0,23.36,5056,118108.16,-,Consumer Discretionary,5749159,US6988131024,Boerse Muenchen,2009
FINL,FINISH LINE INC CLASS A,Equity,0,12.55,9384,117769.2,-,Consumer Discretionary,2349819,US3179231002,NASDAQ,2009
ULTA,ULTA BEAUTY INC,Equity,0,18.16,6402,116260.32,-,Consumer Discretionary,B28TS42,US90384S3031,NASDAQ,2009
SHFL,SHUFFLE MASTER INC.,Equity,0,8.24,14099,116175.76,-,Consumer Discretionary,2805980,US8255491081,NASDAQ,2009
LRN,K12 INC,Equity,0,20.27,5636,114241.72,-,Consumer Discretionary,B29ZB62,US48273U1025,New York Stock Exchange Inc.,2009
LZB,LA-Z-BOY INC,Equity,0,9.53,11855,112978.15,-,Consumer Discretionary,2508405,US5053361078,New York Stock Exchange Inc.,2009
RT,RUBY TUESDAY INC,Equity,0,7.2,15653,112701.6,-,Consumer Discretionary,2757616,US7811821005,New York Stock Exchange Inc.,2009
STEI,STEWART ENTERPRISES INC. CL A,Equity,0,5.15,21777,112151.55,-,Consumer Discretionary,2846677,US8603701058,NASDAQ,2009
BYD,BOYD GAMING CORP,Equity,0,8.37,13343,111680.91,-,Consumer Discretionary,2117232,US1033041013,New York Stock Exchange Inc.,2009
BLC,BELO CORP. SERIES A,Equity,0,5.44,20408,111019.52,-,Consumer Discretionary,2090775,US0805551050,New York Stock Exchange Inc.,2009
TRLG,TRUE RELIGION APPAREL INC.,Equity,0,18.49,5980,110570.2,-,Consumer Discretionary,2457455,US89784N1046,NASDAQ,2009
ILG,INTERVAL LEISURE GROUP INC,Equity,0,12.47,8853,110396.94,-,Consumer Discretionary,B3CLS07,US46113M1080,NASDAQ,2009
UTI,UNIVERSAL TECHNICAL INSTITUTE INC,Equity,0,20.2,5437,109827.4,-,Consumer Discretionary,2002543,US9139151040,New York Stock Exchange Inc.,2009
CVO,CENVEO INC,Equity,0,8.75,12457,108998.75,-,Consumer Discretionary,2567279,US15670S1050,New York Stock Exchange Inc.,2009
HHS,HARTE HANKS INC,Equity,0,10.78,10049,108328.22,-,Consumer Discretionary,2410812,US4161961036,New York Stock Exchange Inc.,2009
TKTM,TICKETMASTER ENTERTAINMENT,Equity,0,12.22,8853,108183.69,-,Consumer Discretionary,B3CLS30,US88633P3029,NASDAQ,2009
MWIV,MWI VETERINARY SUPPLY INC.,Equity,0,37.7,2826,106540.2,-,Consumer Discretionary,B0FZ5Q0,US55402X1054,NASDAQ,2009
BH,BIGLARI HOLDINGS INC,Equity,0,324.12,325,105338.94,-,Consumer Discretionary,2843430,US08986R1014,New York Stock Exchange Inc.,2009
PIR,PIER IMPORTS INC,Equity,0,5.09,20485,104268.65,-,Consumer Discretionary,2688266,US7202791080,New York Stock Exchange Inc.,2009
DIN,DINEEQUITY INC,Equity,0,24.29,4268,103669.72,-,Consumer Discretionary,2456957,US2544231069,New York Stock Exchange Inc.,2009
UHAL,AMERCO,Equity,0,49.72,2065,102671.8,-,Consumer Discretionary,2028174,US0235861004,NASDAQ,2009
LL,LUMBER LIQUIDATORS INC.,Equity,0,26.8,3813,102188.4,-,Consumer Discretionary,B292WJ3,US55003Q1031,New York Stock Exchange Inc.,2009
PBY,PEP BOYS MANNY MOE AND JACK,Equity,0,8.46,12046,101909.16,-,Consumer Discretionary,2681447,US7132781094,New York Stock Exchange Inc.,2009
DW,LCI INDUSTRIES INC,Equity,0,20.65,4922,101639.3,-,Consumer Discretionary,2280695,US26168L2051,New York Stock Exchange Inc.,2009
COLM,COLUMBIA SPORTSWEAR,Equity,0,39.04,2598,101425.92,-,Consumer Discretionary,2229126,US1985161066,NASDAQ,2009
ABG,ASBURY AUTOMOTIVE GROUP INC.,Equity,0,11.53,8699,100299.47,-,Consumer Discretionary,2855855,US0434361046,New York Stock Exchange Inc.,2009
BWS,CALERES INC,Equity,0,9.87,10133,100012.81,-,Consumer Discretionary,2146924,US1157361007,New York Stock Exchange Inc.,2009
BJRI,BJS RESTAURANTS INC,Equity,0,18.82,5188,97638.16,-,Consumer Discretionary,2200552,US09180C1062,NASDAQ,2009
CCO,CLEAR CHANNEL OUTDOOR HOLDINGS INC,Equity,0,10.39,9167,95245.13,-,Consumer Discretionary,B0P01M3,US18451C1099,New York Stock Exchange Inc.,2009
ASCA,AMERISTAR CASINOS INC.,Equity,0,15.23,6202,94456.46,-,Consumer Discretionary,2041717,US03070Q1013,NASDAQ,2009
FR1A,FREDS INC CLASS A,Equity,0,10.2,9224,94084.8,-,Consumer Discretionary,5794041,US3561081007,Deutsche Boerse Xetra,2009
FDML,FEDERAL MOGUL HOLDINGS CORP,Equity,0,17.3,5433,93990.9,-,Consumer Discretionary,B29N9B7,US3135494041,NASDAQ,2009
CKR,CKE RESTAURANTS,Equity,0,8.46,11065,93609.9,-,Consumer Discretionary,2161284,US12561E1055,New York Stock Exchange Inc.,2009
CHDN,CHURCHILL DOWNS INC,Equity,0,37.35,2498,93300.3,-,Consumer Discretionary,2194105,US1714841087,NASDAQ,2009
CTCT,CONSTANT CONTACT INC,Equity,0,16,5831,93296,-,Consumer Discretionary,B2871D6,US2103131023,NASDAQ,2009
PSMT,PRICESMART INC,Equity,0,20.44,4518,92347.92,-,Consumer Discretionary,2092942,US7415111092,NASDAQ,2009
RUSHA,RUSH ENTERPRISES INC CLASS A,Equity,0,11.89,7759,92254.55,-,Consumer Discretionary,2966876,US7818462092,NASDAQ,2009
WTSLQ,WET SEAL INC CLASS A,Equity,0,3.45,26729,92215.05,-,Consumer Discretionary,2957739,US9618401056,Non-Nms Quotation Service (Nnqs),2009
BGFV,BIG SPORTING GOODS CORP,Equity,0,17.18,5280,90710.4,-,Consumer Discretionary,2958646,US08915P1012,NASDAQ,2009
CTRN,CITI TRENDS INC,Equity,0,27.62,3281,90621.22,-,Consumer Discretionary,B06FLD8,US17306X1028,NASDAQ,2009
KNOL,KNOLOGY INC.,Equity,0,10.95,8258,90425.1,-,Consumer Discretionary,2041557,US4991838040,NASDAQ,2009
MFB,MAIDENFORM BRANDS INC.,Equity,0,16.69,5334,89024.46,-,Consumer Discretionary,B0DPJT3,US5603051047,New York Stock Exchange Inc.,2009
WGO,WINNEBAGO INDUSTRIES INC,Equity,0,12.2,7292,88962.4,-,Consumer Discretionary,2972721,US9746371007,New York Stock Exchange Inc.,2009
SPF,CALATLANTIC GROUP INC,Equity,0,3.74,23190,86730.6,-,Consumer Discretionary,2853042,US85375C1018,New York Stock Exchange Inc.,2009
CELL,BRIGHTPOINT INC.,Equity,0,7.35,11758,86421.3,-,Consumer Discretionary,2963684,US1094734050,NASDAQ,2009
EZV,DOMINOS PIZZA INC,Equity,0,8.38,10096,84604.48,-,Consumer Discretionary,B01WTK7,US25754A2015,Boerse Berlin,2009
AXL,AMERICAN AXLE AND MANUFACTURING HO,Equity,0,8.02,10533,84474.66,-,Consumer Discretionary,2382416,US0240611030,New York Stock Exchange Inc.,2009
XIDEQ,EXIDE TECHNOLOGIES,Equity,0,7.11,11861,84331.71,-,Consumer Discretionary,B00VTY9,US3020512063,Non-Nms Quotation Service (Nnqs),2009
XOXO,XO GROUP INC,Equity,0,10.07,8362,84205.34,-,Consumer Discretionary,2526991,US9837721045,New York Stock Exchange Inc.,2009
ASCMA,ASCENT CAPITAL GROUP INC SERIES A,Equity,0,25.53,3293,84070.2,-,Consumer Discretionary,B3D6PB1,US0436321089,NASDAQ,2009
PPD,PRE-PAID LEGAL SERVICES INC.,Equity,0,41.08,2032,83474.56,-,Consumer Discretionary,2699558,US7400651078,New York Stock Exchange Inc.,2009
ETH,ETHAN ALLEN INC,Equity,0,13.42,6158,82640.36,-,Consumer Discretionary,2320825,US2976021046,New York Stock Exchange Inc.,2009
SUP,SUPERIOR INDS INC,Equity,0,15.3,5305,81166.5,-,Consumer Discretionary,2864141,US8681681057,New York Stock Exchange Inc.,2009
RDEN,ELIZABETH ARDEN INC.,Equity,0,14.44,5599,80849.56,-,Consumer Discretionary,2856524,US28660G1067,NASDAQ,2009
WWE,WORLD WRESTLING ENTERTAINMENT INC,Equity,0,15.33,5253,80528.49,-,Consumer Discretionary,2503529,US98156Q1085,New York Stock Exchange Inc.,2009
VLCM,VOLCOM,Equity,0,16.74,4788,80151.12,-,Consumer Discretionary,B0CCS09,US92864N1019,NASDAQ,2009
SFLY,SHUTTERFLY INC,Equity,0,17.81,4489,79949.09,-,Consumer Discretionary,B188HK1,US82568P3047,NASDAQ,2009
CKXE,CKX INC.,Equity,0,5.27,15110,79629.7,-,Consumer Discretionary,2967374,US12562M1062,NASDAQ,2009
SAH,SONIC AUTOMOTIVE INC CLASS A,Equity,0,10.39,7582,78776.98,-,Consumer Discretionary,2125246,US83545G1022,New York Stock Exchange Inc.,2009
UEIC,UNIVERSAL ELECTRONICS INC,Equity,0,23.22,3385,78599.7,-,Consumer Discretionary,2911683,US9134831034,NASDAQ,2009
JAKK,JAKKS PACIFIC INC,Equity,0,12.12,6475,78477,-,Consumer Discretionary,2478854,US47012E1064,NASDAQ,2009
RCRC,RC2 CORPORATION,Equity,0,14.75,5297,78130.75,-,Consumer Discretionary,2018324,US7493881046,NASDAQ,2009
DOLNQ,DOLAN,Equity,0,10.21,7611,77708.31,-,Consumer Discretionary,B23J687,US25659P4028,Non-Nms Quotation Service (Nnqs),2009
REV,REVLON INC CLASS A,Equity,0,17.01,4491,76391.91,-,Consumer Discretionary,2750024,US7615256093,New York Stock Exchange Inc.,2009
LOPE,GRAND CANYON EDUCATION INC,Equity,0,19.01,3939,74880.39,-,Consumer Discretionary,B3F1XM1,US38526M1062,NASDAQ,2009
OXM,OXFORD INDUSTRIES INC,Equity,0,20.68,3569,73806.92,-,Consumer Discretionary,2665300,US6914973093,New York Stock Exchange Inc.,2009
ZUMZ,ZUMIEZ INC,Equity,0,12.72,5746,73089.12,-,Consumer Discretionary,B081QB7,US9898171015,NASDAQ,2009
EPAX,AMBASSADORS GROUP INC.,Equity,0,13.29,5342,70995.18,-,Consumer Discretionary,2845845,US0231771082,NASDAQ,2009
DSW,DSW INC CLASS A,Equity,0,25.88,2735,70781.8,-,Consumer Discretionary,B0BV2V6,US23334L1026,New York Stock Exchange Inc.,2009
RRGB,RED ROBIN GOURMET BURGERS INC,Equity,0,17.9,3809,68181.1,-,Consumer Discretionary,2966144,US75689M1018,NASDAQ,2009
