Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange,Year
VRSZQ,VERSO CORP,Equity,0,0.96,3343,3209.28,-,Materials,B2R97J1,US92531L1089,Non-Nms Quotation Service (Nnqs),2011
CIX,COMPX INTERNATIONAL INC,Equity,0,14.73,268,3947.64,-,Materials,2201908,US20563P1012,Nyse Mkt Llc,2011
HRG,HARBINGER GROUP INC.,Equity,0,4.01,2047,8208.47,-,Materials,B4WZ088,US41146A1060,New York Stock Exchange Inc.,2011
OFLX,OMEGA FLEX INC,Equity,0,14.13,632,8930.16,-,Materials,B0FPH75,US6820951043,NASDAQ,2011
SHLO,SHILOH INDUSTRIES INC,Equity,0,8.38,1193,9997.34,-,Materials,2804556,US8245431023,NASDAQ,2011
LAWS,LAWSON PRODUCTS INC,Equity,0,15.43,795,12266.85,-,Materials,2508126,US5207761058,NASDAQ,2011
HNH,HANDY & HARMAN LTD,Equity,0,9.9,1339,13256.1,-,Materials,B0FZHQ4,US4103151050,NASDAQ,2011
URRE,URANIUM RESOURCES INC.,Equity,0,0.73,21231,15413.71,-,Materials,B12TXL3,US9169015073,NASDAQ,2011
USEG,US ENERGY CORP,Equity,0,2.91,5523,16071.93,-,Materials,2919751,US9118051096,NASDAQ,2011
NL,NL INDUSTRIES INC,Equity,0,12.97,1520,19714.4,-,Materials,2618069,US6291564077,New York Stock Exchange Inc.,2011
URG,UR ENERGY INC,Equity,0,0.86,23510,20195.09,-,Materials,B0WW4L2,CA91688R1082,Nyse Mkt Llc,2011
CCF,CHASE CORP,Equity,0,13.9,1462,20321.8,-,Materials,2212289,US16150R1041,Nyse Mkt Llc,2011
BLDR,BUILDERS FIRSTSOURCE INC,Equity,0,2.04,10335,21083.4,-,Materials,B0BV2M7,US12008R1077,NASDAQ,2011
ODC,OIL DRI CORPORATION OF AMERICA,Equity,0,20.24,1125,22770,-,Materials,2657794,US6778641000,New York Stock Exchange Inc.,2011
NNBR,NN INC,Equity,0,6,3808,22848,-,Materials,2620558,US6293371067,NASDAQ,2011
UFI,UNIFI INC,Equity,0,7.6,3173,24114.8,-,Materials,2911865,US9046772003,New York Stock Exchange Inc.,2011
LYTS,LSI INDUSTRIES INC,Equity,0,6,4423,26538,-,Materials,2499026,US50216C1080,NASDAQ,2011
URZ,URANERZ ENERGY CORP,Equity,0,1.82,14670,26699.4,-,Materials,B011153,US91688T1043,Nyse Mkt Llc,2011
RVM,REVETT MINING INC,Equity,0,4.72,5702,26913.44,-,Materials,BJZ2VH7,US7615052054,Nyse Mkt Llc,2011
AEPI,AEP INDUSTRIES INC.,Equity,0,28.15,977,27502.55,-,Materials,2001391,US0010311035,NASDAQ,2011
KMG,KMG CHEMICALS INC,Equity,0,17.27,1632,28184.64,-,Materials,2114921,US4825641016,New York Stock Exchange Inc.,2011
TMS,TMS INTERNATIONAL CORP. CL A,Equity,0,9.88,2917,28819.96,-,Materials,B60BNR2,US87261Q1031,New York Stock Exchange Inc.,2011
MUSA,METALS USA HOLDINGS CORP.,Equity,0,11.25,2632,29610,-,Materials,B5921X1,US59132A1043,New York Stock Exchange Inc.,2011
HW,HEADWATERS INC,Equity,0,2.22,13818,30675.96,-,Materials,2229773,US42210P1021,New York Stock Exchange Inc.,2011
SNMX,SENOMYX INC,Equity,0,3.48,8982,31257.36,-,Materials,B00N310,US81724Q1076,NASDAQ,2011
LNDC,LANDEC CORP,Equity,0,5.52,5997,33103.44,-,Materials,2517058,US5147661046,NASDAQ,2011
SEH,SPARTECH CORP.,Equity,0,4.73,7011,33162.03,-,Materials,2832557,US8472202097,New York Stock Exchange Inc.,2011
USLM,UNITED STATES LIME AND MINERALS IN,Equity,0,60.11,598,35945.78,-,Materials,2724115,US9119221029,NASDAQ,2011
AUMN,GOLDEN MINERALS,Equity,0,5.81,6374,37032.94,-,Materials,B3K9319,US3811191069,Nyse Mkt Llc,2011
AP,AMPCO PITTSBURGH CORP,Equity,0,19.34,1931,37345.54,-,Materials,2031688,US0320371034,New York Stock Exchange Inc.,2011
MDWCQ,MIDWAY GOLD CORP,Equity,0,2.11,19331,40788.41,-,Materials,B01DLW6,CA5981531042,Non-Nms Quotation Service (Nnqs),2011
ACET,ACETO CORP,Equity,0,6.9,6049,41738.1,-,Materials,2004709,US0044461004,NASDAQ,2011
NOR,NORANDA ALUMINUM HOLDING CORP,Equity,0,8.25,5163,42594.75,-,Materials,B3T6G12,US65542W1071,New York Stock Exchange Inc.,2011
IIIN,INSTEEL INDUSTRIES INC,Equity,0,10.99,4011,44080.89,-,Materials,2325875,US45774W1080,NASDAQ,2011
OMN,OMNOVA SOLUTIONS INC,Equity,0,4.61,10245,47229.45,-,Materials,2494720,US6821291019,New York Stock Exchange Inc.,2011
GMO,GENERAL MOLY INC,Equity,0,3.09,15285,47230.65,-,Materials,B01S2H3,US3703731022,Nyse Mkt Llc,2011
ZOLT,ZOLTEK COS.,Equity,0,7.62,6305,48044.1,-,Materials,2989914,US98975W1045,NASDAQ,2011
NWPX,NORTHWEST PIPE,Equity,0,22.86,2105,48120.3,-,Materials,2035925,US6677461013,NASDAQ,2011
ZEUS,OLYMPIC STEEL INC,Equity,0,23.32,2069,48249.08,-,Materials,2659013,US68162K1060,NASDAQ,2011
NCS,NCI BUILDING SYSTEMS INC,Equity,0,10.87,4481,48708.47,-,Materials,2617486,US6288522047,New York Stock Exchange Inc.,2011
VGZ,VISTA GOLD CORP,Equity,0,3.07,16148,49574.36,-,Materials,B1XFD43,CA9279263037,Nyse Mkt Llc,2011
FF,FUTUREFUEL CORP,Equity,0,12.42,4245,52722.9,-,Materials,B3BBRD4,US36116M1062,New York Stock Exchange Inc.,2011
UEC,URANIUM ENERGY CORP,Equity,0,3.06,17649,54005.94,-,Materials,B0VLLY2,US9168961038,Nyse Mkt Llc,2011
PZG,PARAMOUNT GOLD AND SILVER CORP,Equity,0,2.14,26618,56962.52,-,Materials,B0884L4,US69924P1021,Nyse Mkt Llc,2011
FSTR,LB FOSTER,Equity,0,28.29,2057,58192.53,-,Materials,2348225,US3500601097,NASDAQ,2011
BOOM,DMC GLOBAL INC,Equity,0,19.78,3014,59616.92,-,Materials,2326049,US2678881051,NASDAQ,2011
USAP,UNIVERSAL STAINLESS AND ALLOY PROD,Equity,0,37.36,1617,60411.12,-,Materials,2944281,US9138371003,NASDAQ,2011
RTK,RENTECH INC,Equity,0,1.31,49763,65189.53,-,Materials,2750756,US7601121020,NASDAQ,2011
AVD,AMER VANGUARD CORP,Equity,0,13.34,5078,67740.52,-,Materials,2025711,US0303711081,New York Stock Exchange Inc.,2011
ZEP,ZEP INC.,Equity,0,13.98,4991,69774.18,-,Materials,B28D974,US98944B1089,New York Stock Exchange Inc.,2011
TPCG,TPC GROUP INC.,Equity,0,23.33,3003,70059.99,-,Materials,B01B142,US89236Y1047,NASDAQ,2011
HWKN,HAWKINS INC,Equity,0,36.86,1967,72503.62,-,Materials,2415594,US4202611095,NASDAQ,2011
NP,NEENAH PAPER INC,Equity,0,22.32,3392,75709.44,-,Materials,B03W0P7,US6400791090,New York Stock Exchange Inc.,2011
APOG,APOGEE ENTERPRISES INC,Equity,0,12.26,6380,78218.8,-,Materials,2046176,US0375981091,NASDAQ,2011
MUX,MCEWEN MINING INC.,Equity,0,3.36,23960,80505.6,-,Materials,2911036,US9120232072,New York Stock Exchange Inc.,2011
TREX,TREX INC,Equity,0,22.91,3534,80963.94,-,Materials,2483074,US89531P1057,New York Stock Exchange Inc.,2011
MYE,MYERS INDUSTRIES INC,Equity,0,12.34,6874,84825.16,-,Materials,2613086,US6284641098,New York Stock Exchange Inc.,2011
MWA,MUELLER WATER PRODUCTS INC SERIES,Equity,0,2.44,35331,86207.64,-,Materials,B15RZR4,US6247581084,New York Stock Exchange Inc.,2011
AAON,AAON INC,Equity,0,20.49,4270,87492.3,-,Materials,2268130,US0003602069,NASDAQ,2011
ZINCQ,HORSEHEAD CORP,Equity,0,9.01,9913,89316.13,-,Materials,B23XLC8,US4406943054,Non-Nms Quotation Service (Nnqs),2011
KRO,KRONOS WORLDWIDE INC,Equity,0,18.04,4957,89424.28,-,Materials,2166397,US50105F1057,New York Stock Exchange Inc.,2011
WPP,WAUSAU PAPER CORP.,Equity,0,8.26,11175,92305.5,-,Materials,2943705,US9433151019,New York Stock Exchange Inc.,2011
FIX,COMFORT SYSTEMS USA INC,Equity,0,10.72,8615,92352.8,-,Materials,2036047,US1999081045,New York Stock Exchange Inc.,2011
FOE,FERRO CORP,Equity,0,4.89,19663,96152.07,-,Materials,2335001,US3154051003,New York Stock Exchange Inc.,2011
ROCK,GIBRALTAR INDUSTRIES INC,Equity,0,13.96,6909,96449.64,-,Materials,2369226,US3746891072,NASDAQ,2011
GSS,GOLDEN STAR RESOURCES LTD,Equity,0,1.65,58750,96937.5,-,Materials,2376613,CA38119T1049,Nyse Mkt Llc,2011
GFF,GRIFFON CORP,Equity,0,9.13,10844,99005.72,-,Materials,2463344,US3984331021,New York Stock Exchange Inc.,2011
CENX,CENTURY ALUMINUM,Equity,0,8.51,11729,99813.79,-,Materials,2186254,US1564311082,NASDAQ,2011
WIRE,ENCORE WIRE CORP,Equity,0,25.9,4218,109246.2,-,Materials,2273446,US2925621052,NASDAQ,2011
MTRN,MATERION CORP,Equity,0,24.28,4628,112367.84,-,Materials,2149622,US5766901012,New York Stock Exchange Inc.,2011
KWR,QUAKER CHEMICAL CORP,Equity,0,38.89,2901,112819.89,-,Materials,2715186,US7473161070,New York Stock Exchange Inc.,2011
LXU,LSB INDUSTRIES INC,Equity,0,28.03,4177,117081.31,-,Materials,2536882,US5021601043,New York Stock Exchange Inc.,2011
IBI,INTERLINE BRANDS INC.,Equity,0,15.57,7585,118098.45,-,Materials,B01ZP31,US4587431010,New York Stock Exchange Inc.,2011
TG,TREDEGAR CORP,Equity,0,22.22,5418,120387.96,-,Materials,2903345,US8946501009,New York Stock Exchange Inc.,2011
JAGGF,JAGUAR MINING INC,Equity,0,6.38,19167,122285.46,-,Materials,B01D8D6,CA47009M1032,Non-Nms Quotation Service (Nnqs),2011
NX,QUANEX BUILDING PRODUCTS CORP,Equity,0,15.02,8613,129367.26,-,Materials,B2QXCJ9,US7476191041,New York Stock Exchange Inc.,2011
UFPI,UNIVERSAL FOREST PRODUCTS INC,Equity,0,30.87,4433,136846.71,-,Materials,2906496,US9135431040,NASDAQ,2011
GORO,GOLD RESOURCE CORP,Equity,0,21.25,6449,137041.25,-,Materials,B1DZ912,US38068T1051,Nyse Mkt Llc,2011
IFSIA,INTERFACE INC. CL A,Equity,0,11.54,11973,138168.42,-,Materials,2462910,US4586651063,NASDAQ,2011
KS,KAPSTONE PAPER AND PACKAGING CORP,Equity,0,15.74,8871,139629.54,-,Materials,B0L2NP0,US48562P1030,New York Stock Exchange Inc.,2011
GLT,GLATFELTER,Equity,0,14.12,10002,141228.24,-,Materials,2372008,US3773161043,New York Stock Exchange Inc.,2011
KRA,KRATON CORP,Equity,0,20.3,7244,147053.2,-,Materials,B547X79,US50077C1062,New York Stock Exchange Inc.,2011
SCL,STEPAN,Equity,0,80.16,1841,147574.56,-,Materials,2845005,US8585861003,New York Stock Exchange Inc.,2011
DEL,DELTIC TIMBER CORP,Equity,0,60.39,2456,148317.84,-,Materials,2267438,US2478501008,New York Stock Exchange Inc.,2011
SHLM,A SCHULMAN INC,Equity,0,21.18,7018,148641.24,-,Materials,2779342,US8081941044,NASDAQ,2011
BZ,BOISE INC.,Equity,0,7.12,20956,149206.72,-,Materials,B1Z7FH4,US09746Y1055,New York Stock Exchange Inc.,2011
GGC,GEORGIA GULF CORP,Equity,0,19.49,7720,150462.8,-,Materials,2368290,US3732003021,New York Stock Exchange Inc.,2011
ACO,AMCOL INTERNATIONAL CORP,Equity,0,26.85,5611,150655.35,-,Materials,2025335,US02341W1036,New York Stock Exchange Inc.,2011
IOSP,INNOSPEC INC,Equity,0,28.07,5379,150988.53,-,Materials,2245597,US45768S1050,NASDAQ,2011
HAYN,HAYNES INTERNATIONAL INC,Equity,0,54.6,2820,153972,-,Materials,B02WVH7,US4208772016,NASDAQ,2011
GPK,GRAPHIC PACKAGING HOLDING,Equity,0,4.26,36353,154863.78,-,Materials,B2Q8249,US3886891015,New York Stock Exchange Inc.,2011
OMG,OM GROUP INC.,Equity,0,22.39,7122,159461.58,-,Materials,2653684,US6708721005,New York Stock Exchange Inc.,2011
TXI,TEXAS INDUSTRIES INC,Equity,0,30.78,5184,159563.52,-,Materials,2885302,US8824911031,New York Stock Exchange Inc.,2011
KOP,KOPPERS HOLDINGS INC,Equity,0.01,34.36,4676,160667.36,-,Materials,B0X46B1,US50060P1066,New York Stock Exchange Inc.,2011
RTI,RTI INTERNATIONAL METALS INC,Equity,0.01,23.21,6977,161936.17,-,Materials,2296993,US74973W1071,New York Stock Exchange Inc.,2011
USG,USG CORP,Equity,0.01,10.16,16520,167843.2,-,Materials,2910602,US9032934054,New York Stock Exchange Inc.,2011
KALU,KAISER ALUMINIUM CORP,Equity,0.01,45.88,3743,171728.84,-,Materials,B15CJ33,US4830077040,NASDAQ,2011
WLK,WESTLAKE CHEMICAL CORP,Equity,0.01,40.24,4591,184741.84,-,Materials,B01ZP20,US9604131022,New York Stock Exchange Inc.,2011
CLW,CLEARWATER PAPER CORP,Equity,0.01,35.61,5318,189373.98,-,Materials,B3K9Z35,US18538R1032,New York Stock Exchange Inc.,2011
GSM,GLOBE SPECIALTY METALS INC,Equity,0.01,13.39,14547,194784.33,-,Materials,B3VLNB4,US37954N2062,NASDAQ,2011
CCC,CALGON CARBON CORP,Equity,0.01,15.71,12846,201810.66,-,Materials,2164368,US1296031065,New York Stock Exchange Inc.,2011
ROLL,RBC BEARINGS INC,Equity,0.01,41.7,4993,208208.1,-,Materials,B0GLYB5,US75524B1044,NASDAQ,2011
AKS,AK STEEL HOLDING CORP,Equity,0.01,8.26,25296,208944.96,-,Materials,2067735,US0015471081,New York Stock Exchange Inc.,2011
AWI,ARMSTRONG WORLD INDUSTRIES INC,Equity,0.01,43.87,4799,210532.13,-,Materials,B1FT462,US04247X1028,New York Stock Exchange Inc.,2011
BECN,BEACON ROOFING SUPPLY INC,Equity,0.01,20.23,10456,211524.88,-,Materials,B02TS99,US0736851090,NASDAQ,2011
SCHN,SCHNITZER STEEL INDUSTRIES INC CLA,Equity,0.01,42.28,5100,215628,-,Materials,2821298,US8068821060,NASDAQ,2011
WOR,WORTHINGTON INDUSTRIES INC,Equity,0.01,16.38,13229,216691.02,-,Materials,2981932,US9818111026,New York Stock Exchange Inc.,2011
KDN,KAYDON CORP.,Equity,0.01,30.5,7421,226340.5,-,Materials,2485230,US4865871085,New York Stock Exchange Inc.,2011
MTX,MINERALS TECHNOLOGIES INC,Equity,0.01,56.53,4159,235108.27,-,Materials,2595612,US6031581068,New York Stock Exchange Inc.,2011
IPHS,INNOPHOS HOLDINGS INC,Equity,0.01,48.56,4946,240177.76,-,Materials,B1GHPN9,US45774N1081,NASDAQ,2011
LPX,LOUISIANA PACIFIC CORP,Equity,0.01,8.07,30089,242818.23,-,Materials,2535243,US5463471053,New York Stock Exchange Inc.,2011
TCPTF,THOMPSON CREEK METALS INC,Equity,0.01,6.96,34993,243551.28,-,Materials,B3CNQF4,CA8847681027,Non-Nms Quotation Service (Nnqs),2011
SWM,SCHWEITZER MAUDUIT INTERNATIONAL I,Equity,0.01,66.46,3674,244174.04,-,Materials,2782038,US8085411069,New York Stock Exchange Inc.,2011
POL,POLYONE CORP,Equity,0.01,11.55,21429,247504.95,-,Materials,2624561,US73179P1066,New York Stock Exchange Inc.,2011
CHMT,CHEMTURA CORP,Equity,0.01,11.34,21955,248969.7,-,Materials,B5KT5L7,US1638932095,New York Stock Exchange Inc.,2011
CCMP,CABOT MICROELECTRONICS CORP,Equity,0.01,47.25,5399,255102.75,-,Materials,2572381,US12709P1030,NASDAQ,2011
EXP,EAGLE MATERIALS INC,Equity,0.01,25.66,10132,259987.12,-,Materials,2191399,US26969P1084,New York Stock Exchange Inc.,2011
FUL,HB FULLER,Equity,0.01,23.11,11287,260842.57,-,Materials,2354664,US3596941068,New York Stock Exchange Inc.,2011
BCPC,BALCHEM CORP,Equity,0.01,40.54,6644,269347.76,-,Materials,2072074,US0576652004,NASDAQ,2011
IPI,INTREPID POTASH INC,Equity,0.01,22.63,11979,271084.77,-,Materials,B2QVR76,US46121Y1029,New York Stock Exchange Inc.,2011
SWC,STILLWATER MINING,Equity,0.01,10.46,26461,276782.06,-,Materials,2810531,US86074Q1022,New York Stock Exchange Inc.,2011
TIE,TITANIUM METALS CORP.,Equity,0.01,14.98,19570,293158.6,-,Materials,2340931,US8883392073,New York Stock Exchange Inc.,2011
BKI,BUCKEYE TECHNOLOGIES INC.,Equity,0.01,33.44,9157,306210.08,-,Materials,2152943,US1182551085,New York Stock Exchange Inc.,2011
MCPIQ,MOLYCORP INC,Equity,0.01,23.98,12867,308550.66,-,Materials,B458HM7,US6087531090,Non-Nms Quotation Service (Nnqs),2011
SSD,SIMPSON MANUFACTURING INC,Equity,0.01,33.66,9537,321015.42,-,Materials,2809250,US8290731053,New York Stock Exchange Inc.,2011
MLI,MUELLER INDUSTRIES INC,Equity,0.01,38.42,8660,332717.2,-,Materials,2609717,US6247561029,New York Stock Exchange Inc.,2011
HL,HECLA MINING,Equity,0.01,5.23,63742,333370.66,-,Materials,2418601,US4227041062,New York Stock Exchange Inc.,2011
OLN,OLIN CORP,Equity,0.01,19.65,18238,358376.7,-,Materials,2658526,US6806652052,New York Stock Exchange Inc.,2011
BDC,BELDEN INC,Equity,0.01,33.28,10837,360655.36,-,Materials,B01WL78,US0774541066,New York Stock Exchange Inc.,2011
CMC,COMMERCIAL METALS,Equity,0.01,13.83,26460,365941.8,-,Materials,2213260,US2017231034,New York Stock Exchange Inc.,2011
PPO,POLYPORE INTERNATIONAL INC.,Equity,0.01,43.99,8916,392214.84,-,Materials,B02HWV3,US73179V1035,New York Stock Exchange Inc.,2011
GEF,GREIF INC CLASS A,Equity,0.01,45.55,8728,397560.4,-,Materials,2388016,US3976241071,New York Stock Exchange Inc.,2011
NEU,NEWMARKET CORP,Equity,0.01,198.11,2057,407512.27,-,Materials,B01CGF1,US6515871076,New York Stock Exchange Inc.,2011
LII,LENNOX INTERNATIONAL INC,Equity,0.01,33.75,12198,411682.5,-,Materials,2442053,US5261071071,New York Stock Exchange Inc.,2011
WSO,WATSCO INC,Equity,0.01,65.66,6428,422062.48,-,Materials,2943039,US9426222009,New York Stock Exchange Inc.,2011
SXT,SENSIENT TECHNOLOGIES CORP,Equity,0.01,37.9,11447,433841.3,-,Materials,2923741,US81725T1007,New York Stock Exchange Inc.,2011
SLGN,SILGAN HOLDINGS INC,Equity,0.01,38.64,11309,436979.76,-,Materials,2809324,US8270481091,NASDAQ,2011
HTR,HUNTSMAN CORP,Equity,0.01,10,44132,441320,-,Materials,B0660V2,US4470111075,Boerse Berlin,2011
SMG,SCOTTS MIRACLE GRO,Equity,0.01,46.69,9743,454900.67,-,Materials,2781518,US8101861065,New York Stock Exchange Inc.,2011
VMI,VALMONT INDS INC,Equity,0.01,90.79,5196,471744.84,-,Materials,2926825,US9202531011,New York Stock Exchange Inc.,2011
CBT,CABOT CORP,Equity,0.01,32.14,14964,480942.96,-,Materials,2162500,US1270551013,New York Stock Exchange Inc.,2011
SOA,SOLUTIA INC.,Equity,0.02,17.28,27946,482906.88,-,Materials,B29T0H8,US8343765017,New York Stock Exchange Inc.,2011
CDE,COEUR MINING INC,Equity,0.02,24.14,20467,494073.38,-,Materials,2208136,US1921085049,New York Stock Exchange Inc.,2011
CYT,CYTEC INDUSTRIES INC,Equity,0.02,44.65,11231,501464.15,-,Materials,2242952,US2328201007,New York Stock Exchange Inc.,2011
CRS,CARPENTER TECHNOLOGY CORP,Equity,0.02,51.48,10054,517579.92,-,Materials,2177504,US1442851036,New York Stock Exchange Inc.,2011
CMP,COMPASS MINERALS INTERNATIONAL INC,Equity,0.02,68.85,7540,519129,-,Materials,2202763,US20451N1019,New York Stock Exchange Inc.,2011
AYI,ACUITY BRANDS INC,Equity,0.02,53,9894,524382,-,Materials,2818461,US00508Y1029,New York Stock Exchange Inc.,2011
HXL,HEXCEL CORP,Equity,0.02,24.21,22361,541359.81,-,Materials,2416779,US4282911084,New York Stock Exchange Inc.,2011
CLC,CLARCOR INC.,Equity,0.02,49.99,11512,575484.88,-,Materials,2201265,US1798951075,New York Stock Exchange Inc.,2011
PKA,PACKAGING CORP OF AMERICA CORP,Equity,0.02,25.24,23364,589707.36,-,Materials,5889301,US6951561090,Boerse Muenchen,2011
ROC,ROCKWOOD HOLDINGS INC.,Equity,0.02,39.37,15623,615077.51,-,Materials,B0GWF93,US7744151033,New York Stock Exchange Inc.,2011
ANVGQ,ALLIED NEVADA GOLD CORP,Equity,0.02,30.28,20404,617833.12,-,Materials,B1VPN45,US0193441005,Non-Nms Quotation Service (Nnqs),2011
STLD,STEEL DYNAMICS INC,Equity,0.02,13.15,49912,656342.8,-,Materials,2849472,US8581191009,NASDAQ,2011
UFS,DOMTAR CORP,Equity,0.02,79.96,8340,666866.4,-,Materials,B1TLJF8,US2575592033,Toronto Stock Exchange,2011
BMS,BEMIS INC,Equity,0.02,30.08,24056,723604.48,-,Materials,2090173,US0814371052,New York Stock Exchange Inc.,2011
OI,OWENS ILLINOIS INC,Equity,0.02,19.38,37436,725509.68,-,Materials,2662862,US6907684038,New York Stock Exchange Inc.,2011
RPM,RPM INTERNATIONAL INC,Equity,0.02,24.55,29780,731099,-,Materials,2756174,US7496851038,New York Stock Exchange Inc.,2011
SON,SONOCO PRODUCTS,Equity,0.02,32.96,22771,750532.16,-,Materials,2821395,US8354951027,New York Stock Exchange Inc.,2011
SEE,SEALED AIR CORP,Equity,0.02,17.21,43834,754383.14,-,Materials,2232793,US81211K1007,New York Stock Exchange Inc.,2011
GRA,WR GRACE,Equity,0.02,45.92,16762,769711.04,-,Materials,2232685,US38388F1084,New York Stock Exchange Inc.,2011
TKR,TIMKEN,Equity,0.02,38.71,19955,772458.05,-,Materials,2892807,US8873891043,New York Stock Exchange Inc.,2011
MLM,MARTIN MARIETTA MATERIALS INC,Equity,0.02,75.41,10409,784942.69,-,Materials,2572079,US5732841060,New York Stock Exchange Inc.,2011
TIN,TEMPLE-INLAND INC,Equity,0.02,31.71,24768,785393.28,-,Materials,2883395,US8798681073,New York Stock Exchange Inc.,2011
ATR,APTARGROUP INC,Equity,0.02,52.17,15356,801122.52,-,Materials,2045247,US0383361039,New York Stock Exchange Inc.,2011
OC,OWENS CORNING,Equity,0.03,28.72,28535,819525.2,-,Materials,B1FW7Q2,US6907421019,New York Stock Exchange Inc.,2011
RS6,RELIANCE STEEL & ALUMINUM,Equity,0.03,48.69,17097,832452.93,-,Materials,B1C4TL0,US7595091023,Deutsche Boerse Xetra,2011
RGLD,ROYAL GOLD INC,Equity,0.03,67.43,12419,837413.17,-,Materials,2755706,US7802871084,NASDAQ,2011
VAL,VALSPAR CORP,Equity,0.03,38.97,21909,853793.73,-,Materials,2926739,US9203551042,New York Stock Exchange Inc.,2011
MAS,MASCO CORP,Equity,0.03,10.48,81805,857316.4,-,Materials,2570200,US5745991068,New York Stock Exchange Inc.,2011
USX1,US STEEL CORP CORP,Equity,0.03,26.46,32869,869713.74,-,Materials,B1C5WK3,US9129091081,Deutsche Boerse Xetra,2011
RKT,ROCK-TENN CO. CL A,Equity,0.03,57.7,15832,913506.4,-,Materials,2747082,US7727392075,New York Stock Exchange Inc.,2011
IFF,INTERNATIONAL FLAVORS & FRAGRANCES,Equity,0.03,52.42,18374,963165.08,-,Materials,2464165,US4595061015,New York Stock Exchange Inc.,2011
ASH,ASHLAND GLOBAL INC,Equity,0.03,57.16,18092,1034138.72,-,Materials,B0BVFJ5,US0442091049,New York Stock Exchange Inc.,2011
ALB,ALBEMARLE CORP,Equity,0.03,51.51,20958,1079546.58,-,Materials,2046853,US0126531013,New York Stock Exchange Inc.,2011
ATI,ALLEGHENY TECHNOLOGIES INC,Equity,0.04,47.8,24259,1159580.2,-,Materials,2526117,US01741R1023,New York Stock Exchange Inc.,2011
VMC,VULCAN MATERIALS,Equity,0.04,39.35,29512,1161297.2,-,Materials,2931205,US9291601097,New York Stock Exchange Inc.,2011
MWV,MEADWESTVACO CORP,Equity,0.04,29.95,38791,1161790.45,-,Materials,2840044,US5833341077,New York Stock Exchange Inc.,2011
SCCO,SOUTHERN COPPER CORP,Equity,0.04,30.18,38861,1172824.98,-,Materials,2823777,US84265V1052,New York Stock Exchange Inc.,2011
CCK,CROWN HOLDINGS INC,Equity,0.04,33.58,35644,1196925.52,-,Materials,2427986,US2283681060,New York Stock Exchange Inc.,2011
EMN,EASTMAN CHEMICAL,Equity,0.04,39.06,32500,1269450,-,Materials,2298386,US2774321002,New York Stock Exchange Inc.,2011
BLL,BALL CORP,Equity,0.04,35.71,38389,1370871.19,-,Materials,2073022,US0584981064,New York Stock Exchange Inc.,2011
ARG,AIRGAS INC,Equity,0.04,78.08,17946,1401223.68,-,Materials,2011561,US0093631028,New York Stock Exchange Inc.,2011
FMC,FMC CORP,Equity,0.04,86.04,16399,1410969.96,-,Materials,2328603,US3024913036,New York Stock Exchange Inc.,2011
DG3,CELANESE CORP SERIES A,Equity,0.05,44.27,35704,1580616.08,-,Materials,B05N8L0,US1508701034,Boerse Berlin,2011
SIAL,SIGMA ALDRICH CORP,Equity,0.05,62.46,27843,1739073.78,-,Materials,2807566,US8265521018,NASDAQ,2011
SHW,SHERWIN WILLIAMS,Equity,0.06,89.27,20517,1831552.59,-,Materials,2804211,US8243481061,New York Stock Exchange Inc.,2011
CLF,CLIFFS NATURAL RESOURCES INC,Equity,0.06,62.35,33375,2080931.25,-,Materials,2202707,US18683K1016,New York Stock Exchange Inc.,2011
AA,ALCOA INC,Equity,0.07,8.65,243113,2102927.45,-,Materials,2021805,US0138171014,New York Stock Exchange Inc.,2011
CF,CF INDUSTRIES HOLDINGS INC,Equity,0.07,144.98,14942,2166291.16,-,Materials,B0G4K50,US1252691001,New York Stock Exchange Inc.,2011
LYB,LYONDELLBASELL INDUSTRIES NV CLASS,Equity,0.07,32.49,71569,2325276.81,-,Materials,B3SPXZ3,NL0009434992,New York Stock Exchange Inc.,2011
NUE,NUCOR CORP,Equity,0.09,39.57,72238,2858457.66,-,Materials,2651086,US6703461052,New York Stock Exchange Inc.,2011
FAST,FASTENAL,Equity,0.09,43.61,67388,2938790.68,-,Materials,2332262,US3119001044,NASDAQ,2011
IP,INTERNATIONAL PAPER,Equity,0.09,29.6,99927,2957839.2,-,Materials,2465254,US4601461035,New York Stock Exchange Inc.,2011
PPG,PPG INDUSTRIES INC,Equity,0.09,83.49,36147,3017913.03,-,Materials,2698470,US6935061076,New York Stock Exchange Inc.,2011
MOS*,MOSAIC CO,Equity,0.1,50.43,62972,3175677.96,-,Materials,B3RSCW3,US61945C1036,Bolsa Mexicana De Valores,2011
ECL,ECOLAB INC,Equity,0.12,57.81,68560,3963453.6,-,Materials,2304227,US2788651006,New York Stock Exchange Inc.,2011
