Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange,Year
CTDBQ,CITADEL BROADCASTING,Equity,0,0.16,56901.00,9104.15,-,Consumer Discretionary,2970673,US17285T1060,Non-Nms Quotation Service (Nnqs),2008
WYN,WYNDHAM WORLDWIDE CORP,Equity,0.01,6.55,57161.00,374404.56,-,Consumer Discretionary,B198391,US98310W1080,New York Stock Exchange Inc.,2008
IRM,IRON MOUNTAIN INC,Equity,0.05,24.73,57947.00,1433029.32,-,Consumer Discretionary,2542931,US4628461067,New York Stock Exchange Inc.,2008
JWN,NORDSTROM INC,Equity,0.02,13.31,59014.00,785476.34,-,Consumer Discretionary,2641827,US6556641008,New York Stock Exchange Inc.,2008
BLOAQ,BLOCKBUSTER INC. CL A,Equity,0,1.26,60199.00,75850.74,-,Consumer Discretionary,-,US0936791088,Non-Nms Quotation Service (Nnqs),2008
THI,TIM HORTONS INC,Equity,0.06,28.84,60828.00,1754279.52,-,Consumer Discretionary,B4ST3S5,CA88706M1032,New York Stock Exchange Inc.,2008
HOT,STARWOOD HOTELS & RESORTS WORLDWID,Equity,0.03,17.90,60834.00,1088928.60,-,Consumer Discretionary,B12GHV2,US85590A4013,New York Stock Exchange Inc.,2008
DISH,DISH NETWORK CORP CLASS A,Equity,0.02,11.09,66145.00,733548.05,-,Consumer Discretionary,2303581,US25470M1099,NASDAQ,2008
EXPE,EXPEDIA INC.,Equity,0.02,8.24,67356.00,555013.43,-,Consumer Discretionary,B0F0DY9,US30212P1057,NASDAQ,2008
RRD,RR DONNELLEY AND SONS,Equity,0.03,13.58,68769.00,933883.02,-,Consumer Discretionary,2276605,US2578671016,New York Stock Exchange Inc.,2008
KMX,CARMAX INC,Equity,0.02,7.88,72274.00,569519.12,-,Consumer Discretionary,2983563,US1431301027,New York Stock Exchange Inc.,2008
JCP,JC PENNEY INC,Equity,0.05,19.70,72490.00,1428053.00,-,Consumer Discretionary,2680303,US7081601061,New York Stock Exchange Inc.,2008
CVC,CABLEVISION SYSTEMS CORP CLASS A,Equity,0.04,16.84,73348.00,1235180.32,-,Consumer Discretionary,2162243,US12686C1099,New York Stock Exchange Inc.,2008
TGNA,GANNETT CO INC,Equity,0.02,8.00,74030.00,592240.00,-,Consumer Discretionary,2360304,US3647301015,New York Stock Exchange Inc.,2008
BBBY,BED BATH AND BEYOND INC,Equity,0.07,25.42,84147.00,2139016.74,-,Consumer Discretionary,2085878,US0758961009,NASDAQ,2008
SVC,SERVICE CORPORATION INTERNATIONAL,Equity,0.01,4.97,86078.00,427807.66,-,Consumer Discretionary,B1C5399,US8175651046,Deutsche Boerse Xetra,2008
ODP,OFFICE DEPOT INC,Equity,0.01,2.98,87991.00,262213.18,-,Consumer Discretionary,2655981,US6762201068,NASDAQ,2008
EKDKQ,EASTMAN KODAK CO.,Equity,0.02,6.58,88633.00,583205.14,-,Consumer Discretionary,2300601,US2774611097,Non-Nms Quotation Service (Nnqs),2008
LTD,LIMITED BRANDS INC.,Equity,0.03,10.04,88642.00,889965.68,-,Consumer Discretionary,2516185,US5327161072,New York Stock Exchange Inc.,2008
DISCK,DISCOVERY COMMUNICATIONS INC SERIE,Equity,0.04,13.39,91801.00,1229215.44,-,Consumer Discretionary,B3D7KG4,US25470F3029,NASDAQ,2008
NWL,NEWELL BRANDS INC,Equity,0.03,9.78,91814.00,897940.92,-,Consumer Discretionary,2635701,US6512291062,New York Stock Exchange Inc.,2008
VMED,VIRGIN MEDIA INC,Equity,0.01,4.99,94315.00,470631.87,-,Consumer Discretionary,B10QL56,US92769L1017,NASDAQ,2008
LBTYA,LIBERTY GLOBAL PLC CLASS A,Equity,0.05,15.92,96224.00,1531886.08,-,Consumer Discretionary,B018V87,US5305551013,NASDAQ,2008
MAR,MARRIOTT INTERNATIONAL INC CLASS A,Equity,0.06,19.45,96237.00,1871809.65,-,Consumer Discretionary,2210614,US5719032022,NASDAQ,2008
IGT,INTERNATIONAL GAME TECHNOLOGY,Equity,0.04,11.89,100208.00,1191473.12,-,Consumer Discretionary,2464972,US4599021023,New York Stock Exchange Inc.,2008
KSS,KOHLS CORP,Equity,0.12,36.20,100473.00,3637122.60,-,Consumer Discretionary,2496113,US5002551043,New York Stock Exchange Inc.,2008
AMZN,AMAZON COM INC,Equity,0.17,51.28,102652.00,5263994.56,-,Consumer Discretionary,2000019,US0231351067,NASDAQ,2008
H9B1,HERC HOLDINGS INC,Equity,0.02,5.07,102960.00,522007.20,-,Consumer Discretionary,B1HKTD5,US42805T1051,Boerse Berlin,2008
EA,ELECTRONIC ARTS INC,Equity,0.05,16.04,103325.00,1657333.00,-,Consumer Discretionary,2310194,US2855121099,NASDAQ,2008
OMC,OMNICOM GROUP INC,Equity,0.09,26.92,104971.00,2825819.32,-,Consumer Discretionary,2279303,US6819191064,New York Stock Exchange Inc.,2008
MHFI,S&P GLOBAL INC,Equity,0.08,23.19,104985.00,2434602.15,-,Consumer Discretionary,2551443,1188001,New York Stock Exchange Inc.,2008
RSG,REPUBLIC SERVICES INC,Equity,0.08,24.79,106304.00,2635276.31,-,Consumer Discretionary,2262530,US7607591002,New York Stock Exchange Inc.,2008
BBY,BEST BUY INC,Equity,0.1,28.11,108662.00,3054488.83,-,Consumer Discretionary,2094670,US0865161014,New York Stock Exchange Inc.,2008
COH,COACH INC,Equity,0.07,20.77,111026.00,2306010.02,-,Consumer Discretionary,2646015,US1897541041,New York Stock Exchange Inc.,2008
NKE,NIKE INC CLASS B,Equity,0.19,51.00,115293.00,5879943.00,-,Consumer Discretionary,2640147,US6541061031,New York Stock Exchange Inc.,2008
MAT,MATTEL INC,Equity,0.06,16.00,118195.00,1891120.00,-,Consumer Discretionary,2572303,US5770811025,NASDAQ,2008
CHTRQ,CHARTER COMMUNICATIONS A,Equity,0,0.08,119642.00,9786.66,-,Consumer Discretionary,2517746,US16117M1071,Non-Nms Quotation Service (Nnqs),2008
WEN,WENDYS/ARBYS GROUP INC.,Equity,0.02,4.94,128333.00,633965.19,-,Consumer Discretionary,2289744,US9505871056,New York Stock Exchange Inc.,2008
KMB,KIMBERLY CLARK CORP,Equity,0.23,52.74,136437.00,7195687.38,-,Consumer Discretionary,2491839,US4943681035,New York Stock Exchange Inc.,2008
M,MACYS INC,Equity,0.05,10.35,136988.00,1417825.79,-,Consumer Discretionary,2345022,US55616P1049,New York Stock Exchange Inc.,2008
TJX,TJX INC,Equity,0.09,20.57,138009.00,2838845.13,-,Consumer Discretionary,2989301,US8725401090,New York Stock Exchange Inc.,2008
AVP,AVON PRODUCTS INC,Equity,0.11,24.03,139154.00,3343870.62,-,Consumer Discretionary,2066721,US0543031027,New York Stock Exchange Inc.,2008
COST,COSTCO WHOLESALE CORP,Equity,0.24,52.50,141262.00,7416255.00,-,Consumer Discretionary,2701271,US22160K1051,NASDAQ,2008
CCL,CARNIVAL CORP,Equity,0.11,24.32,141920.00,3451494.40,-,Consumer Discretionary,2523044,PA1436583006,New York Stock Exchange Inc.,2008
YUM,YUM BRANDS INC,Equity,0.15,31.50,154732.00,4874058.00,-,Consumer Discretionary,2098876,US9884981013,New York Stock Exchange Inc.,2008
IPG,INTERPUBLIC GROUP OF COMPANIES INC,Equity,0.02,3.96,155072.00,614085.12,-,Consumer Discretionary,2466321,US4606901001,New York Stock Exchange Inc.,2008
GPS,GAP INC,Equity,0.07,13.39,158390.00,2120842.10,-,Consumer Discretionary,2360326,US3647601083,New York Stock Exchange Inc.,2008
WM,WASTE MANAGEMENT INC,Equity,0.17,33.14,159861.00,5297793.54,-,Consumer Discretionary,2937667,US94106L1098,New York Stock Exchange Inc.,2008
LMDIA,LIBERTY MEDIA CORP ENTERTAINMENT S,Equity,0.09,17.48,167997.00,2936587.55,-,Consumer Discretionary,B2Q4TJ1,US53071M5004,NASDAQ,2008
DTV,DIRECTV GROUP INC.,Equity,0.13,22.91,177671.00,4070442.61,-,Consumer Discretionary,2226064,US25459L1061,NASDAQ,2008
VIAB,VIACOM INC CLASS B,Equity,0.11,19.06,182484.00,3478145.04,-,Consumer Discretionary,B0SRLF4,US92553P2011,NASDAQ,2008
QVCA,LIBERTY INTERACTIVE QVC GROUP CORP,Equity,0.02,3.12,192153.00,599517.36,-,Consumer Discretionary,B144703,US53071M1045,NASDAQ,2008
CBS,CBS CORP CLASS B,Equity,0.05,8.19,194302.00,1591333.40,-,Consumer Discretionary,B0SRLH6,US1248572026,New York Stock Exchange Inc.,2008
ACN,ACCENTURE LTD.,Equity,0.2,32.79,194737.00,6385426.23,-,Consumer Discretionary,2763958,BMG1150G1116,New York Stock Exchange Inc.,2008
ATVI,ACTIVISION BLIZZARD INC,Equity,0.05,8.64,194823.00,1683270.72,-,Consumer Discretionary,2575818,US00507V1098,NASDAQ,2008
SPLS,STAPLES INC,Equity,0.13,17.92,229349.00,4109934.08,-,Consumer Discretionary,2841489,US8550301027,NASDAQ,2008
SBUX,STARBUCKS CORP,Equity,0.07,9.46,236464.00,2236949.44,-,Consumer Discretionary,2842255,US8552441094,NASDAQ,2008
TGT,TARGET CORP,Equity,0.28,34.53,257095.00,8877490.35,-,Consumer Discretionary,2259101,US87612E1064,New York Stock Exchange Inc.,2008
EBAY,EBAY INC,Equity,0.16,13.96,361262.00,5043217.52,-,Consumer Discretionary,2293819,US2786421030,NASDAQ,2008
MCD,MCDONALDS CORP,Equity,0.73,62.19,369422.00,22974354.18,-,Consumer Discretionary,2550707,US5801351017,New York Stock Exchange Inc.,2008
LOW,LOWES COMPANIES INC,Equity,0.33,21.52,476558.00,10255528.16,-,Consumer Discretionary,2536763,US5486611073,New York Stock Exchange Inc.,2008
HD,HOME DEPOT INC,Equity,0.4,23.02,550864.00,12680889.28,-,Consumer Discretionary,2434209,US4370761029,New York Stock Exchange Inc.,2008
DIS,WALT DISNEY,Equity,0.45,22.69,620977.00,14089968.12,-,Consumer Discretionary,2270726,US2546871060,New York Stock Exchange Inc.,2008
WMT,WALMART STORES INC,Equity,1.3,56.06,731124.00,40986811.44,-,Consumer Discretionary,2961280,US9311421039,Bolsa De Valores De Lima,2008
NCRA,NEWS CORP. CL A,Equity,0.22,9.09,753949.00,6853396.41,-,Consumer Discretionary,B03DQ41,US65248E1047,NASDAQ,2008
CMCSA,COMCAST A CORP,Equity,0.49,16.88,913910.00,15426800.79,-,Consumer Discretionary,2044545,US20030N1019,NASDAQ,2008
SIRI,SIRIUS XM RADIO INC.,Equity,0,0.12,962321.00,115478.51,-,Consumer Discretionary,2159698,US82967N1081,NASDAQ,2008
TWX,TIME WARNER INC.,Equity,0.37,10.06,1166387.00,11733853.22,-,Consumer Discretionary,2712165,US8873171057,New York Stock Exchange Inc.,2008
SEB,SEABOARD CORP,Equity,0,1194.00,120.00,143280.00,-,Consumer Staples,2786687,US8115431079,Nyse Mkt Llc,2008
ARDNA,ARDEN GROUP INC CLASS A,Equity,0,126.00,214.00,26964.00,-,Consumer Staples,2047425,US0397621097,NASDAQ,2008
VLGEA,VILLAGE SUPER MARKET INC CLASS A,Equity,0,57.39,1057.00,60661.23,-,Consumer Staples,2929211,US9271074091,NASDAQ,2008
COKE,COCA COLA BOTTLING,Equity,0,45.96,1206.00,55427.76,-,Consumer Staples,2206721,US1910981026,NASDAQ,2008
MLP,MAUI LAND AND PINEAPPLE INC,Equity,0,13.43,1316.00,17673.88,-,Consumer Staples,2572604,US5773451019,New York Stock Exchange Inc.,2008
LWAY,LIFEWAY FOODS INC,Equity,0,8.98,1424.00,12787.52,-,Consumer Staples,2545305,US5319141090,NASDAQ,2008
ADY,FEIHE INTERNATIONAL INC.,Equity,0,15.04,2183.00,32832.32,-,Consumer Staples,2650384,US31429Y1038,New York Stock Exchange Inc.,2008
FARM,FARMER BROTHERS,Equity,0,24.94,2229.00,55591.26,-,Consumer Staples,2331786,US3076751086,NASDAQ,2008
SUSS,SUSSER HOLDINGS CORP,Equity,0,13.29,2478.00,32932.62,-,Consumer Staples,B182MF3,US8692331064,New York Stock Exchange Inc.,2008
SAM,BOSTON BEER INC CLASS A,Equity,0,28.40,2663.00,75629.20,-,Consumer Staples,2113393,US1005571070,New York Stock Exchange Inc.,2008
SHF,SCHIFF NUTRITION INTERNATIONAL INC,Equity,0,5.97,2784.00,16620.48,-,Consumer Staples,2871743,US8066931077,New York Stock Exchange Inc.,2008
FIZZ,NATIONAL BEVERAGE CORP,Equity,0,9.00,3369.00,30321.00,-,Consumer Staples,2638625,US6350171061,NASDAQ,2008
SYUT,SYNUTRA INTERNATIONAL INC,Equity,0,11.02,3642.00,40134.84,-,Consumer Staples,2457530,US87164C1027,NASDAQ,2008
MFW,M&F WORLDWIDE CORP.,Equity,0,15.45,3726.00,57566.70,-,Consumer Staples,2710255,US5525411048,New York Stock Exchange Inc.,2008
IMKTA,INGLES MARKETS INC CLASS A,Equity,0,17.59,3778.00,66455.02,-,Consumer Staples,2460550,US4570301048,NASDAQ,2008
WMK,WEIS MARKETS INC,Equity,0,33.63,3780.00,127121.40,-,Consumer Staples,2946845,US9488491047,New York Stock Exchange Inc.,2008
CALM,CAL MAINE FOODS INC,Equity,0,28.70,3816.00,109519.20,-,Consumer Staples,2158781,US1280302027,NASDAQ,2008
IPSU,IMPERIAL SUGAR CO.,Equity,0,14.34,4391.00,62966.94,-,Consumer Staples,2805184,US4530962087,NASDAQ,2008
NAFC,NASH FINCH CO.,Equity,0.01,44.89,4525.00,203127.25,-,Consumer Staples,2623319,US6311581028,NASDAQ,2008
JJSF,J AND J SNACK FOODS CORP,Equity,0.01,35.88,4559.00,163576.92,-,Consumer Staples,2469171,US4660321096,NASDAQ,2008
SWM,SCHWEITZER MAUDUIT INTERNATIONAL I,Equity,0,20.02,4881.00,97717.62,-,Consumer Staples,2782038,US8085411069,New York Stock Exchange Inc.,2008
PEET,PEETS COFFEE & TEA INC.,Equity,0,23.25,5036.00,117087.00,-,Consumer Staples,2717900,US7055601006,NASDAQ,2008
DMND,DIAMOND FOODS INC.,Equity,0,20.15,5054.00,101838.10,-,Consumer Staples,B081PN2,US2526031057,NASDAQ,2008
GMCR,GREEN MOUNTAIN COFFEE ROASTERS INC,Equity,0.01,38.70,5722.00,221441.40,-,Consumer Staples,2387596,US3931221069,NASDAQ,2008
OME,OMEGA PROTEIN CORP,Equity,0,4.01,5981.00,23983.81,-,Consumer Staples,2232652,US68210P1075,New York Stock Exchange Inc.,2008
HOGS,ZHONGPIN INC.,Equity,0,12.00,5997.00,71964.00,-,Consumer Staples,B0Z7Y36,US98952K1079,NASDAQ,2008
BGS,B AND G FOODS INC,Equity,0,5.40,6324.00,34149.60,-,Consumer Staples,B034L49,US05508R1068,New York Stock Exchange Inc.,2008
SPTN,SPARTAN STORES,Equity,0.01,23.25,6964.00,161913.00,-,Consumer Staples,2616126,US8468221044,NASDAQ,2008
RDDYQ,REDDY ICE HOLDINGS INC.,Equity,0,1.44,6990.00,10065.60,-,Consumer Staples,B0GN314,US75734R1059,Non-Nms Quotation Service (Nnqs),2008
SAFM,SANDERSON FARMS INC,Equity,0.01,34.56,7025.00,242784.00,-,Consumer Staples,2774336,US8000131040,NASDAQ,2008
TR,TOOTSIE ROLL INDUSTRIES INC,Equity,0.01,25.61,7523.00,192664.13,-,Consumer Staples,2896809,US8905161076,New York Stock Exchange Inc.,2008
UVV,UNIVERSAL CORP,Equity,0.01,29.87,8147.00,243350.89,-,Consumer Staples,2923804,US9134561094,New York Stock Exchange Inc.,2008
LNCE,LANCE INC.,Equity,0.01,22.94,8507.00,195150.58,-,Consumer Staples,2503314,US5146061024,NASDAQ,2008
VGR,VECTOR GROUP LTD,Equity,0,13.62,10518.00,143255.15,-,Consumer Staples,2515803,US92240M1080,New York Stock Exchange Inc.,2008
GAPTQ,GREAT ATLANTIC & PACIFIC TEA CO.,Equity,0,6.27,10737.00,67320.99,-,Consumer Staples,2384100,US3900641032,Non-Nms Quotation Service (Nnqs),2008
THS,TREEHOUSE FOODS INC,Equity,0.01,27.24,10779.00,293619.96,-,Consumer Staples,B095X84,US89469A1043,New York Stock Exchange Inc.,2008
HAIN,HAIN CELESTIAL GROUP INC,Equity,0.01,19.09,12978.00,247750.02,-,Consumer Staples,2492337,US4052171000,NASDAQ,2008
CQB,CHIQUITA BRANDS INTERNATIONAL INC.,Equity,0.01,14.78,13283.00,196322.74,-,Consumer Staples,2855468,US1700328099,New York Stock Exchange Inc.,2008
RDK,RUDDICK CORP.,Equity,0.01,27.65,13435.00,371477.75,-,Consumer Staples,2758482,US7812581087,New York Stock Exchange Inc.,2008
FDP,FRESH DEL MONTE PRODUCE INC,Equity,0.01,22.42,13462.00,301818.04,-,Consumer Staples,2118707,KYG367381053,New York Stock Exchange Inc.,2008
UNFI,UNITED NATURAL FOODS INC,Equity,0.01,17.82,14869.00,264965.58,-,Consumer Staples,2895163,US9111631035,NASDAQ,2008
SXT,SENSIENT TECHNOLOGIES CORP,Equity,0.01,23.88,15544.00,371190.72,-,Consumer Staples,2923741,US81725T1007,New York Stock Exchange Inc.,2008
CASY,CASEYS GENERAL STORES INC,Equity,0.01,22.77,16626.00,378574.02,-,Consumer Staples,2179414,US1475281036,NASDAQ,2008
WINN,WINN-DIXIE STORES INC. WI,Equity,0.01,16.10,17271.00,278063.10,-,Consumer Staples,B1HDM13,US9742803078,NASDAQ,2008
NTY,NBTY INC,Equity,0.01,15.65,17944.00,280823.60,-,Consumer Staples,2627827,US6287821044,New York Stock Exchange Inc.,2008
RAH,RALCORP HOLDINGS INC.,Equity,0.03,58.40,18207.00,1063288.80,-,Consumer Staples,2741244,US7510281014,New York Stock Exchange Inc.,2008
PAS,PEPSIAMERICAS INC,Equity,0.01,20.36,19128.00,389446.08,-,Consumer Staples,2452568,US71343P2002,New York Stock Exchange Inc.,2008
SMBL,SMART BALANCE INC.,Equity,0,6.80,20374.00,138543.20,-,Consumer Staples,B0V9FJ9,US83169Y1082,NASDAQ,2008
HLF,HERBALIFE LTD,Equity,0.01,21.68,20865.00,452353.20,-,Consumer Staples,B0539H3,KYG4412G1010,New York Stock Exchange Inc.,2008
STSI,STAR SCIENTIFIC INC.,Equity,0,3.83,21488.00,82299.04,-,Consumer Staples,2535663,US85517P1012,NASDAQ,2008
CHD,CHURCH AND DWIGHT INC,Equity,0.04,56.12,21700.00,1217804.00,-,Consumer Staples,2195841,US1713401024,New York Stock Exchange Inc.,2008
HRL,HORMEL FOODS CORP,Equity,0.02,31.08,23020.00,715461.60,-,Consumer Staples,2437264,US4404521001,New York Stock Exchange Inc.,2008
HANS,HANSEN NATURAL CORP.,Equity,0.03,33.53,24088.00,807670.64,-,Consumer Staples,2407911,US4113101053,NASDAQ,2008
FLO,FLOWERS FOODS INC,Equity,0.02,24.36,25785.00,628122.60,-,Consumer Staples,2744243,US3434981011,New York Stock Exchange Inc.,2008
AOI,ALLIANCE ONE INTERNATIONAL INC,Equity,0,2.94,30033.00,88297.02,-,Consumer Staples,2269865,US0187721032,New York Stock Exchange Inc.,2008
BFB,BROWN FORMAN CORP CLASS B,Equity,0.06,51.49,34184.00,1760134.28,-,Consumer Staples,2146838,US1156372096,New York Stock Exchange Inc.,2008
MKC,MCCORMICK & CO NON-VOTING INC,Equity,0.04,31.86,36554.00,1164610.44,-,Consumer Staples,2550161,US5797802064,New York Stock Exchange Inc.,2008
TAP,MOLSON COORS BREWING CLASS B,Equity,0.06,48.92,37529.00,1835918.68,-,Consumer Staples,B067BM3,US60871R2094,New York Stock Exchange Inc.,2008
SFD,SMITHFIELD FOODS INC.,Equity,0.02,14.07,37637.00,529552.63,-,Consumer Staples,2816238,US8322481081,New York Stock Exchange Inc.,2008
SJM,JM SMUCKER,Equity,0.05,43.36,38899.00,1686660.62,-,Consumer Staples,2951452,US8326964058,New York Stock Exchange Inc.,2008
DF,DEAN FOODS CO.,Equity,0.03,17.97,43779.00,786708.63,-,Consumer Staples,2858649,US2423701042,New York Stock Exchange Inc.,2008
PBG,PEPSI BOTTLING,Equity,0.03,22.51,44821.00,1008920.71,-,Consumer Staples,2404569,US7134091005,New York Stock Exchange Inc.,2008
CLX,CLOROX,Equity,0.08,55.56,44908.00,2495088.48,-,Consumer Staples,2204026,US1890541097,New York Stock Exchange Inc.,2008
WFM,WHOLE FOODS MARKET INC,Equity,0.01,9.44,45645.00,430888.80,-,Consumer Staples,2963899,US9668371068,NASDAQ,2008
UST.1,UST INC.,Equity,0.11,69.38,48368.00,3355771.84,-,Consumer Staples,2922544,US9029111062,New York Stock Exchange Inc.,2008
HSY,HERSHEY FOODS,Equity,0.06,34.74,49847.00,1731684.78,-,Consumer Staples,2422806,US4278661081,New York Stock Exchange Inc.,2008
RAI,REYNOLDS AMERICAN INC,Equity,0.07,40.31,55784.00,2248653.04,-,Consumer Staples,2429090,US7617131062,New York Stock Exchange Inc.,2008
LO,LORILLARD INC,Equity,0.1,56.35,56666.00,3193129.10,-,Consumer Staples,B39GHT7,US5441471019,New York Stock Exchange Inc.,2008
STZ,CONSTELLATION BRANDS INC CLASS A,Equity,0.03,15.77,60146.00,948502.42,-,Consumer Staples,2170473,US21036P1084,New York Stock Exchange Inc.,2008
DLM,DEL MONTE FOODS,Equity,0.01,7.14,65027.00,464292.78,-,Consumer Staples,2386010,US24522P1030,New York Stock Exchange Inc.,2008
CPB,CAMPBELL SOUP,Equity,0.06,30.01,67767.00,2033687.67,-,Consumer Staples,2162845,US1344291091,New York Stock Exchange Inc.,2008
SVU,SUPERVALU INC,Equity,0.03,14.60,68640.00,1002144.00,-,Consumer Staples,2863610,US8685361037,New York Stock Exchange Inc.,2008
K,KELLOGG,Equity,0.11,43.85,81765.00,3585395.25,-,Consumer Staples,2486813,US4878361082,New York Stock Exchange Inc.,2008
DPS,DR PEPPER SNAPPLE GROUP INC,Equity,0.04,16.25,83039.00,1349383.75,-,Consumer Staples,B2QW0Z8,US26138E1091,New York Stock Exchange Inc.,2008
TSN,TYSON FOODS INC CLASS A,Equity,0.03,8.76,96678.00,846899.28,-,Consumer Staples,2909730,US9024941034,New York Stock Exchange Inc.,2008
HNZ,H.J. HEINZ CO.,Equity,0.12,37.60,102810.00,3865656.00,-,Consumer Staples,2419240,US4230741039,New York Stock Exchange Inc.,2008
CCE,COCA-COLA ENTERPRISES INC.,Equity,0.04,12.03,104015.00,1251300.45,-,Consumer Staples,2206969,US1912191046,New York Stock Exchange Inc.,2008
GIS,GENERAL MILLS INC,Equity,0.21,60.75,109230.00,6635722.50,-,Consumer Staples,2367026,US3703341046,New York Stock Exchange Inc.,2008
SWY,SAFEWAY INC,Equity,0.11,23.77,142991.00,3398896.07,-,Consumer Staples,2767165,US7865142084,New York Stock Exchange Inc.,2008
CAG,CONAGRA BRANDS INC,Equity,0.08,16.50,147592.00,2435268.00,-,Consumer Staples,2215460,US2058871029,New York Stock Exchange Inc.,2008
RAD,RITE AID CORP,Equity,0,0.31,164422.00,50970.82,-,Consumer Staples,2740809,US7677541044,New York Stock Exchange Inc.,2008
CL,COLGATE-PALMOLIVE,Equity,0.36,68.54,165534.00,11345700.36,-,Consumer Staples,2209106,US1941621039,New York Stock Exchange Inc.,2008
SYY,SYSCO CORP,Equity,0.14,22.94,196212.00,4501103.28,-,Consumer Staples,2868165,US8718291078,New York Stock Exchange Inc.,2008
KR,KROGER,Equity,0.18,26.41,215392.00,5688502.72,-,Consumer Staples,2497406,US5010441013,New York Stock Exchange Inc.,2008
SLE,SARA LEE CORP.,Equity,0.07,9.79,231820.00,2269517.80,-,Consumer Staples,2217109,US8031111037,New York Stock Exchange Inc.,2008
WAG,WALGREEN,Equity,0.25,24.67,322895.00,7965819.65,-,Consumer Staples,2934839,US9314221097,New York Stock Exchange Inc.,2008
KFT,KRAFT FOODS INC A,Equity,0.41,26.85,479098.00,12863781.28,-,Consumer Staples,2764296,US50075N1046,NASDAQ,2008
PEP,PEPSICO INC,Equity,0.9,54.77,516888.00,28309955.76,-,Consumer Staples,2681511,US7134481081,New York Stock Exchange Inc.,2008
MO,ALTRIA GROUP INC,Equity,0.33,15.06,682706.00,10281552.36,-,Consumer Staples,2692632,US02209S1033,New York Stock Exchange Inc.,2008
PM,PHILIP MORRIS INTERNATIONAL INC,Equity,0.95,43.51,687389.00,29908295.39,-,Consumer Staples,B2PKRQ3,US7181721090,New York Stock Exchange Inc.,2008
KO,COCA-COLA,Equity,1.09,45.27,756922.00,34265858.94,-,Consumer Staples,2206657,US1912161007,New York Stock Exchange Inc.,2008
PG,PROCTER & GAMBLE,Equity,1.93,61.82,982193.00,60719171.32,-,Consumer Staples,2704407,US7427181091,New York Stock Exchange Inc.,2008
VALU,VALUE LINE INC,Equity,0,34.52,255.00,8802.60,-,Financials,2926751,US9204371002,NASDAQ,2008
ALX,ALEXANDERS REIT INC,Equity,0.01,254.90,690.00,175881.00,-,Financials,2014021,US0147521092,New York Stock Exchange Inc.,2008
WHCI,W HOLDING INC,Equity,0,10.30,739.00,7611.73,-,Financials,2527110,PR9292518744,Non-Nms Quotation Service (Nnqs),2008
NWLI,NATIONAL WESTERN LIFE INSURANCE CO,Equity,0,169.17,784.00,132629.28,-,Financials,2627764,US6385221022,NASDAQ,2008
DHIL,DIAMOND HILL INVESTMENT GROUP INC,Equity,0,65.00,877.00,57005.00,-,Financials,2801137,US25264R2076,NASDAQ,2008
