Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange,Year
AIZ,ASSURANT INC,Equity,0.02,89.44,18361.00,1642207.84,"1,642,207.84",Financials,2331430,US04621X1081,New York Stock Exchange Inc.,2018
WBS,WEBSTER FINANCIAL CORP,Equity,0.02,49.29,31082.00,1532031.78,"1,532,031.78",Financials,2945143,US9478901096,New York Stock Exchange Inc.,2018
CACC,CREDIT ACCEPTANCE CORP,Equity,0.02,381.76,4012.00,1531621.12,"1,531,621.12",Financials,2232050,US2253101016,NASDAQ,2018
NYCB,NEW YORK COMMUNITY BANCORP INC,Equity,0.02,9.41,162387.00,1528061.67,"1,528,061.67",Financials,2711656,US6494451031,New York Stock Exchange Inc.,2018
LAZ,LAZARD LTD CLASS A,Equity,0.02,36.91,40828.00,1506961.48,"1,506,961.48",Financials,B081VQ7,BMG540501027,New York Stock Exchange Inc.,2018
AXS,AXIS CAPITAL HOLDINGS LTD,Equity,0.02,51.64,28832.00,1488884.48,"1,488,884.48",Financials,2677606,BMG0692U1099,New York Stock Exchange Inc.,2018
FHN,FIRST HORIZON NATIONAL CORP,Equity,0.02,13.16,111532.00,1467761.12,"1,467,761.12",Financials,2341484,US3205171057,New York Stock Exchange Inc.,2018
PB,PROSPERITY BANCSHARES INC,Equity,0.02,62.30,23571.00,1468473.30,"1,468,473.30",Financials,2310257,US7436061052,New York Stock Exchange Inc.,2018
FAF,FIRST AMERICAN FINANCIAL CORP,Equity,0.02,44.64,31866.00,1422498.24,"1,422,498.24",Financials,B4NFPK4,US31847R1023,New York Stock Exchange Inc.,2018
AGO,ASSURED GUARANTY LTD,Equity,0.02,38.28,36865.00,1411192.20,"1,411,192.20",Financials,B00V7H8,BMG0585R1060,New York Stock Exchange Inc.,2018
CIT,CIT GROUP INC,Equity,0.02,38.27,36715.00,1405083.05,"1,405,083.05",Financials,B4Z73G0,US1255818015,New York Stock Exchange Inc.,2018
EV,EATON VANCE COM NON VOTING CORP,Equity,0.02,35.18,39721.00,1397384.78,"1,397,384.78",Financials,2301057,US2782651036,New York Stock Exchange Inc.,2018
PACW,PACWEST BANCORP,Equity,0.02,33.28,41897.00,1394332.16,"1,394,332.16",Financials,2619772,US6952631033,NASDAQ,2018
IBKR,INTERACTIVE BROKERS GROUP INC CLAS,Equity,0.02,54.65,25505.00,1393848.25,"1,393,848.25",Financials,B1WT4X2,US45841N1072,IEX,2018
WAL,WESTERN ALLIANCE,Equity,0.02,39.49,34413.00,1358969.37,"1,358,969.37",Financials,B0CCGJ4,US9576381092,New York Stock Exchange Inc.,2018
MTG,MGIC INVESTMENT CORP,Equity,0.02,10.46,127507.00,1333723.22,"1,333,723.22",Financials,2548616,US5528481030,New York Stock Exchange Inc.,2018
SNV,SYNOVUS FINANCIAL CORP,Equity,0.02,31.99,41284.00,1320675.16,"1,320,675.16",Financials,BMH4NJ8,US87161C5013,New York Stock Exchange Inc.,2018
GDOT,GREEN DOT CORP CLASS A,Equity,0.02,79.52,16588.00,1319077.76,"1,319,077.76",Financials,B3WNNP3,US39304D1028,New York Stock Exchange Inc.,2018
FFIN,FIRST FINANCIAL BANKSHARES INC,Equity,0.01,57.69,22312.00,1287179.28,"1,287,179.28",Financials,2266026,US32020R1095,NASDAQ,2018
STL,STERLING BAN,Equity,0.01,16.51,77158.00,1273878.58,"1,273,878.58",Financials,BFNXVB8,US85917A1007,New York Stock Exchange Inc.,2018
SLM,SLM CORP,Equity,0.01,8.31,151915.00,1262413.65,"1,262,413.65",Financials,2101967,US78442P1066,NASDAQ,2018
BHF,BRIGHTHOUSE FINANCIAL INC,Equity,0.01,30.48,41410.00,1262176.80,"1,262,176.80",Financials,BF429K9,US10922N1037,NASDAQ,2018
WTFC,WINTRUST FINANCIAL CORP,Equity,0.01,66.49,18893.00,1256195.57,"1,256,195.57",Financials,2425258,US97650W1080,NASDAQ,2018
PRI,PRIMERICA INC,Equity,0.01,97.71,12780.00,1248733.80,"1,248,733.80",Financials,B50K3X8,US74164M1080,New York Stock Exchange Inc.,2018
RDN,RADIAN GROUP INC,Equity,0.01,16.36,76029.00,1243834.44,"1,243,834.44",Financials,2173911,US7502361014,New York Stock Exchange Inc.,2018
IBKC,IBERIABANK CORP,Equity,0.01,64.28,19226.00,1235847.28,"1,235,847.28",Financials,2452450,US4508281080,NASDAQ,2018
BXMT,BLACKSTONE MORTGAGE TRUST REIT CLA,Equity,0.01,31.86,38463.00,1225431.18,"1,225,431.18",Financials,B94QHZ0,US09257W1009,New York Stock Exchange Inc.,2018
UMPQ,UMPQUA HOLDINGS CORP,Equity,0.01,15.90,76720.00,1219848.00,"1,219,848.00",Financials,2484389,US9042141039,NASDAQ,2018
PNFP,PINNACLE FINANCIAL PARTNERS INC,Equity,0.01,46.10,26303.00,1212568.30,"1,212,568.30",Financials,2675097,US72346Q1040,NASDAQ,2018
ERIE,ERIE INDEMNITY CLASS A,Equity,0.01,133.31,8905.00,1187125.55,"1,187,125.55",Financials,2311711,US29530P1021,NASDAQ,2018
CIM,CHIMERA INVESTMENT CORP,Equity,0.01,17.82,65593.00,1168867.26,"1,168,867.26",Financials,BVZCNC0,US16934Q2084,New York Stock Exchange Inc.,2018
TCF,TCF FINANCIAL CORP,Equity,0.01,19.49,59504.00,1159732.96,"1,159,732.96",Financials,2868455,US8722751026,New York Stock Exchange Inc.,2018
ASB,ASSOCIATED BANCORP,Equity,0.01,19.79,58007.00,1147958.53,"1,147,958.53",Financials,2055718,US0454871056,New York Stock Exchange Inc.,2018
EQH,AXA EQUITABLE HOLDINGS INC,Equity,0.01,16.63,68200.00,1134166.00,"1,134,166.00",Financials,BYWV2Y6,US0545611057,New York Stock Exchange Inc.,2018
MBFI,MB FINANCIAL INC,Equity,0.01,39.63,28520.00,1130247.60,"1,130,247.60",Financials,2817651,US55264U1088,NASDAQ,2018
ESNT,ESSENT GROUP LTD,Equity,0.01,34.18,32921.00,1125239.78,"1,125,239.78",Financials,BFWGXR8,BMG3198U1027,New York Stock Exchange Inc.,2018
FCFS,FIRSTCASH INC,Equity,0.01,72.35,15521.00,1122944.35,"1,122,944.35",Financials,BZCG9B4,US33767D1054,NASDAQ,2018
FNB,FNB CORP,Equity,0.01,9.84,111874.00,1100840.16,"1,100,840.16",Financials,2041308,US3025201019,New York Stock Exchange Inc.,2018
TWO,TWO HARBORS INVESTMENT REIT CORP,Equity,0.01,12.84,84591.00,1086148.44,"1,086,148.44",Financials,BD832H2,US90187B4086,New York Stock Exchange Inc.,2018
BKU,BANKUNITED INC,Equity,0.01,29.94,36092.00,1080594.48,"1,080,594.48",Financials,B3NNTZ4,US06652K1034,New York Stock Exchange Inc.,2018
KMPR,KEMPER CORP,Equity,0.01,66.38,16161.00,1072767.18,"1,072,767.18",Financials,B52KRV2,US4884011002,New York Stock Exchange Inc.,2018
HWC,HANCOCK WHITNEY CORP,Equity,0.01,34.65,30748.00,1065418.20,"1,065,418.20",Financials,2415497,US4101201097,NASDAQ,2018
UBSI,UNITED BANKSHARES INC,Equity,0.01,31.11,34109.00,1061130.99,"1,061,130.99",Financials,2905794,US9099071071,NASDAQ,2018
SIGI,SELECTIVE INSURANCE GROUP INC,Equity,0.01,60.94,16933.00,1031897.02,"1,031,897.02",Financials,2766173,US8163001071,NASDAQ,2018
MFA,MFA FINANCIAL REIT INC,Equity,0.01,6.68,153857.00,1027764.76,"1,027,764.76",Financials,2418162,US55272X1028,New York Stock Exchange Inc.,2018
FCNCA,FIRST CITIZENS BANCSHARES INC CLAS,Equity,0.01,377.05,2722.00,1026330.10,"1,026,330.10",Financials,2355582,US31946M1036,NASDAQ,2018
CBU,COMMUNITY BANK SYSTEM INC,Equity,0.01,58.30,17244.00,1005325.20,"1,005,325.20",Financials,2222062,US2036071064,New York Stock Exchange Inc.,2018
EVR,EVERCORE INC CLASS A,Equity,0.01,71.56,13810.00,988243.60,"988,243.60",Financials,B1BHXZ2,US29977A1051,New York Stock Exchange Inc.,2018
VLY,VALLEY NATIONAL,Equity,0.01,8.88,110591.00,982048.08,"982,048.08",Financials,2935326,US9197941076,NASDAQ,2018
GBCI,GLACIER BANCORP INC,Equity,0.01,39.62,24756.00,980832.72,"980,832.72",Financials,2370585,US37637Q1058,NASDAQ,2018
BOH,BANK OF HAWAII CORP.,Equity,0.01,67.32,14480.00,974793.60,"974,793.60",Financials,2074070,US0625401098,New York Stock Exchange Inc.,2018
UMBF,UMB FINANCIAL CORP,Equity,0.01,60.97,15974.00,973934.78,"973,934.78",Financials,2918510,US9027881088,NASDAQ,2018
SF,STIFEL FINANCIAL CORP,Equity,0.01,41.42,23389.00,968772.38,"968,772.38",Financials,2849234,US8606301021,New York Stock Exchange Inc.,2018
OZK,BANK OZK,Equity,0.01,22.83,41816.00,954659.28,"954,659.28",Financials,BZ56Q65,US06417N1037,NASDAQ,2018
FII,FEDERATED INVESTORS INC CLASS B,Equity,0.01,26.55,34754.00,922718.70,"922,718.70",Financials,2246288,US3142111034,New York Stock Exchange Inc.,2018
FULT,FULTON FINANCIAL CORP,Equity,0.01,15.48,59316.00,918211.68,"918,211.68",Financials,2356585,US3602711000,NASDAQ,2018
ISBC,INVESTORS BANCORP INC,Equity,0.01,10.40,87840.00,913536.00,"913,536.00",Financials,BMHT4M3,US46146L1017,NASDAQ,2018
WTM,WHITE MOUNTAINS INSURANCE GROUP LT,Equity,0.01,857.69,1062.00,910866.78,"910,866.78",Financials,2339252,BMG9618E1075,New York Stock Exchange Inc.,2018
CATY,CATHAY GENERAL BANCORP,Equity,0.01,33.53,26977.00,904538.81,"904,538.81",Financials,2264235,US1491501045,NASDAQ,2018
RLI,RLI CORP,Equity,0.01,68.99,12747.00,879415.53,"879,415.53",Financials,2719070,US7496071074,New York Stock Exchange Inc.,2018
CHFC,CHEMICAL FINANCIAL CORP,Equity,0.01,36.61,23986.00,878127.46,"878,127.46",Financials,2190277,US1637311028,NASDAQ,2018
HOMB,HOME BANCSHARES INC,Equity,0.01,16.34,53650.00,876641.00,"876,641.00",Financials,B17MTL9,US4368932004,NASDAQ,2018
AHL,ASPEN INSURANCE HOLDINGS LTD,Equity,0.01,41.99,20599.00,864952.01,"864,952.01",Financials,2172372,BMG053841059,New York Stock Exchange Inc.,2018
BXS,BANCORPSOUTH,Equity,0.01,26.14,32914.00,860371.96,"860,371.96",Financials,BF3BNF0,US05971J1025,New York Stock Exchange Inc.,2018
BOKF,BOK FINANCIAL CORP,Equity,0.01,73.33,11710.00,858694.30,"858,694.30",Financials,2109091,US05561Q2012,NASDAQ,2018
AEL,AMERICAN EQUITY INVESTMENT LIFE HO,Equity,0.01,27.94,30755.00,859294.70,"859,294.70",Financials,2191300,US0256762065,New York Stock Exchange Inc.,2018
TCBI,TEXAS CAPITAL BANCSHARES INC,Equity,0.01,51.09,16774.00,856983.66,"856,983.66",Financials,2977209,US88224Q1076,NASDAQ,2018
CNO,CNO FINANCIAL GROUP INC,Equity,0.01,14.88,57209.00,851269.92,"851,269.92",Financials,2657750,US12621E1038,New York Stock Exchange Inc.,2018
FHB,FIRST HAWAIIAN INC,Equity,0.01,22.51,36884.00,830258.84,"830,258.84",Financials,BDC6HG1,US32051X1081,NASDAQ,2018
GNW,GENWORTH FINANCIAL A INC,Equity,0.01,4.66,171952.00,801296.32,"801,296.32",Financials,B011WL6,US37247D1063,New York Stock Exchange Inc.,2018
NAVI,NAVIENT CORP,Equity,0.01,8.81,90379.00,796238.99,"796,238.99",Financials,BLP5GX1,US63938C1080,NASDAQ,2018
CVBF,CVB FINANCIAL CORP,Equity,0.01,20.23,38496.00,778774.08,"778,774.08",Financials,2160645,US1266001056,NASDAQ,2018
COLB,COLUMBIA BANKING SYSTEM INC,Equity,0.01,36.29,21174.00,768404.46,"768,404.46",Financials,2176608,US1972361026,NASDAQ,2018
WAFD,WASHINGTON FEDERAL INC,Equity,0.01,26.71,28668.00,765722.28,"765,722.28",Financials,2941981,US9388241096,NASDAQ,2018
LM,LEGG MASON INC,Equity,0.01,25.51,29462.00,751575.62,"751,575.62",Financials,2510615,US5249011058,New York Stock Exchange Inc.,2018
SFNC,SIMMONS FIRST NATIONAL CORP CLASS,Equity,0.01,24.13,31078.00,749912.14,"749,912.14",Financials,2810133,US8287302009,NASDAQ,2018
SSB,SOUTH STATE CORP,Equity,0.01,59.95,12177.00,730011.15,"730,011.15",Financials,BNFX071,US8404411097,NASDAQ,2018
FFBC,FIRST FINANCIAL BANCORP,Equity,0.01,23.72,30739.00,729129.08,"729,129.08",Financials,2352806,US3202091092,NASDAQ,2018
ONB,OLD NATIONAL BANCORP,Equity,0.01,15.40,47322.00,728758.80,"728,758.80",Financials,2658441,US6800331075,NASDAQ,2018
ARGO,ARGO GROUP INTERNATIONAL HOLDINGS,Equity,0.01,67.25,10701.00,719642.25,"719,642.25",Financials,2499543,BMG0464B1072,New York Stock Exchange Inc.,2018
ESGR,ENSTAR GROUP LTD,Equity,0.01,167.57,4275.00,716361.75,"716,361.75",Financials,B1Q76J2,BMG3075P1014,NASDAQ,2018
ARI,APOLLO COMMERCIAL REAL ESTATE FINA,Equity,0.01,16.66,42238.00,703685.08,"703,685.08",Financials,B4JTYX6,US03762U1051,New York Stock Exchange Inc.,2018
SC,SANTANDER CONSUMER USA HOLDINGS IN,Equity,0.01,17.59,39810.00,700257.90,"700,257.90",Financials,BJ0KZ85,US80283M1018,New York Stock Exchange Inc.,2018
OMF,ONEMAIN HOLDINGS INC,Equity,0.01,24.29,28342.00,688427.18,"688,427.18",Financials,BYSZB89,US68268W1036,New York Stock Exchange Inc.,2018
INDB,INDEPENDENT BANK CORP,Equity,0.01,70.31,9488.00,667101.28,"667,101.28",Financials,2447821,US4538361084,NASDAQ,2018
MORN,MORNINGSTAR INC,Equity,0.01,109.84,5961.00,654756.24,"654,756.24",Financials,B081VR8,US6177001095,NASDAQ,2018
IBOC,INTERNATIONAL BANCSHARES CORP,Equity,0.01,34.40,19042.00,655044.80,"655,044.80",Financials,2243911,US4590441030,NASDAQ,2018
FMBI,FIRST MIDWEST BANCORP INC,Equity,0.01,19.81,32688.00,647549.28,"647,549.28",Financials,2341439,US3208671046,NASDAQ,2018
WSBC,WESBANCO INC,Equity,0.01,36.69,17579.00,644973.51,"644,973.51",Financials,2953782,US9508101014,NASDAQ,2018
PRA,PROASSURANCE CORP,Equity,0.01,40.56,15666.00,635412.96,"635,412.96",Financials,2612737,US74267C1062,New York Stock Exchange Inc.,2018
UBSH,UNION BANKSHARES CORP,Equity,0.01,28.23,22445.00,633622.35,"633,622.35",Financials,BLZHF07,US90539J1097,NASDAQ,2018
CSFL,CENTERSTATE BANKS CORP,Equity,0.01,21.04,30048.00,632209.92,"632,209.92",Financials,2698652,US15201P1093,NASDAQ,2018
TRMK,TRUSTMARK CORP,Equity,0.01,28.43,21012.00,597371.16,"597,371.16",Financials,2340210,US8984021027,NASDAQ,2018
TREE,LENDINGTREE INC,Equity,0.01,219.57,2673.00,586910.61,"586,910.61",Financials,BV8TD84,US52603B1070,NASDAQ,2018
FRME,FIRST MERCHANTS CORP,Equity,0.01,34.27,16913.00,579608.51,"579,608.51",Financials,2342410,US3208171096,NASDAQ,2018
FBP,FIRST BANCORP,Equity,0.01,8.60,66573.00,572527.80,"572,527.80",Financials,2296926,PR3186727065,New York Stock Exchange Inc.,2018
NTB,BANK OF NT BUTTERFIELD & SON LTD,Equity,0.01,31.35,18178.00,569880.30,"569,880.30",Financials,BD8FF02,BMG0772R2087,New York Stock Exchange Inc.,2018
SFBS,SERVISFIRST BANCSHARES INC,Equity,0.01,31.87,17551.00,559350.37,"559,350.37",Financials,BMH0MP5,US81768T1088,NASDAQ,2018
IVR,INVESCO MORTGAGE CAPITAL REIT INC,Equity,0.01,14.48,37248.00,539351.04,"539,351.04",Financials,B5ZW0F0,US46131B1008,New York Stock Exchange Inc.,2018
UCBI,UNITED COMMUNITY BANKS INC,Equity,0.01,21.46,25079.00,538195.34,"538,195.34",Financials,2862156,US90984P3038,NASDAQ,2018
GWB,GREAT WESTERN BANCORP INC,Equity,0.01,31.25,17170.00,536562.50,"536,562.50",Financials,BRHZ1X6,US3914161043,New York Stock Exchange Inc.,2018
EGBN,EAGLE BANCORP INC,Equity,0.01,48.71,10955.00,533618.05,"533,618.05",Financials,2648055,US2689481065,NASDAQ,2018
CFFN,CAPITOL FEDERAL FINANCIAL INC,Equity,0.01,12.77,41471.00,529584.67,"529,584.67",Financials,B3KWJV0,US14057J1016,NASDAQ,2018
BANR,BANNER CORP,Equity,0.01,53.48,9862.00,527419.76,"527,419.76",Financials,2346003,US06652V2088,NASDAQ,2018
PFS,PROVIDENT FINANCIAL SERVICES INC,Equity,0.01,24.13,21884.00,528060.92,"528,060.92",Financials,2171603,US74386T1051,New York Stock Exchange Inc.,2018
TOWN,TOWNEBANK,Equity,0.01,23.95,22009.00,527115.55,"527,115.55",Financials,B018PR4,US89214P1093,NASDAQ,2018
MC,MOELIS CLASS A,Equity,0.01,34.38,15259.00,524604.42,"524,604.42",Financials,BLG38Q1,US60786M1053,New York Stock Exchange Inc.,2018
NGHC,NATIONAL GENERAL HOLDINGS CORP,Equity,0.01,24.21,21126.00,511460.46,"511,460.46",Financials,BJ35QL7,US6362203035,NASDAQ,2018
LTXB,LEGACYTEXAS FINANCIAL GROUP INC,Equity,0.01,32.09,15624.00,501374.16,"501,374.16",Financials,BV2CL41,US52471Y1064,NASDAQ,2018
AX,AXOS FINANCIAL INC,Equity,0.01,25.18,19796.00,498463.28,"498,463.28",Financials,BGK38H3,US05465C1009,New York Stock Exchange Inc.,2018
RNST,RENASANT CORP,Equity,0.01,30.18,16495.00,497819.10,"497,819.10",Financials,2670809,US75970E1073,NASDAQ,2018
HOPE,HOPE BANCORP INC,Equity,0.01,11.86,41937.00,497372.82,"497,372.82",Financials,BYN87K7,US43940T1097,NASDAQ,2018
WDR,WADDELL AND REED FINANCIAL INC CLA,Equity,0.01,18.08,27133.00,490564.64,"490,564.64",Financials,2156503,US9300591008,New York Stock Exchange Inc.,2018
FCB,FCB FINANCIAL HOLDINGS INC CLASS A,Equity,0.01,33.58,14444.00,485029.52,"485,029.52",Financials,BPBGHW2,US30255G1031,New York Stock Exchange Inc.,2018
CLNC,COLONY CREDIT REAL ESTATE INC CLAS,Equity,0.01,15.79,30604.00,483237.16,"483,237.16",Financials,BG5QFQ5,US19625T1016,New York Stock Exchange Inc.,2018
ABCB,AMERIS BANCORP,Equity,0.01,31.67,15118.00,478787.06,"478,787.06",Financials,2038849,US03076K1088,NASDAQ,2018
MCY,MERCURY GENERAL CORP,Equity,0.01,51.71,9229.00,477231.59,"477,231.59",Financials,2578464,US5894001008,New York Stock Exchange Inc.,2018
HTH,HILLTOP HOLDINGS INC,Equity,0.01,17.83,26303.00,468982.49,"468,982.49",Financials,2365428,US4327481010,New York Stock Exchange Inc.,2018
NWBI,NORTHWEST BANCSHARES INC,Equity,0.01,16.94,27563.00,466917.22,"466,917.22",Financials,B523Z73,US6673401039,NASDAQ,2018
BGCP,BGC PARTNERS INC CLASS A,Equity,0.01,5.17,90267.00,466680.39,"466,680.39",Financials,2528168,US05541T1016,NASDAQ,2018
CNA,CNA FINANCIAL CORP,Equity,0.01,44.15,10521.00,464502.15,"464,502.15",Financials,2204866,US1261171003,New York Stock Exchange Inc.,2018
LADR,LADDER CAPITAL CORP CLASS A,Equity,0.01,15.47,29865.00,462011.55,"462,011.55",Financials,BJ367P1,US5057431042,New York Stock Exchange Inc.,2018
CNNE,CANNAE HOLDINGS INC,Equity,0.01,17.12,26576.00,454981.12,"454,981.12",Financials,BFMQPR2,US13765N1072,New York Stock Exchange Inc.,2018
HTLF,HEARTLAND FINANCIAL USA INC,Equity,0.01,43.95,10358.00,455234.10,"455,234.10",Financials,2828147,US42234Q1022,NASDAQ,2018
BCOR,BLUCORA INC,Equity,0.01,26.64,16990.00,452613.60,"452,613.60",Financials,B8L2DV2,US0952291005,NASDAQ,2018
WD,WALKER & DUNLOP INC,Equity,0.01,43.25,10373.00,448632.25,"448,632.25",Financials,B4TZV44,US93148P1021,New York Stock Exchange Inc.,2018
FIBK,FIRST INTERSTATE BANCSYSTEM INC CL,Equity,0.01,36.56,12195.00,445849.20,"445,849.20",Financials,B4RGHN0,US32055Y2019,NASDAQ,2018
UVE,UNIVERSAL INSURANCE HOLDINGS INC,Equity,0.01,37.92,11651.00,441805.92,"441,805.92",Financials,2912374,US91359V1070,New York Stock Exchange Inc.,2018
NAVG,NAVIGATORS GROUP INC,Equity,0.01,69.49,6327.00,439663.23,"439,663.23",Financials,2627850,US6389041020,NASDAQ,2018
WABC,WESTAMERICA BANCORPORATION,Equity,0,55.68,7794.00,433969.92,"433,969.92",Financials,2950374,US9570901036,NASDAQ,2018
EIG,EMPLOYERS HOLDINGS INC,Equity,0,41.97,10234.00,429520.98,"429,520.98",Financials,B1Q1RR9,US2922181043,New York Stock Exchange Inc.,2018
HLI,HOULIHAN LOKEY INC CLASS A,Equity,0,36.80,11649.00,428683.20,"428,683.20",Financials,BYQ3PM7,US4415931009,New York Stock Exchange Inc.,2018
NBTB,NBT BANCORP INC,Equity,0,34.59,12320.00,426148.80,"426,148.80",Financials,2626459,US6287781024,NASDAQ,2018
HMN,HORACE MANN EDUCATORS CORP,Equity,0,37.45,11325.00,424121.25,"424,121.25",Financials,2437112,US4403271046,New York Stock Exchange Inc.,2018
UFCS,UNITED FIRE GROUP INC,Equity,0,55.45,7619.00,422473.55,"422,473.55",Financials,B4WXG84,US9103401082,NASDAQ,2018
PPBI,PACFIC PREMIER BANCORP INC,Equity,0,25.52,16523.00,421666.96,"421,666.96",Financials,2767217,US69478X1054,NASDAQ,2018
CADE,CADENCE BANCORPORATION CLASS A,Equity,0,16.78,24931.00,418342.18,"418,342.18",Financials,BYWVH74,US12739A1007,New York Stock Exchange Inc.,2018
RWT,REDWOOD TRUST REIT INC,Equity,0,15.07,27578.00,415600.46,"415,600.46",Financials,2730877,US7580754023,New York Stock Exchange Inc.,2018
KRNY,KEARNY FINANCIAL TEST CORP,Equity,0,12.82,31966.00,409804.12,"409,804.12",Financials,BY3H7G0,US48716P1084,NASDAQ,2018
STBA,S AND T BANCORP INC,Equity,0,37.84,10806.00,408899.04,"408,899.04",Financials,2781109,US7838591011,NASDAQ,2018
SASR,SANDY SPRING BANCORP INC,Equity,0,31.34,13010.00,407733.40,"407,733.40",Financials,2148254,US8003631038,NASDAQ,2018
SAFT,SAFETY INSURANCE GROUP INC,Equity,0,81.81,4937.00,403895.97,"403,895.97",Financials,2958538,US78648T1007,NASDAQ,2018
VIRT,VIRTU FINANCIAL INC CLASS A,Equity,0,25.76,15575.00,401212.00,"401,212.00",Financials,BWTVWD4,US9282541013,NASDAQ,2018
PRK,PARK NATIONAL CORP,Equity,0,84.95,4660.00,395867.00,"395,867.00",Financials,2673251,US7006581075,Nyse Mkt Llc,2018
WSFS,WSFS FINANCIAL CORP,Equity,0,37.91,10400.00,394264.00,"394,264.00",Financials,2940375,US9293281021,NASDAQ,2018
NMIH,NMI HOLDINGS INC CLASS A,Equity,0,17.85,21979.00,392325.15,"392,325.15",Financials,BGDW5G5,US6292093050,NASDAQ,2018
PRAA,PRA GROUP INC,Equity,0,24.37,15835.00,385898.95,"385,898.95",Financials,BSHZ3P9,US69354N1063,NASDAQ,2018
PMT,PENNYMAC MORTGAGE INVESTMENT TRUST,Equity,0,18.62,20542.00,382492.04,"382,492.04",Financials,B3V8JL7,US70931T1034,New York Stock Exchange Inc.,2018
NNI,NELNET INC CLASS A,Equity,0,52.34,7306.00,382396.04,"382,396.04",Financials,2196190,US64031N1081,New York Stock Exchange Inc.,2018
KNSL,KINSALE CAPITAL GROUP INC,Equity,0,55.56,6787.00,377085.72,"377,085.72",Financials,BD1MGQ3,US49714P1084,NASDAQ,2018
FCF,FIRST COMMONWEALTH FINANCIAL CORP,Equity,0,12.08,30811.00,372196.88,"372,196.88",Financials,2351546,US3198291078,New York Stock Exchange Inc.,2018
IBTX,INDEPENDENT BANK GROUP INC,Equity,0,45.77,8062.00,368997.74,"368,997.74",Financials,B9M9ZZ7,US45384B1061,NASDAQ,2018
SBSI,SOUTHSIDE BANCSHARES INC,Equity,0,31.75,11526.00,365950.50,"365,950.50",Financials,2485876,US84470P1093,NASDAQ,2018
BHLB,BERKSHIRE HILLS BANCORP INC,Equity,0,26.97,13514.00,364472.58,"364,472.58",Financials,2606570,US0846801076,New York Stock Exchange Inc.,2018
HFWA,HERITAGE FINANCIAL CORP,Equity,0,29.72,12156.00,361276.32,"361,276.32",Financials,2619880,US42722X1063,NASDAQ,2018
APAM,ARTISAN PARTNERS ASSET MANAGEMENT,Equity,0,22.11,16304.00,360481.44,"360,481.44",Financials,B8FW545,US04316A1088,New York Stock Exchange Inc.,2018
ITG,INVESTMENT TECHNOLOGY GROUP INC,Equity,0,30.24,11840.00,358041.60,"358,041.60",Financials,2472759,US46145F1057,New York Stock Exchange Inc.,2018
FBNC,FIRST BANCORP,Equity,0,32.66,10702.00,349527.32,"349,527.32",Financials,2351494,US3189101062,NASDAQ,2018
TMP,TOMPKINS FINANCIAL CORP,Equity,0,75.01,4654.00,349096.54,"349,096.54",Financials,2888613,US8901101092,Nyse Mkt Llc,2018
BUSE,FIRST BUSEY CORP,Equity,0,24.54,14166.00,347633.64,"347,633.64",Financials,BZ1LBM5,US3193832041,NASDAQ,2018
BRKL,BROOKLINE BANCORP INC,Equity,0,13.82,25049.00,346177.18,"346,177.18",Financials,2967675,US11373M1071,NASDAQ,2018
OCFC,OCEANFIRST FINANCIAL CORP,Equity,0,22.51,15254.00,343367.54,"343,367.54",Financials,2125901,US6752341080,NASDAQ,2018
FG,FGL,Equity,0,6.66,48534.00,323236.44,"323,236.44",Financials,BD063H6,KYG3402M1024,New York Stock Exchange Inc.,2018
TFSL,TFS FINANCIAL CORP,Equity,0,16.13,19866.00,320438.58,"320,438.58",Financials,B1W8J67,US87240R1077,NASDAQ,2018
TCBK,TRICO BANCSHARES,Equity,0,33.79,9479.00,320295.41,"320,295.41",Financials,2904133,US8960951064,NASDAQ,2018
PJC,PIPER JAFFRAY,Equity,0,65.84,4823.00,317546.32,"317,546.32",Financials,2227089,US7240781002,New York Stock Exchange Inc.,2018
LKFN,LAKELAND FINANCIAL CORP,Equity,0,40.16,7884.00,316621.44,"316,621.44",Financials,2537528,US5116561003,NASDAQ,2018
CHCO,CITY HOLDING,Equity,0,67.59,4618.00,312130.62,"312,130.62",Financials,2161778,US1778351056,NASDAQ,2018
