Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange,Year
LPT,LIBERTY PROPERTY REIT TRUST,Equity,0.02,35.77,24087,861591.99,-,Financials,2513681,US5311721048,New York Stock Exchange Inc.,2012
GNW,GENWORTH FINANCIAL A INC,Equity,0.02,7.51,114459,859587.09,-,Financials,B011WL6,US37247D1063,New York Stock Exchange Inc.,2012
DRE,DUKE REALTY REIT CORP,Equity,0.02,13.87,61957,859343.59,-,Financials,2284084,US2644115055,New York Stock Exchange Inc.,2012
EV,EATON VANCE COM NON VOTING CORP,Equity,0.02,31.85,26875,855968.75,-,Financials,2301057,US2782651036,New York Stock Exchange Inc.,2012
JLL,JONES LANG LASALLE INC,Equity,0.02,83.94,10154,852326.76,-,Financials,2040640,US48020Q1076,New York Stock Exchange Inc.,2012
VR,VALIDUS HOLDINGS LTD,Equity,0.02,34.58,24066,832202.28,-,Financials,B23HRW2,BMG9319H1025,New York Stock Exchange Inc.,2012
GPN,GLOBAL PAYMENTS INC,Equity,0.02,45.3,18274,827812.2,-,Financials,2712013,US37940X1028,New York Stock Exchange Inc.,2012
KRC,KILROY REALTY REIT CORP,Equity,0.02,47.37,17354,822058.98,-,Financials,2495529,US49427F1084,New York Stock Exchange Inc.,2012
AXS,AXIS CAPITAL HOLDINGS LTD,Equity,0.02,34.64,23694,820760.16,-,Financials,2677606,BMG0692U1099,New York Stock Exchange Inc.,2012
DNB,DUN & BRADSTREET CORP,Equity,0.02,78.65,10420,819533,-,Financials,2636254,US26483E1001,New York Stock Exchange Inc.,2012
SBNY,SIGNATURE BANK,Equity,0.02,71.34,11314,807140.76,-,Financials,B00JQL9,US82669G1040,NASDAQ,2012
TSS,TOTAL SYSTEM SERVICES INC,Equity,0.02,21.42,37640,806248.8,-,Financials,2897697,US8919061098,New York Stock Exchange Inc.,2012
JKHY,JACK HENRY ANS ASSOCIATES INC,Equity,0.02,39.26,20307,797252.82,-,Financials,2469193,US4262811015,NASDAQ,2012
LAZ,LAZARD LTD CLASS A,Equity,0.02,29.84,26616,794221.44,-,Financials,B081VQ7,BMG540501027,New York Stock Exchange Inc.,2012
FRC,FIRST REPUBLIC BANK,Equity,0.02,32.78,23728,777803.84,-,Financials,B4WHY15,US33616C1009,New York Stock Exchange Inc.,2012
NNN,NATIONAL RETAIL PROPERTIES REIT IN,Equity,0.02,31.2,24906,777067.2,-,Financials,2211811,US6374171063,New York Stock Exchange Inc.,2012
LM,LEGG MASON INC,Equity,0.02,25.72,30152,775509.44,-,Financials,2510615,US5249011058,New York Stock Exchange Inc.,2012
TWO,TWO HARBORS INVESTMENT REIT CORP,Equity,0.02,11.08,69261,767411.88,-,Financials,B563MS9,US90187B1017,New York Stock Exchange Inc.,2012
DEI,DOUGLAS EMMETT REIT INC,Equity,0.02,23.3,32502,757296.6,-,Financials,B1G3M58,US25960P1093,New York Stock Exchange Inc.,2012
WRI,WEINGARTEN REALTY INVESTORS REIT,Equity,0.02,26.77,28223,755529.71,-,Financials,2946618,US9487411038,New York Stock Exchange Inc.,2012
SEIC,SEI INVESTMENTS,Equity,0.02,23.34,31955,745829.7,-,Financials,2793610,US7841171033,NASDAQ,2012
HME,HOME PROPERTIES INC.,Equity,0.02,61.31,12156,745284.36,-,Financials,2414074,US4373061039,New York Stock Exchange Inc.,2012
SKT,TANGER FACTORY OUTLET CENTERS REIT,Equity,0.02,34.2,21566,737557.2,-,Financials,2874582,US8754651060,New York Stock Exchange Inc.,2012
CBL,CBL AND ASSOCIATES PROPERTIES REIT,Equity,0.02,21.21,34607,734014.47,-,Financials,2167475,US1248301004,New York Stock Exchange Inc.,2012
PDM,PIEDMONT OFFICE REALTY TRUST REIT,Equity,0.02,18.05,40615,733100.75,-,Financials,B3M3278,US7201902068,New York Stock Exchange Inc.,2012
EWBC,EAST WEST BANCORP INC,Equity,0.02,21.49,33643,722988.07,-,Financials,2487407,US27579R1041,NASDAQ,2012
STWD,STARWOOD PROPERTY TRUST REIT INC,Equity,0.02,22.96,31382,720530.72,-,Financials,B3PQ520,US85571B1052,New York Stock Exchange Inc.,2012
WTM,WHITE MOUNTAINS INSURANCE GROUP LT,Equity,0.02,515,1397,719455,-,Financials,2339252,BMG9618E1075,New York Stock Exchange Inc.,2012
AFG,AMERICAN FINANCIAL GROUP INC,Equity,0.02,39.52,18197,719145.44,-,Financials,2134532,US0259321042,New York Stock Exchange Inc.,2012
BRO,BROWN & BROWN INC,Equity,0.02,25.46,27483,699717.18,-,Financials,2692687,US1152361010,New York Stock Exchange Inc.,2012
WDR,WADDELL AND REED FINANCIAL INC CLA,Equity,0.02,34.82,20040,697792.8,-,Financials,2156503,US9300591008,New York Stock Exchange Inc.,2012
BMR,BIOMED REALTY TRUST REIT INC,Equity,0.02,19.33,35850,692980.5,-,Financials,B02GMQ5,US09063H1077,New York Stock Exchange Inc.,2012
WEX,WEX INC,Equity,0.02,75.37,9133,688354.21,-,Financials,B8383P2,US96208T1043,New York Stock Exchange Inc.,2012
CFR,CULLEN FROST BANKERS INC,Equity,0.02,54.27,12534,680220.18,-,Financials,2239556,US2298991090,New York Stock Exchange Inc.,2012
NDAQ,NASDAQ INC,Equity,0.02,25.01,27111,678046.11,-,Financials,2965107,US6311031081,NASDAQ,2012
MFA,MFA FINANCIAL REIT INC,Equity,0.02,8.11,83122,674119.42,-,Financials,2418162,US55272X1028,New York Stock Exchange Inc.,2012
HPT,HOSPITALITY PROPERTIES TRUST REIT,Equity,0.02,23.42,28711,672411.62,-,Financials,2438966,US44106M1027,NASDAQ,2012
AWHHF,ALLIED WORLD ASSURANCE COMPANY HOL,Equity,0.02,78.8,8471,667514.8,-,Financials,B4LMCN9,CH0121032772,Non-Nms Quotation Service (Nnqs),2012
BR,BROADRIDGE FINANCIAL SOLUTIONS INC,Equity,0.02,22.88,29098,665762.24,-,Financials,B1VP7R6,US11133T1034,New York Stock Exchange Inc.,2012
AIZ,ASSURANT INC,Equity,0.02,34.7,18831,653435.7,-,Financials,2331430,US04621X1081,New York Stock Exchange Inc.,2012
FNFG,FIRST NIAGARA FINANCIAL GROUP INC,Equity,0.02,7.93,81772,648451.96,-,Financials,2421171,US33582V1089,NASDAQ,2012
ELS,EQUITY LIFESTYLE PROPERTIES REIT I,Equity,0.02,67.29,9613,646858.77,-,Financials,2563125,US29472R1086,New York Stock Exchange Inc.,2012
CBSH,COMMERCE BANCSHARES INC,Equity,0.02,35.06,18344,643140.64,-,Financials,2213204,US2005251036,NASDAQ,2012
ORI,OLD REPUBLIC INTERNATIONAL CORP,Equity,0.02,10.65,60245,641609.25,-,Financials,2659109,US6802231042,New York Stock Exchange Inc.,2012
OHI,OMEGA HEALTHCARE INVESTORS REIT IN,Equity,0.02,23.85,26807,639346.95,-,Financials,2043274,US6819361006,New York Stock Exchange Inc.,2012
PPS,POST PROPERTIES INC.,Equity,0.02,49.95,12611,629919.45,-,Financials,2705262,US7374641071,New York Stock Exchange Inc.,2012
CIM,CHIMERA INVESTMENT CORP,Equity,0.02,2.61,238990,623763.9,-,Financials,B295NH7,US16934Q1094,New York Stock Exchange Inc.,2012
MAA,MID AMERICA APARTMENT COMMUNITIES,Equity,0.02,64.75,9514,616031.5,-,Financials,2589132,US59522J1034,New York Stock Exchange Inc.,2012
JEF,JEFFERIES GROUP INC.,Equity,0.02,18.57,32813,609337.41,-,Financials,2413275,US4723191023,New York Stock Exchange Inc.,2012
CBOE,CBOE HOLDINGS INC,Equity,0.02,29.46,20587,606493.02,-,Financials,B5834C5,US12503M1080,NASDAQ,2012
FLT,FLEETCOR TECHNOLOGIES INC,Equity,0.02,53.65,11292,605815.8,-,Financials,B4R28B3,US3390411052,New York Stock Exchange Inc.,2012
PRA,PROASSURANCE CORP,Equity,0.02,42.19,14250,601207.5,-,Financials,2612737,US74267C1062,New York Stock Exchange Inc.,2012
CLGX,CORELOGIC INC,Equity,0.02,26.92,22312,600639.04,-,Financials,B5541Y2,US21871D1037,New York Stock Exchange Inc.,2012
FAF,FIRST AMERICAN FINANCIAL CORP,Equity,0.02,24.09,24658,594011.22,-,Financials,B4NFPK4,US31847R1023,New York Stock Exchange Inc.,2012
ETFC,E TRADE FINANCIAL CORP,Equity,0.02,8.95,66213,592606.35,-,Financials,2299011,US2692464017,NASDAQ,2012
FHN,FIRST HORIZON NATIONAL CORP,Equity,0.02,9.91,58892,583619.72,-,Financials,2341484,US3205171057,New York Stock Exchange Inc.,2012
FCE.A,FOREST CITY ENTERPRISES INC. CL A,Equity,0.02,16.15,35931,580285.65,-,Financials,2346456,US3455501078,New York Stock Exchange Inc.,2012
SIVB,SVB FINANCIAL GROUP,Equity,0.02,55.97,10306,576826.82,-,Financials,2808053,US78486Q1013,NASDAQ,2012
AGO,ASSURED GUARANTY LTD,Equity,0.02,14.23,39829,566766.67,-,Financials,B00V7H8,BMG0585R1060,New York Stock Exchange Inc.,2012
HTS,HATTERAS FINANCIAL CORP.,Equity,0.02,24.81,22766,564824.46,-,Financials,B2R5SY1,US41902R1032,New York Stock Exchange Inc.,2012
HBHC,HANCOCK HOLDING,Equity,0.02,31.74,17781,564368.94,-,Financials,2415497,US4101201097,NASDAQ,2012
ALTE,ALTERRA CAPITAL HOLDINGS LTD.,Equity,0.02,28.19,19960,562672.4,-,Financials,B4KTGD9,BMG0229R1088,NASDAQ,2012
CYN,CITY NATIONAL CORP,Equity,0.01,49.52,10884,538975.68,-,Financials,2199111,US1785661059,New York Stock Exchange Inc.,2012
PL,PROTECTIVE LIFE CORP.,Equity,0.01,28.58,18783,536818.14,-,Financials,2705875,US7436741034,New York Stock Exchange Inc.,2012
CLI,MACK-CALI REALTY REIT CORP,Equity,0.01,26.11,20476,534628.36,-,Financials,2192314,US5544891048,New York Stock Exchange Inc.,2012
AHL,ASPEN INSURANCE HOLDINGS LTD,Equity,0.01,32.08,16574,531693.92,-,Financials,2172372,BMG053841059,New York Stock Exchange Inc.,2012
ASB,ASSOCIATED BANCORP,Equity,0.01,13.12,40409,530166.08,-,Financials,2055718,US0454871056,New York Stock Exchange Inc.,2012
HIW,HIGHWOODS PROPERTIES REIT INC,Equity,0.01,33.45,15797,528409.65,-,Financials,2420640,US4312841087,New York Stock Exchange Inc.,2012
IVR,INVESCO MORTGAGE CAPITAL REIT INC,Equity,0.01,19.71,26778,527794.38,-,Financials,B5ZW0F0,US46131B1008,New York Stock Exchange Inc.,2012
LHO,LASALLE HOTEL PROPERTIES REIT,Equity,0.01,25.39,19855,504118.45,-,Financials,2240161,US5179421087,New York Stock Exchange Inc.,2012
EPR,EPR PROPERTIES REIT,Equity,0.01,46.11,10910,503060.1,-,Financials,B8XXZP1,US26884U1097,New York Stock Exchange Inc.,2012
BPOP,POPULAR INC,Equity,0.01,20.79,23858,496007.82,-,Financials,B86QM90,PR7331747001,NASDAQ,2012
HR,HEALTHCARE REALTY TRUST REIT INC T,Equity,0.01,24.01,20207,485170.07,-,Financials,2417921,US4219461047,New York Stock Exchange Inc.,2012
LPS,LENDER PROCESSING SERVICES INC.,Equity,0.01,24.62,19706,485161.72,-,Financials,B39TRZ2,US52602E1029,New York Stock Exchange Inc.,2012
PSEC,PROSPECT CAPITAL CORP,Equity,0.01,10.87,44557,484334.59,-,Financials,B020VX7,US74348T1025,NASDAQ,2012
RLGY,REALOGY HOLDINGS CORP,Equity,0.01,41.96,11472,481365.12,-,Financials,B5T0CW1,US75605Y1064,New York Stock Exchange Inc.,2012
RLJ,RLJ LODGING TRUST REIT TRUST,Equity,0.01,19.37,24750,479407.5,-,Financials,B3PY1N7,US74965L1017,New York Stock Exchange Inc.,2012
CYS,CYS INVESTMENTS REIT INC,Equity,0.01,11.81,40543,478812.83,-,Financials,B6YB1G3,US12673A1088,New York Stock Exchange Inc.,2012
OFC,CORPORATE OFFICE PROPERTIES TRUST,Equity,0.01,24.98,18715,467500.7,-,Financials,2756152,US22002T1088,New York Stock Exchange Inc.,2012
BOH,BANK OF HAWAII CORP.,Equity,0.01,44.05,10544,464463.2,-,Financials,2074070,US0625401098,New York Stock Exchange Inc.,2012
HHC,HOWARD HUGHES CORP,Equity,0.01,73.02,6350,463677,-,Financials,B5VR4H9,US44267D1072,New York Stock Exchange Inc.,2012
PB,PROSPERITY BANCSHARES INC,Equity,0.01,42,11011,462462,-,Financials,2310257,US7436061052,New York Stock Exchange Inc.,2012
TCF,TCF FINANCIAL CORP,Equity,0.01,12.15,37592,456742.8,-,Financials,2868455,US8722751026,New York Stock Exchange Inc.,2012
SUSQ,SUSQUEHANNA BANCSHARES INC.,Equity,0.01,10.48,43550,456404,-,Financials,2858876,US8690991018,NASDAQ,2012
FULT,FULTON FINANCIAL CORP,Equity,0.01,9.61,46567,447508.87,-,Financials,2356585,US3602711000,NASDAQ,2012
ARR,ARMOUR RESIDENTIAL REIT INC,Equity,0.01,6.47,69147,447381.09,-,Financials,B59YHZ1,US0423151010,New York Stock Exchange Inc.,2012
CLP,COLONIAL PROPERTIES TRUST REIT,Equity,0.01,21.37,20395,435841.15,-,Financials,2209117,US1958721060,New York Stock Exchange Inc.,2012
FII,FEDERATED INVESTORS INC CLASS B,Equity,0.01,20.23,21279,430474.17,-,Financials,2246288,US3142111034,New York Stock Exchange Inc.,2012
PRAA,PORTFOLIO RECOVERY ASSOCIATES INC.,Equity,0.01,106.86,4002,427653.72,-,Financials,2986164,US73640Q1058,NASDAQ,2012
VLY,VALLEY NATIONAL,Equity,0.01,9.3,45728,425270.4,-,Financials,2935326,US9197941076,New York Stock Exchange Inc.,2012
ARCT,AMERICAN REALTY CAPITAL TRUST INC,Equity,0.01,11.55,36744,424393.2,-,Financials,B7LZX70,US02917L1017,NASDAQ,2012
SNV,SYNOVUS FINANCIAL CORP,Equity,0.01,2.45,172030,421473.5,-,Financials,2158974,US87161C1053,New York Stock Exchange Inc.,2012
TCBI,TEXAS CAPITAL BANCSHARES INC,Equity,0.01,44.82,9332,418260.24,-,Financials,2977209,US88224Q1076,NASDAQ,2012
SSS,LIFE STORAGE INC,Equity,0.01,62.1,6732,418057.2,-,Financials,2832212,US84610H1086,New York Stock Exchange Inc.,2012
WAFD,WASHINGTON FEDERAL INC,Equity,0.01,16.87,24778,418004.86,-,Financials,2941981,US9388241096,NASDAQ,2012
CUBE,CUBESMART REIT,Equity,0.01,14.57,28661,417590.77,-,Financials,B6SW913,US2296631094,New York Stock Exchange Inc.,2012
ERIE,ERIE INDEMNITY CLASS A,Equity,0.01,69.22,5988,414489.36,-,Financials,2311711,US29530P1021,NASDAQ,2012
CNO,CNO FINANCIAL GROUP INC,Equity,0.01,9.33,43824,408877.92,-,Financials,2657750,US12621E1038,New York Stock Exchange Inc.,2012
BDN,BRANDYWINE REALTY TRUST REIT TRUST,Equity,0.01,12.19,33204,404756.76,-,Financials,2518954,US1053682035,New York Stock Exchange Inc.,2012
THG,HANOVER INSURANCE GROUP INC,Equity,0.01,38.74,10435,404251.9,-,Financials,2020415,US4108671052,New York Stock Exchange Inc.,2012
WRE,WASHINGTON REAL ESTATE INVESTMENT,Equity,0.01,26.15,15433,403572.95,-,Financials,2942304,US9396531017,New York Stock Exchange Inc.,2012
ENH,ENDURANCE SPECIALTY HOLDINGS LTD.,Equity,0.01,39.69,10103,400988.07,-,Financials,2353014,BMG303971060,New York Stock Exchange Inc.,2012
SF,STIFEL FINANCIAL CORP,Equity,0.01,31.97,12483,399081.51,-,Financials,2849234,US8606301021,New York Stock Exchange Inc.,2012
DRH,DIAMONDROCK HOSPITALITY REIT,Equity,0.01,9,43852,394668,-,Financials,B090B96,US2527843013,New York Stock Exchange Inc.,2012
CFFN,CAPITOL FEDERAL FINANCIAL INC,Equity,0.01,11.69,33721,394198.49,-,Financials,B3KWJV0,US14057J1016,NASDAQ,2012
AINV,APOLLO INVESTMENT CORP,Equity,0.01,8.36,47039,393246.04,-,Financials,B00NWP7,US03761U1060,NASDAQ,2012
MPW,MEDICAL PROPERTIES TRUST REIT INC,Equity,0.01,11.96,32116,384107.36,-,Financials,B0JL5L9,US58463J3041,New York Stock Exchange Inc.,2012
SFG,STANCORP FINANCIAL GROUP INC.,Equity,0.01,36.67,10287,377224.29,-,Financials,2409575,US8528911006,New York Stock Exchange Inc.,2012
DCT,DCT INDUSTRIAL TRUST REIT INC,Equity,0.01,6.49,57461,372921.89,-,Financials,B1L5PD8,US2331531051,New York Stock Exchange Inc.,2012
JNS,JANUS CAPITAL GROUP INC,Equity,0.01,8.52,43700,372324,-,Financials,2605555,US47102X1054,New York Stock Exchange Inc.,2012
PTP,PLATINUM UNDERWRITERS HOLDINGS LTD,Equity,0.01,46,8032,369472,-,Financials,2958516,BMG7127P1005,New York Stock Exchange Inc.,2012
PCH,POTLATCH REIT CORP,Equity,0.01,39.19,9404,368542.76,-,Financials,B0XXJN1,US7376301039,NASDAQ,2012
FMER,FIRSTMERIT CORP.,Equity,0.01,14.19,25407,360525.33,-,Financials,2339434,US3379151026,NASDAQ,2012
GRT,GLIMCHER REALTY TRUST REIT,Equity,0.01,11.09,32426,359604.34,-,Financials,2371696,US3793021029,New York Stock Exchange Inc.,2012
CSE,CAPITALSOURCE INC,Equity,0.01,7.58,47110,357093.8,-,Financials,2930246,US14055X1028,New York Stock Exchange Inc.,2012
EGP,EASTGROUP PROPERTIES REIT INC,Equity,0.01,53.81,6623,356383.63,-,Financials,2455761,US2772761019,New York Stock Exchange Inc.,2012
CATY,CATHAY GENERAL BANCORP,Equity,0.01,19.5,18274,356343,-,Financials,2264235,US1491501045,NASDAQ,2012
WAC,WALTER INVESTMENT MANAGEMENT CORP,Equity,0.01,43.02,8283,356334.66,-,Financials,B3N5YS8,US93317W1027,New York Stock Exchange Inc.,2012
GHL,GREENHILL INC,Equity,0.01,51.99,6740,350412.6,-,Financials,B00G8B4,US3952591044,New York Stock Exchange Inc.,2012
JOE,ST JOE,Equity,0.01,23.08,15120,348969.6,-,Financials,2768663,US7901481009,New York Stock Exchange Inc.,2012
MORN,MORNINGSTAR INC,Equity,0.01,62.83,5549,348643.67,-,Financials,B081VR8,US6177001095,NASDAQ,2012
PMT,PENNYMAC MORTGAGE INVESTMENT TRUST,Equity,0.01,25.29,13703,346548.87,-,Financials,B3V8JL7,US70931T1034,New York Stock Exchange Inc.,2012
WBS,WEBSTER FINANCIAL CORP,Equity,0.01,20.55,16826,345774.3,-,Financials,2945143,US9478901096,New York Stock Exchange Inc.,2012
FNB,FNB CORP,Equity,0.01,10.62,32353,343588.86,-,Financials,2041308,US3025201019,New York Stock Exchange Inc.,2012
DFT,DUPONT FABROS TECHNOLOGY REIT INC,Equity,0.01,24.16,14205,343192.8,-,Financials,B28HRD8,US26613Q1067,New York Stock Exchange Inc.,2012
SHO,SUNSTONE HOTEL INVESTORS REIT INC,Equity,0.01,10.71,31681,339303.51,-,Financials,B034LG1,US8678921011,New York Stock Exchange Inc.,2012
IBKC,IBERIABANK CORP,Equity,0.01,49.12,6894,338633.28,-,Financials,2452450,US4508281080,NASDAQ,2012
TRMK,TRUSTMARK CORP,Equity,0.01,22.46,15057,338180.22,-,Financials,2340210,US8984021027,NASDAQ,2012
KMPR,KEMPER CORP,Equity,0.01,29.5,11412,336654,-,Financials,B52KRV2,US4884011002,New York Stock Exchange Inc.,2012
FICO,FAIR ISAAC CORP,Equity,0.01,42.03,7939,333676.17,-,Financials,2330299,US3032501047,New York Stock Exchange Inc.,2012
LPLA,LPL FINANCIAL HOLDINGS INC,Equity,0.01,28.16,11720,330035.2,-,Financials,B75JX34,US50212V1008,NASDAQ,2012
FCFS,FIRST CASH FINANCIAL SERVICES INC.,Equity,0.01,49.62,6639,329427.18,-,Financials,2350101,US31942D1072,NASDAQ,2012
UMBF,UMB FINANCIAL CORP,Equity,0.01,43.84,7510,329238.4,-,Financials,2918510,US9027881088,NASDAQ,2012
FR,FIRST INDUSTRIAL REALTY TRUST INC,Equity,0.01,14.08,23216,326881.28,-,Financials,2360757,US32054K1034,New York Stock Exchange Inc.,2012
BOKF,BOK FINANCIAL CORP,Equity,0.01,54.46,5987,326052.02,-,Financials,2109091,US05561Q2012,NASDAQ,2012
NHI,NATIONAL HEALTH INVESTORS REIT INC,Equity,0.01,56.53,5688,321542.64,-,Financials,2626125,US63633D1046,New York Stock Exchange Inc.,2012
LXP,LEXINGTON REALTY TRUST REIT TRUST,Equity,0.01,10.45,30565,319404.25,-,Financials,2139151,US5290431015,New York Stock Exchange Inc.,2012
BXS,BANCORPSOUTH INC,Equity,0.01,14.54,21921,318731.34,-,Financials,2074111,US0596921033,New York Stock Exchange Inc.,2012
RLI,RLI CORP,Equity,0.01,64.66,4928,318644.48,-,Financials,2719070,US7496071074,New York Stock Exchange Inc.,2012
AKR,ACADIA REALTY TRUST REIT TRUST,Equity,0.01,25.08,12680,318014.4,-,Financials,2566522,US0042391096,New York Stock Exchange Inc.,2012
RWT,REDWOOD TRUST REIT INC TRUST,Equity,0.01,16.89,18400,310776,-,Financials,2730877,US7580754023,New York Stock Exchange Inc.,2012
WTFC,WINTRUST FINANCIAL CORP,Equity,0.01,36.7,8431,309417.7,-,Financials,2425258,US97650W1080,NASDAQ,2012
CWH,COMMONWEALTH REIT,Equity,0.01,15.84,19457,308198.88,-,Financials,2417749,US2032331017,New York Stock Exchange Inc.,2012
PEB,PEBBLEBROOK HOTEL TRUST REIT TRUST,Equity,0.01,23.1,13302,307276.2,-,Financials,B4XBDV9,US70509V1008,New York Stock Exchange Inc.,2012
UMPQ,UMPQUA HOLDINGS CORP,Equity,0.01,11.79,25930,305714.7,-,Financials,2484389,US9042141039,NASDAQ,2012
MKTX,MARKETAXESS HOLDINGS INC,Equity,0.01,35.3,8474,299132.2,-,Financials,B03Q9D0,US57060D1081,NASDAQ,2012
FNGN,FINANCIAL ENGINES INC,Equity,0.01,27.75,10733,297840.75,-,Financials,B65V2X6,US3174851002,NASDAQ,2012
ALEX,ALEXANDER & BALDWIN INC,Equity,0.01,29.37,9807,288031.59,-,Financials,B827VB2,US0144911049,New York Stock Exchange Inc.,2012
FFIN,FIRST FINANCIAL BANKSHARES INC,Equity,0.01,39.01,7321,285592.21,-,Financials,2266026,US32020R1095,NASDAQ,2012
ONB,OLD NATIONAL BANCORP,Equity,0.01,11.87,23862,283241.94,-,Financials,2658441,US6800331075,NASDAQ,2012
SUI,SUN COMMUNITIES REIT INC,Equity,0.01,39.89,7032,280506.48,-,Financials,2860257,US8666741041,New York Stock Exchange Inc.,2012
EDR,EDUCATION REALTY TRUST INC. INC TR,Equity,0.01,10.64,26268,279491.52,-,Financials,B04NJN0,US28140H1041,New York Stock Exchange Inc.,2012
PSB,PS BUSINESS PARKS REIT INC,Equity,0.01,64.98,4270,277464.6,-,Financials,2707956,US69360J1079,New York Stock Exchange Inc.,2012
EEFT,EURONET WORLDWIDE INC,Equity,0.01,23.6,11753,277370.8,-,Financials,2320148,US2987361092,NASDAQ,2012
PRI,PRIMERICA INC,Equity,0.01,30.01,9216,276572.16,-,Financials,B50K3X8,US74164M1080,New York Stock Exchange Inc.,2012
WABC,WESTAMERICA BANCORPORATION,Equity,0.01,42.59,6443,274407.37,-,Financials,2950374,US9570901036,NASDAQ,2012
NWBI,NORTHWEST BANCSHARES INC,Equity,0.01,12.14,22597,274327.58,-,Financials,B523Z73,US6673401039,NASDAQ,2012
FSC,FIFTH STREET FINANCE CORP,Equity,0.01,10.42,26303,274077.26,-,Financials,B39W7B7,US31678A1034,NASDAQ,2012
NRF,NORTHSTAR REALTY FINANCE CORP.,Equity,0.01,7.04,38456,270730.24,-,Financials,B03DSG7,US66704R1005,New York Stock Exchange Inc.,2012
CSH,CASH AMERICA INTERNATIONAL INC,Equity,0.01,39.67,6804,269914.68,-,Financials,2179425,US14754D1000,New York Stock Exchange Inc.,2012
NPBC,NATIONAL PENN BANCSHARES INC.,Equity,0.01,9.32,28787,268294.84,-,Financials,2605157,US6371381087,NASDAQ,2012
BEE,STRATEGIC HOTELS AND RESORTS REIT,Equity,0.01,6.4,41922,268300.8,-,Financials,2438654,US86272T1060,New York Stock Exchange Inc.,2012
EQY,EQUITY ONE INC.,Equity,0.01,21.01,12733,267520.33,-,Financials,2246329,US2947521009,New York Stock Exchange Inc.,2012
HPY,HEARTLAND PAYMENT SYSTEMS INC,Equity,0.01,29.5,9015,265942.5,-,Financials,B02T2G4,US42235N1081,-,2012
MRH,MONTPELIER RE HOLDINGS LTD.,Equity,0.01,22.86,11592,264993.12,-,Financials,2956888,BMG621851069,New York Stock Exchange Inc.,2012
CMO,CAPSTEAD MORTGAGE REIT CORP,Equity,0.01,11.47,22923,262926.81,-,Financials,2771984,US14067E5069,New York Stock Exchange Inc.,2012
MBI,MBIA INC,Equity,0.01,7.85,32790,257401.5,-,Financials,2547044,US55262C1009,New York Stock Exchange Inc.,2012
CBU,COMMUNITY BANK SYSTEM INC,Equity,0.01,27.36,9185,251301.6,-,Financials,2222062,US2036071064,New York Stock Exchange Inc.,2012
MBFI,MB FINANCIAL INC,Equity,0.01,19.75,12699,250805.25,-,Financials,2817651,US55264U1088,NASDAQ,2012
LTC,LTC PROPERTIES REIT INC,Equity,0.01,35.19,7096,249708.24,-,Financials,2498788,US5021751020,New York Stock Exchange Inc.,2012
SIGI,SELECTIVE INSURANCE GROUP INC,Equity,0.01,19.27,12724,245191.48,-,Financials,2766173,US8163001071,NASDAQ,2012
GBCI,GLACIER BANCORP INC,Equity,0.01,14.71,16635,244700.85,-,Financials,2370585,US37637Q1058,NASDAQ,2012
CATM,CARDTRONICS INC CLASS A,Equity,0.01,23.74,10238,243050.12,-,Financials,B00K2K3,US14161H1086,NASDAQ,2012
CLNY,COLONY CAPITAL INC CLASS A,Equity,0.01,19.5,12402,241839,-,Financials,B4K0074,US19624R1068,New York Stock Exchange Inc.,2012
GOV,GOVERNMENT PROPERTIES INCOME TRUST,Equity,0.01,23.97,9941,238285.77,-,Financials,B4ZG8D9,US38376A1034,NASDAQ,2012
RPAI,RETAIL PROPERTIES OF AMERICA REIT,Equity,0.01,11.97,19746,236359.62,-,Financials,B7QR337,US76131V2025,New York Stock Exchange Inc.,2012
SYA,SYMETRA FINANCIAL CORP.,Equity,0.01,12.98,17967,233211.66,-,Financials,B4Y0JR3,US87151Q1067,New York Stock Exchange Inc.,2012
MCY,MERCURY GENERAL CORP,Equity,0.01,39.69,5861,232623.09,-,Financials,2578464,US5894001008,New York Stock Exchange Inc.,2012
PEI,PENNSYLVANIA REAL ESTATE INVESTMEN,Equity,0.01,17.64,13095,230995.8,-,Financials,2680767,US7091021078,New York Stock Exchange Inc.,2012
